# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 74 846 343 241
p 2 0 50 870 292 220
p 2 0 62 858 293 230
p 2 0 74 846 356 240
p 2 0 54 866 267 222
p 2 0 37 883 248 209
p 2 0 47 873 295 215
p 2 0 40 880 251 212
p 2 0 29 891 232 202
p 2 0 40 880 276 210
p 2 0 36 884 228 205
p 2 0 42 878 243 211
p 2 10 237 673 10124 606
p 2 0 204 716 786 377
p 2 0 103 817 399 270
p 2 18 209 693 9802 627
p 2 0 178 742 756 356
p 2 0 86 834 403 259
p 2 13 223 684 10078 633
p 2 0 182 738 836 365
p 2 0 97 823 387 266
p 2 8 222 690 8957 576
p 2 0 163 757 732 341
p 2 0 74 846 347 243
p 2 5 223 692 9223 580
p 2 0 192 728 860 369
p 2 0 138 782 498 307
p 2 27 376 517 4194 754
p 2 118 797 5 26424 2148
p 2 29 791 100 14599 1606
p 2 19 890 11 16780 1619
p 2 13 907 0 21952 1752
p 2 33 887 0 20360 1733
p 2 102 818 0 29004 2086
p 2 202 718 0 40348 2599
p 2 107 813 0 44293 2394
p 2 117 802 1 45721 2435
p 2 212 708 0 54079 2951
p 2 147 773 0 54111 2786
p 2 127 793 0 48540 2656
p 2 102 818 0 41911 2405
p 2 82 837 1 39533 2381
p 2 97 823 0 37523 2358
p 2 59 858 3 33323 2271
p 2 25 895 0 26213 1970
p 2 14 903 3 23048 1885
p 2 8 904 8 18349 1611
p 2 2 916 2 16617 1609
p 2 0 910 10 14376 1477
p 2 1 907 12 11619 1429
p 2 0 854 66 9845 1212
p 2 4 852 64 14523 1329
p 2 0 664 256 6896 920
p 2 0 592 328 6249 812
p 2 0 567 353 12651 924
p 2 0 423 497 5800 630
p 2 0 357 563 5621 558
p 2 0 513 407 12239 854
p 2 0 422 498 5929 632
p 2 0 357 563 5638 560
p 2 0 404 516 10574 702
p 2 0 381 539 5809 583
p 2 0 335 585 5601 532
p 2 1 410 509 10803 715
p 2 0 338 582 5946 550
p 2 0 314 606 5742 515
p 2 0 290 630 5693 491
p 2 0 265 655 5677 469
p 2 0 274 646 5542 474
p 2 0 238 682 5508 439
p 2 0 241 679 5508 440
p 2 0 238 682 5498 438
p 2 0 220 700 5531 429
p 2 0 206 714 5598 416
p 2 0 222 698 5555 426
p 2 0 212 708 5547 418
p 2 0 237 683 5449 444
p 2 0 160 760 5383 372
p 2 0 230 690 5561 440
p 2 0 246 674 5579 448
p 2 0 195 725 5373 404
p 2 0 191 729 5373 397
p 2 0 190 730 5356 395
p 2 0 230 690 5500 435
p 2 0 172 748 5416 384
p 2 0 158 762 5319 366
p 2 0 168 752 5407 378
p 2 0 163 757 5386 371
p 2 0 162 758 5395 368
p 2 0 195 725 5499 401
p 2 0 154 766 5371 362
p 2 0 150 770 5309 360
p 2 0 162 758 5387 370
p 2 0 184 736 5373 396
p 2 0 136 784 5358 345
p 2 0 159 761 5356 369
p 2 0 186 734 5476 395
p 2 0 142 778 5374 355
p 2 0 125 795 5365 337
p 2 0 139 781 5407 351
p 2 0 158 762 5428 370
p 2 0 159 761 5311 365
p 2 0 151 769 5300 358
p 2 0 136 784 5331 348
p 2 0 156 764 5396 365
p 2 0 130 790 5229 343
p 2 0 139 781 5271 349
p 2 0 135 785 5316 354
p 2 0 120 800 5282 333
p 2 0 116 804 5201 332
p 2 0 106 814 5284 323
i 2 920 0 0 49823 4513
p 2 0 477 443 8979 864
p 2 0 480 440 9808 885
p 2 1 418 501 9852 831
p 2 0 456 464 10178 867
p 2 0 435 485 10149 843
p 2 2 406 512 10311 830
p 2 0 427 493 10011 826
p 2 3 396 521 9698 801
p 2 0 398 522 9659 800
p 2 1 424 495 9346 822
p 2 1 419 500 8988 822
p 2 1 409 510 9210 817
p 2 1 414 505 9073 807
p 2 1 395 524 8503 790
p 2 0 407 513 8492 797
p 2 2 412 506 8107 805
p 2 1 397 522 8185 787
p 2 0 396 524 8215 780
p 2 0 428 492 8615 824
p 2 1 408 511 8680 824
p 2 0 390 530 8535 787
p 2 0 411 509 8910 820
p 2 1 365 554 9038 778
p 2 1 764 155 27650 1633
p 2 0 653 267 11003 1100
p 2 1 506 413 10592 922
p 2 5 773 142 27898 1683
p 2 1 675 244 11102 1119
p 2 2 543 375 10480 970
p 2 6 763 151 28730 1687
p 2 3 675 242 11177 1121
p 2 4 541 375 10755 972
p 2 3 785 132 28343 1692
p 2 0 666 254 10495 1101
p 2 0 533 387 9534 944
p 2 22 788 110 36288 2109
p 2 0 696 224 9810 1160
p 2 0 553 367 8835 972
p 2 25 806 89 37206 2176
p 2 1 713 206 9192 1162
p 2 0 557 363 8668 959
p 2 34 796 90 37136 2180
p 2 0 698 222 8888 1129
p 2 0 559 361 8346 957
p 2 40 803 77 38436 2277
p 2 2 690 228 9971 1120
p 2 0 654 266 9918 1058
p 2 2 567 351 9975 969
p 2 0 541 379 10238 943
p 2 0 520 400 10300 940
p 2 0 474 446 10134 888
p 2 0 520 400 10400 945
p 2 0 498 422 10351 922
p 2 3 447 470 10039 864
p 2 1 468 451 10246 868
p 2 2 465 453 9797 886
p 2 0 441 479 9731 863
p 2 1 417 502 8800 827
p 2 0 421 499 8891 824
p 2 10 782 128 33196 1915
p 2 0 683 237 9415 1116
p 2 0 564 356 8631 947
p 2 5 788 127 33641 1882
p 2 1 675 244 9056 1077
p 2 0 558 362 8495 944
p 2 10 798 112 32341 1965
p 2 1 710 209 9181 1143
p 2 0 568 352 8435 954
p 2 0 812 108 27557 1698
p 2 1 691 228 10172 1124
p 2 0 582 338 9903 993
p 2 2 786 132 28351 1751
p 2 2 663 255 10104 1101
p 2 0 566 354 9962 997
p 2 1 623 296 10401 1045
p 2 1 544 375 10258 962
p 2 0 473 447 10014 887
p 2 3 547 370 10412 978
p 2 1 485 434 9816 901
p 2 3 456 461 9889 887
p 2 3 503 414 9952 937
p 2 2 464 454 9039 877
p 2 1 471 448 8940 878
p 2 0 480 440 9022 890
p 2 2 450 468 8708 862
p 2 0 465 455 8444 863
p 2 1 481 438 8697 891
p 2 1 449 470 8113 849
p 2 1 420 499 8167 808
p 2 1 462 457 8446 872
p 2 1 444 475 8329 831
p 2 0 432 488 8166 823
p 2 1 494 425 9280 905
p 2 1 477 442 9317 879
p 2 0 486 434 9408 902
p 2 1 426 493 9548 850
p 2 2 428 490 9239 845
p 2 0 461 459 9408 871
p 2 1 415 504 9885 841
p 2 1 427 492 9788 854
p 2 2 439 479 9781 855
p 2 1 417 502 9939 836
p 2 1 412 507 9857 820
p 2 2 416 502 9928 841
p 2 2 411 507 9545 827
p 2 1 420 499 9017 829
p 2 1 422 497 8905 840
p 2 0 404 516 8751 816
p 2 0 447 473 8545 849
p 2 0 441 479 8233 824
p 2 3 447 470 8344 851
p 2 1 390 529 7998 784
p 2 0 384 536 7886 771
p 2 0 439 481 8048 839
p 2 1 408 511 8205 796
p 2 0 414 506 8305 821
p 2 2 410 508 8951 820
p 2 1 419 500 8929 836
p 2 0 412 508 8974 823
p 2 1 400 519 9305 823
p 2 1 407 512 9385 825
p 2 0 392 528 9313 816
p 2 1 386 533 9730 811
p 2 1 382 537 9606 806
p 2 2 357 561 9530 780
i 2 920 0 0 8403 3050
p 2 0 571 349 755 656
p 2 0 572 348 684 657
p 2 0 312 608 454 437
p 2 0 285 635 431 411
p 2 0 219 701 375 354
p 2 0 191 729 339 324
p 2 0 194 726 355 333
p 2 0 129 791 284 275
p 2 0 105 815 265 259
p 2 0 107 813 266 256
p 2 0 158 762 302 290
p 2 0 37 883 209 204
p 2 0 109 811 277 264
p 2 0 30 890 205 200
p 2 0 100 820 255 251
p 2 0 63 857 237 226
p 2 0 80 840 248 241
p 2 0 48 872 221 213
p 2 0 67 853 243 231
p 2 0 39 881 212 209
p 2 0 58 862 225 222
p 2 0 88 832 241 237
p 2 0 72 848 240 230
p 2 0 117 803 277 265
p 2 0 70 850 233 232
p 2 0 64 856 228 222
p 2 5 86 829 1483 309
p 2 2 114 804 2814 363
p 2 1 190 729 3761 429
p 2 0 175 745 4532 423
p 2 2 249 669 5568 513
p 2 0 206 714 5831 472
p 2 0 225 695 5820 475
p 2 0 196 724 5850 422
p 2 0 183 737 6248 429
p 2 0 181 739 6640 418
p 2 0 226 694 6741 462
p 2 30 277 613 7478 650
p 2 0 235 685 6409 474
p 2 48 365 507 9108 881
p 2 0 304 616 6348 537
p 2 54 443 423 10640 1084
p 2 0 382 538 6477 638
p 2 126 439 355 14292 1488
p 2 0 426 494 6369 636
p 2 114 440 366 17508 1524
i 2 920 0 0 26394 3800
p 2 322 578 20 34576 3417
p 2 0 606 314 1723 843
p 2 296 621 3 36376 3527
p 2 0 592 328 1720 883
p 2 98 810 12 33218 2752
p 2 0 699 221 2100 1048
p 2 90 818 12 33847 2753
p 2 0 667 253 2148 958
p 2 270 649 1 38737 3442
p 2 3 896 21 18005 1925
p 2 1 898 21 16705 1797
p 2 2 869 49 16279 1718
p 2 4 873 43 16313 1709
p 2 3 843 74 16742 1698
p 2 16 854 50 22498 2048
p 2 24 841 55 25949 2194
p 2 0 849 71 13639 1517
p 2 2 857 61 15403 1575
p 2 0 818 102 10546 1277
p 2 0 854 66 13352 1452
p 2 0 819 101 10573 1291
p 2 0 821 99 11032 1292
p 2 0 813 107 12911 1398
p 2 0 564 356 1527 729
p 2 0 384 536 1053 554
p 2 0 353 567 837 507
p 2 0 211 709 530 365
p 2 0 252 668 602 408
p 2 0 155 765 433 313
p 2 0 143 777 408 304
p 2 0 129 791 397 292
p 2 0 83 837 318 252
p 2 0 71 849 300 239
p 2 0 96 824 344 265
p 2 0 64 856 277 232
p 2 0 908 12 6310 1429
p 2 1 914 5 6982 1479
p 2 4 911 5 7701 1575
p 2 9 902 9 7791 1541
p 2 7 905 8 8274 1625
p 2 10 902 8 9180 1605
p 2 10 905 5 9020 1665
p 2 13 901 6 8694 1598
p 2 18 899 3 9432 1688
p 2 18 899 3 9449 1641
p 2 23 892 5 9962 1717
p 2 29 884 7 9765 1696
p 2 35 884 1 9912 1752
p 2 39 880 1 10127 1744
p 2 44 873 3 10750 1822
p 2 36 880 4 10578 1803
p 2 34 880 6 10643 1847
p 2 0 755 165 2238 1012
p 2 0 550 370 1254 731
p 2 0 398 522 840 560
p 2 0 398 522 786 556
p 2 0 348 572 714 498
p 2 0 298 622 602 451
i 2 920 0 0 115613 4591
p 2 0 165 755 480 326
p 2 0 71 849 294 239
p 2 0 119 801 420 283
p 2 0 41 879 249 212
p 2 0 43 877 257 213
p 2 0 102 818 395 267
p 2 0 50 870 275 220
p 2 0 51 869 280 221
p 2 0 75 845 343 243
p 2 0 41 879 261 212
p 2 0 44 876 265 214
p 2 0 81 839 345 248
p 2 0 47 873 267 215
p 2 0 38 882 251 210
p 2 0 63 857 305 232
p 2 0 27 893 233 200
p 2 0 23 897 229 195
p 2 0 158 762 530 321
p 2 0 99 821 398 263
p 2 0 62 858 312 232
p 2 0 26 894 232 199
p 2 0 25 895 231 198
p 2 0 35 885 250 205
p 2 0 34 886 255 206
p 2 0 20 900 219 195
p 2 0 33 887 238 203
p 2 0 33 887 242 204
p 2 0 14 906 206 190
p 2 0 23 897 222 196
p 2 0 25 895 221 198
p 2 0 16 904 208 190
p 2 0 12 908 198 187
p 2 0 4 916 184 180
p 2 0 2 918 183 179
p 2 0 11 909 199 187
i 2 920 0 0 33667 4054
p 2 0 255 665 507 414
p 2 0 206 714 395 357
p 2 111 561 248 26468 2088
p 2 0 431 489 1251 627
p 2 0 254 666 613 412
p 2 152 584 184 29360 2355
p 2 0 429 491 1297 627
p 2 0 342 578 819 505
p 2 162 581 177 31284 2470
p 2 0 457 463 1434 682
p 2 0 326 594 866 494
p 2 191 600 129 31615 2590
p 2 0 421 499 1249 619
p 2 0 239 681 592 401
p 2 0 208 712 510 375
p 2 0 286 634 766 445
p 2 0 210 710 567 371
p 2 1 197 722 1708 395
p 2 0 206 714 609 365
p 2 0 167 753 489 331
p 2 1 153 766 1546 347
p 2 0 170 750 540 329
p 2 0 124 796 408 288
p 2 2 113 805 1461 323
p 2 0 88 832 322 258
p 2 0 113 807 371 279
p 2 3 114 803 1742 332
p 2 0 105 815 399 274
p 2 0 123 797 406 288
p 2 0 110 810 1293 297
p 2 0 89 831 359 259
p 2 0 75 845 312 243
p 2 1 84 835 1292 280
p 2 0 73 847 319 242
p 2 0 49 871 283 219
p 2 1 94 825 1461 304
p 2 0 65 855 302 236
p 2 0 57 863 279 226
p 2 0 66 854 303 238
p 2 0 50 870 251 219
p 2 0 61 859 280 230
p 2 0 46 874 259 216
p 2 0 56 864 246 222
p 2 0 49 871 258 222
i 2 920 0 0 37720 4167
p 2 0 191 729 444 358
p 2 0 168 752 371 328
p 2 257 481 182 30780 2718
p 2 0 424 496 1239 619
p 2 0 307 613 755 465
p 2 243 491 186 31209 2670
p 2 0 408 512 1227 596
p 2 0 299 621 732 457
p 2 52 634 234 27145 1867
p 2 0 489 431 1513 677
p 2 0 296 624 697 454
p 2 49 603 268 27467 1815
p 2 0 471 449 1505 667
p 2 0 317 603 810 476
p 2 322 327 271 27611 2653
p 2 0 362 558 1031 537
p 2 0 234 686 576 388
i 2 920 0 0 36745 4019
p 2 0 203 717 477 370
p 2 0 144 776 366 306
p 2 245 249 426 17936 2002
p 2 0 266 654 797 439
p 2 0 169 751 467 336
i 2 920 0 0 53070 3927
p 2 0 285 635 552 435
p 2 0 272 648 493 420
p 2 0 337 583 9668 623
p 2 0 271 649 851 436
p 2 0 127 793 443 293
p 2 0 289 631 9205 579
p 2 0 208 712 840 384
p 2 0 137 783 442 299
p 2 1 262 657 11496 623
p 2 0 203 717 828 380
p 2 0 108 812 411 279
p 2 0 277 643 11445 661
p 2 0 222 698 906 407
p 2 0 143 777 489 309
p 2 0 260 660 9516 591
p 2 0 196 724 888 375
p 2 0 121 799 455 288
p 2 0 238 682 9813 571
p 2 0 189 731 821 365
p 2 0 90 830 383 258
p 2 0 225 695 8861 527
p 2 0 195 725 882 377
p 2 0 116 804 442 279
p 2 0 249 671 9251 551
p 2 0 217 703 907 392
p 2 0 154 766 548 318
p 2 0 219 701 10334 561
p 2 0 176 744 818 358
p 2 0 106 814 413 271
p 2 2 256 662 12022 644
p 2 0 191 729 876 378
p 2 0 124 796 442 289
p 2 2 224 694 10111 560
p 2 0 167 753 759 346
p 2 0 83 837 353 251
p 2 0 212 708 7718 515
p 2 0 179 741 812 362
p 2 0 99 821 420 271
p 2 1 231 688 10246 559
p 2 0 159 761 776 344
p 2 0 104 816 413 273
p 2 0 221 699 9492 537
p 2 0 162 758 753 346
p 2 0 86 834 366 252
p 2 3 209 708 9844 559
p 2 0 191 729 809 373
p 2 0 106 814 408 274
p 2 3 215 702 8290 531
p 2 0 205 715 865 389
p 2 0 134 786 507 299
p 2 2 190 728 7754 500
p 2 0 155 765 690 335
p 2 0 95 825 417 267
p 2 0 157 763 769 336
p 2 0 97 823 403 264
p 2 0 71 849 334 240
p 2 0 115 805 540 285
p 2 0 84 836 378 252
p 2 0 53 867 280 223
p 2 0 110 810 507 279
p 2 0 68 852 340 236
p 2 0 72 848 336 240
p 2 0 96 824 457 267
p 2 0 74 846 347 244
p 2 0 54 866 289 224
p 2 0 75 845 391 244
p 2 0 61 859 297 232
p 2 0 64 856 298 231
p 2 0 79 841 392 247
p 2 0 55 865 289 225
p 2 0 54 866 280 223
p 2 0 80 840 425 251
p 2 0 144 776 492 307
p 2 0 161 759 551 326
p 2 0 70 850 333 238
p 2 0 31 889 227 202
p 2 0 18 902 209 193
p 2 0 55 865 311 225
p 2 0 71 849 372 239
p 2 0 77 843 338 243
p 2 0 73 847 353 242
p 2 0 52 868 305 223
p 2 0 46 874 249 214
p 2 0 76 844 335 241
p 2 0 64 856 317 231
p 2 0 44 876 259 214
p 2 0 61 859 297 229
p 2 0 40 880 276 210
p 2 0 42 878 260 212
p 2 0 59 861 284 225
p 2 0 46 874 308 217
p 2 0 33 887 238 204
p 2 0 46 874 268 215
p 2 0 34 886 282 205
p 2 0 31 889 251 202
p 2 0 60 860 297 228
p 2 0 67 853 342 238
p 2 0 105 815 405 272
p 2 0 60 860 294 228
p 2 0 27 893 250 199
p 2 0 27 893 229 199
p 2 0 62 858 297 229
p 2 0 43 877 300 215
p 2 0 39 881 251 211
p 2 0 53 867 280 221
p 2 0 35 885 276 206
p 2 0 32 888 238 206
p 2 0 28 892 231 200
p 2 0 27 893 246 200
p 2 0 20 900 214 194
p 2 0 39 881 259 213
p 2 0 32 888 265 206
p 2 0 26 894 220 197
p 2 0 22 898 224 195
p 2 0 19 901 255 194
p 2 0 30 890 233 203
p 2 0 24 896 229 197
p 2 0 25 895 224 198
p 2 0 18 902 212 193
p 2 0 127 793 410 294
p 2 0 69 851 291 235
p 2 0 163 757 7210 394
p 2 0 86 834 543 264
p 2 0 100 820 5666 320
p 2 0 78 842 500 253
p 2 0 85 835 403 253
p 2 0 123 797 5741 340
p 2 0 113 807 662 292
p 2 0 59 861 332 230
p 2 0 50 870 284 219
p 2 0 72 848 379 242
p 2 0 42 878 278 214
p 2 0 40 880 258 212
p 2 0 105 815 485 274
p 2 0 96 824 448 267
p 2 0 194 726 574 361
p 2 0 76 844 324 244
p 2 0 34 886 226 205
p 2 0 24 896 211 197
p 2 0 39 881 237 210
p 2 0 20 900 207 193
p 2 0 27 893 207 198
p 2 0 7 913 187 183
p 2 0 14 906 190 188
p 2 0 6 914 183 182
p 2 0 19 901 200 191
p 2 0 6 914 182 182
i 2 920 0 0 81188 3627
p 2 0 390 530 745 525
p 2 0 221 699 425 373
p 2 0 293 627 2308 461
p 2 0 165 755 446 319
p 2 0 103 817 341 263
p 2 1 228 691 2403 404
p 2 0 134 786 483 298
p 2 0 122 798 372 280
p 2 3 194 723 2882 404
p 2 0 128 792 447 288
p 2 0 104 816 367 265
p 2 4 173 743 2892 390
p 2 0 132 788 420 289
p 2 0 73 847 307 241
p 2 0 162 758 2302 352
p 2 0 75 845 384 243
p 2 0 70 850 318 239
p 2 0 290 630 2671 487
p 2 0 195 725 686 357
p 2 0 196 724 879 359
p 2 0 83 837 365 251
p 2 0 57 863 325 227
p 2 0 60 860 277 228
p 2 0 90 830 387 255
p 2 0 67 853 292 234
p 2 0 57 863 303 224
p 2 0 57 863 299 224
p 2 0 35 885 529 210
p 2 0 42 878 279 215
p 2 0 35 885 253 207
p 2 0 32 888 229 202
p 2 0 25 895 219 197
p 2 0 34 886 230 205
p 2 0 30 890 216 198
p 2 0 28 892 223 200
i 2 920 0 0 55897 4461
p 2 0 187 733 456 346
p 2 0 175 745 369 323
p 2 0 119 801 611 282
p 2 0 83 837 275 245
p 2 0 62 858 263 228
p 2 0 109 811 616 271
p 2 0 65 855 273 230
p 2 0 69 851 285 235
p 2 0 69 851 431 245
p 2 0 52 868 267 222
p 2 0 48 872 258 219
p 2 1 76 843 619 253
p 2 0 55 865 269 224
p 2 0 41 879 253 214
p 2 0 70 850 576 237
p 2 0 44 876 248 213
p 2 0 43 877 267 215
p 2 0 51 869 529 222
p 2 0 43 877 258 215
p 2 0 40 880 234 209
p 2 0 56 864 550 228
p 2 0 48 872 257 215
p 2 0 40 880 248 210
p 2 0 70 850 380 241
p 2 0 50 870 268 221
p 2 0 52 868 278 223
p 2 0 29 891 225 199
p 2 0 67 853 284 236
p 2 0 49 871 260 219
p 2 0 73 847 305 240
p 2 0 18 902 204 193
p 2 0 26 894 207 198
p 2 0 50 870 270 222
p 2 0 21 899 209 194
p 2 0 21 899 210 195
p 2 0 39 881 233 208
p 2 0 6 914 187 182
p 2 0 37 883 217 204
p 2 0 27 893 217 198
p 2 0 18 902 200 193
p 2 0 7 913 190 183
p 2 0 35 885 232 204
p 2 0 13 907 195 188
p 2 0 11 909 198 186
p 2 0 21 899 212 194
p 2 0 13 907 192 186
p 2 0 9 911 190 184
p 2 0 52 868 271 224
p 2 0 27 893 231 199
p 2 0 47 873 254 216
p 2 0 31 889 230 202
p 2 0 8 912 192 183
p 2 0 8 912 189 183
p 2 0 23 897 212 196
p 2 0 6 914 185 181
p 2 0 13 907 199 188
p 2 0 19 901 205 192
p 2 0 8 912 188 184
p 2 0 10 910 190 184
p 2 0 21 899 204 194
p 2 0 10 910 188 184
p 2 0 10 910 193 185
p 2 0 12 908 197 187
p 2 0 5 915 186 182
p 2 0 7 913 188 182
p 2 0 27 893 226 199
p 2 0 26 894 213 196
p 2 0 37 883 237 208
p 2 0 19 901 207 192
p 2 0 2 918 179 178
p 2 0 9 911 191 184
p 2 0 14 906 203 188
p 2 0 41 879 245 212
p 2 0 18 902 207 191
p 2 0 23 897 212 196
p 2 0 29 891 223 200
p 2 0 9 911 194 184
p 2 0 17 903 205 191
p 2 0 28 892 221 200
p 2 0 18 902 199 190
p 2 94 387 439 29813 1693
p 2 0 286 634 1128 474
p 2 0 195 725 605 360
p 2 58 439 423 27823 1543
p 2 0 320 600 1248 517
p 2 0 164 756 516 332
p 2 3 439 478 19255 1077
p 2 0 322 598 1390 520
p 2 0 165 755 539 336
p 2 0 219 701 724 385
p 2 0 140 780 478 307
p 2 0 112 808 411 280
p 2 0 86 834 356 258
p 2 0 63 857 316 236
p 2 0 48 872 272 218
i 2 920 0 0 35749 3785
p 2 0 579 341 3912 804
p 2 0 580 340 2129 762
p 2 51 768 101 13367 1715
p 2 84 759 77 13491 1874
p 2 48 795 77 11388 1749
p 2 16 840 64 9141 1646
p 2 0 855 65 7472 1561
p 2 0 509 411 1744 763
p 2 0 445 475 1367 641
p 2 0 277 643 748 460
p 2 91 812 17 17526 2254
p 2 0 474 446 1262 675
p 2 0 382 538 1194 563
i 2 920 0 0 47247 4804
p 2 0 595 325 5346 1002
p 2 2 615 303 9641 1156
p 2 514 406 0 50229 4435
p 2 13 789 118 18057 1688
p 2 10 801 109 24903 1871
p 2 494 423 3 58652 4550
p 2 30 869 21 37910 2313
p 2 38 874 8 40975 2443
i 2 920 0 0 54261 5106
p 2 38 832 50 42360 2391
p 2 40 819 61 38437 2274
i 2 920 0 0 43327 4640
p 2 18 721 181 23187 1752
p 2 29 705 186 18445 1596
p 2 440 480 0 33608 3635
p 2 4 730 186 7983 1212
p 2 0 515 405 3136 786
p 2 108 812 0 11877 2067
p 2 0 706 214 1913 944
p 2 0 545 375 967 692
p 2 0 413 507 922 582
p 2 0 265 655 505 416
p 2 0 187 733 413 346
p 2 0 267 653 598 421
p 2 0 200 720 442 356
p 2 0 128 792 341 290
p 2 0 177 743 471 335
p 2 0 120 800 367 286
p 2 0 85 835 295 252
p 2 0 136 784 394 295
p 2 0 129 791 345 291
p 2 0 80 840 285 247
p 2 0 116 804 364 282
p 2 0 77 843 295 244
p 2 0 45 875 244 216
p 2 0 93 827 339 259
p 2 0 86 834 297 253
p 2 0 44 876 234 213
p 2 0 152 768 470 319
p 2 0 129 791 430 295
p 2 0 151 769 480 313
p 2 0 96 824 327 263
p 2 0 92 828 297 254
p 2 0 65 855 256 229
p 2 0 90 830 306 252
p 2 0 50 870 238 218
p 2 0 61 859 243 224
p 2 0 80 840 302 249
p 2 0 61 859 264 230
p 2 0 27 893 225 202
p 2 0 69 851 294 238
p 2 0 54 866 243 221
p 2 0 31 889 215 200
p 2 0 50 870 262 220
p 2 0 50 870 242 218
p 2 0 45 875 232 212
p 2 0 42 878 236 211
p 2 0 26 894 213 198
p 2 0 29 891 210 202
p 2 0 42 878 246 212
p 2 0 43 877 218 211
p 2 0 39 881 225 209
p 2 0 62 858 285 229
p 2 0 20 900 210 193
p 2 0 69 851 347 238
p 2 0 38 882 226 207
p 2 0 21 899 207 195
p 2 0 93 827 336 258
p 2 0 126 794 346 284
p 2 0 66 854 267 230
p 2 0 105 815 336 270
p 2 0 365 555 2823 655
p 2 0 289 631 616 447
p 2 0 204 716 483 362
p 2 0 354 566 2725 643
p 2 0 257 663 585 422
p 2 0 244 676 501 396
p 2 4 388 528 4255 825
p 2 0 329 591 694 495
p 2 0 235 685 519 393
p 2 17 346 557 5709 949
p 2 0 330 590 777 510
p 2 0 330 590 651 492
p 2 14 351 555 5553 884
p 2 0 374 546 836 546
p 2 0 242 678 500 394
p 2 10 369 541 6053 869
p 2 0 340 580 814 510
p 2 0 278 642 595 436
p 2 32 293 595 6064 876
p 2 0 269 651 670 445
p 2 0 215 705 549 384
p 2 4 288 628 6056 750
p 2 0 231 689 633 416
p 2 0 195 725 474 360
p 2 41 205 674 4771 764
p 2 0 228 692 565 402
p 2 0 189 731 474 347
p 2 24 261 635 4194 721
p 2 0 185 735 547 368
p 2 0 199 721 510 363
p 2 12 253 655 3583 661
p 2 0 230 690 582 399
p 2 0 229 691 570 388
p 2 2 374 544 2904 711
p 2 0 217 703 551 385
p 2 0 211 709 457 364
p 2 0 166 754 1659 425
p 2 0 162 758 458 334
p 2 0 120 800 349 282
p 2 1 207 712 2145 487
p 2 0 123 797 420 295
p 2 0 141 779 376 303
p 2 0 160 760 1780 430
p 2 0 127 793 412 297
p 2 0 121 799 369 287
p 2 0 144 776 1395 367
p 2 0 117 803 362 283
p 2 0 81 839 292 247
p 2 0 132 788 1434 381
p 2 0 104 816 394 279
i 2 920 0 0 50117 4218
p 2 1 534 385 10556 902
p 2 0 385 535 1220 532
p 2 0 218 702 616 374
p 2 7 440 473 14784 894
p 2 0 340 580 1248 511
p 2 0 167 753 508 327
p 2 7 431 482 20284 1046
p 2 0 376 544 1444 551
p 2 0 226 694 683 386
p 2 0 409 511 13435 808
p 2 0 353 567 1391 532
p 2 0 211 709 685 371
p 2 0 406 514 11402 738
p 2 0 334 586 1531 510
p 2 0 215 705 714 375
p 2 0 149 771 511 308
p 2 0 242 678 947 407
p 2 0 153 767 593 320
p 2 0 176 744 664 341
p 2 0 137 783 514 302
p 2 0 113 807 401 270
p 2 0 114 806 445 278
p 2 0 91 829 364 257
p 2 0 72 848 311 238
p 2 0 90 830 348 252
p 2 0 54 866 283 222
p 2 0 51 869 264 218
p 2 0 50 870 272 219
p 2 0 41 879 252 212
p 2 0 33 887 235 204
p 2 0 15 905 203 188
p 2 0 21 899 211 194
p 2 0 14 906 204 189
i 2 920 0 0 21071 3560
p 2 5 651 264 4940 964
p 2 0 550 370 843 669
p 2 0 328 592 561 469
p 2 1 447 472 3292 683
p 2 0 264 656 562 416
p 2 0 218 702 449 367
p 2 29 366 525 8916 898
p 2 0 279 641 648 445
p 2 0 268 652 529 412
p 2 4 275 641 4743 628
p 2 0 265 655 633 424
p 2 0 213 707 488 365
p 2 17 356 547 5614 778
p 2 0 250 670 675 412
p 2 0 261 659 506 411
p 2 4 307 609 5980 725
p 2 0 305 615 767 467
p 2 0 216 704 508 372
p 2 5 384 531 9299 882
p 2 0 219 701 714 408
p 2 0 250 670 570 407
p 2 69 285 566 11313 1161
p 2 0 237 683 662 441
p 2 0 212 708 496 376
p 2 62 329 529 12249 1199
p 2 0 334 586 893 526
p 2 0 283 637 577 434
p 2 59 380 481 12325 1226
p 2 0 310 610 771 483
p 2 0 314 606 601 466
p 2 25 436 459 12525 1168
p 2 0 385 535 919 558
p 2 0 316 604 669 479
p 2 57 411 452 12345 1274
p 2 0 374 546 901 551
p 2 0 336 584 663 488
p 2 31 408 481 11805 1139
p 2 0 346 574 878 519
p 2 0 315 605 661 470
p 2 20 470 430 11175 1101
p 2 0 369 551 951 552
p 2 0 259 661 573 419
p 2 17 487 416 9678 1113
p 2 0 392 528 992 598
p 2 0 369 551 708 510
p 2 10 473 437 10305 1085
p 2 0 402 518 1002 581
p 2 0 304 616 810 466
p 2 0 331 589 1038 503
p 2 0 285 635 636 435
p 2 0 221 699 456 372
p 2 0 179 741 559 340
p 2 0 121 799 328 282
p 2 0 166 754 414 324
p 2 0 184 736 585 341
p 2 0 119 801 340 283
p 2 0 126 794 363 292
