# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 11 620 289 5918 966
p 2 0 400 520 827 541
p 2 0 556 364 3646 778
p 2 0 432 488 822 555
p 2 0 298 622 524 425
p 2 4 529 387 3626 796
p 2 0 311 609 673 461
p 2 34 643 243 8311 1326
p 2 0 544 376 933 660
p 2 1 683 236 5953 1156
p 2 0 502 418 862 627
p 2 1 659 260 5893 1125
p 2 0 557 363 961 674
p 2 0 551 369 813 637
i 2 920 0 0 42391 3963
p 2 0 336 584 1668 522
p 2 0 293 627 597 445
p 2 0 227 693 1282 404
p 2 0 191 729 527 353
p 2 0 165 755 1007 339
p 2 0 159 761 471 321
p 2 0 225 695 1032 397
p 2 0 236 684 1486 434
p 2 0 255 665 1553 464
p 2 0 162 758 514 328
p 2 0 155 765 725 335
p 2 0 157 763 558 327
p 2 0 168 752 475 331
p 2 0 142 778 484 309
p 2 0 126 794 402 289
p 2 0 179 741 1423 376
p 2 0 146 774 548 320
p 2 0 91 829 372 260
p 2 0 141 779 1265 327
p 2 0 129 791 445 298
p 2 0 130 790 432 294
p 2 0 189 731 1400 376
p 2 0 163 757 515 327
p 2 0 123 797 431 292
p 2 0 170 750 1351 355
p 2 0 144 776 512 313
p 2 0 89 831 345 256
p 2 0 123 797 1016 308
p 2 0 106 814 389 273
p 2 0 105 815 392 271
p 2 0 143 777 885 317
p 2 0 102 818 393 268
p 2 0 88 832 332 253
p 2 0 159 761 1232 348
p 2 0 111 809 387 274
p 2 0 84 836 349 251
p 2 0 161 759 1342 353
p 2 0 92 828 392 266
p 2 0 86 834 334 253
p 2 0 120 800 1174 311
p 2 0 93 827 390 261
p 2 0 90 830 377 260
p 2 0 96 824 350 263
p 2 0 91 829 355 259
p 2 0 67 853 293 234
p 2 0 73 847 317 245
p 2 0 41 879 262 215
p 2 0 55 865 281 227
p 2 0 62 858 281 232
p 2 0 89 831 350 257
p 2 0 68 852 290 235
p 2 0 51 869 269 221
p 2 0 58 862 274 225
p 2 0 64 856 279 231
p 2 0 48 872 259 220
p 2 0 23 897 211 197
p 2 0 27 893 220 199
p 2 0 97 823 1166 294
p 2 0 83 837 360 252
p 2 0 69 851 307 235
p 2 0 109 811 1118 298
p 2 0 65 855 332 237
p 2 0 73 847 320 242
p 2 0 121 799 1259 319
p 2 0 82 838 363 251
p 2 0 109 811 390 274
p 2 0 128 792 1079 320
p 2 0 82 838 354 252
p 2 0 81 839 357 252
p 2 0 81 839 333 248
p 2 0 68 852 305 237
p 2 0 61 859 301 231
p 2 0 66 854 294 234
p 2 0 90 830 359 256
p 2 0 66 854 342 239
p 2 0 76 844 297 241
p 2 0 60 860 286 227
p 2 0 69 851 303 236
p 2 0 74 846 281 239
p 2 0 43 877 257 214
p 2 0 51 869 269 220
p 2 0 68 852 326 240
p 2 0 67 853 305 239
p 2 0 42 878 248 214
p 2 0 42 878 244 212
p 2 0 56 864 311 228
p 2 0 43 877 245 215
p 2 0 106 814 877 289
p 2 0 74 846 337 242
p 2 0 71 849 302 237
p 2 0 110 810 1013 295
p 2 0 90 830 362 258
p 2 0 67 853 307 238
p 2 0 109 811 1283 308
p 2 0 103 817 379 269
p 2 0 113 807 410 281
p 2 0 140 780 1426 345
p 2 0 96 824 371 262
p 2 0 79 841 337 249
p 2 0 116 804 1361 317
p 2 0 95 825 373 261
p 2 0 73 847 350 246
p 2 0 54 866 284 223
p 2 0 39 881 253 210
p 2 0 48 872 275 218
p 2 0 68 852 454 240
p 2 0 69 851 319 238
p 2 0 114 806 508 287
p 2 0 61 859 292 232
p 2 0 166 754 782 344
p 2 0 197 723 959 376
p 2 0 162 758 1169 367
p 2 0 99 821 373 267
p 2 0 94 826 353 263
p 2 0 64 856 292 233
p 2 0 73 847 316 243
p 2 0 56 864 290 225
p 2 0 58 862 390 230
p 2 0 62 858 278 230
p 2 0 54 866 275 223
p 2 0 57 863 518 232
p 2 0 71 849 310 240
p 2 0 38 882 239 208
p 2 1 150 769 2304 404
p 2 0 112 808 448 284
p 2 0 77 843 340 249
p 2 0 125 795 1764 337
p 2 0 90 830 397 262
p 2 0 91 829 332 259
p 2 0 115 805 1459 317
p 2 0 101 819 402 268
p 2 0 68 852 302 238
p 2 0 105 815 1411 306
p 2 0 89 831 404 262
p 2 0 85 835 312 247
p 2 0 61 859 289 230
p 2 0 55 865 286 225
p 2 0 31 889 226 201
p 2 0 35 885 245 206
p 2 0 29 891 232 199
p 2 0 28 892 228 200
p 2 0 107 813 2271 354
p 2 0 91 829 367 263
p 2 0 50 870 260 221
p 2 0 107 813 2354 337
p 2 0 75 845 364 248
p 2 0 65 855 280 236
p 2 0 105 815 2239 323
p 2 0 70 850 338 243
p 2 0 56 864 283 228
p 2 0 103 817 1999 323
p 2 0 77 843 353 253
p 2 0 49 871 277 221
i 2 920 0 0 33043 4273
p 2 0 333 587 643 496
p 2 0 277 643 508 426
p 2 0 155 765 381 319
p 2 0 175 745 416 335
p 2 0 160 760 399 323
p 2 0 99 821 316 263
p 2 0 127 793 352 288
p 2 0 79 841 301 247
p 2 0 79 841 287 249
p 2 0 85 835 294 252
p 2 0 72 848 272 242
p 2 0 34 886 225 206
p 2 0 44 876 244 217
p 2 0 63 857 264 230
p 2 0 41 879 240 211
p 2 0 59 861 281 228
p 2 0 56 864 257 225
p 2 0 46 874 251 217
p 2 0 49 871 269 219
p 2 0 48 872 268 219
p 2 0 41 879 263 213
p 2 0 36 884 260 208
p 2 0 40 880 266 210
p 2 0 40 880 236 210
p 2 1 318 601 6382 698
p 2 0 218 702 713 393
p 2 0 129 791 401 297
p 2 0 316 604 6696 700
p 2 0 237 683 783 418
p 2 0 129 791 449 301
p 2 16 316 588 7340 811
p 2 0 235 685 732 412
p 2 2 193 725 1389 412
p 2 2 299 619 5564 636
p 2 6 226 688 1562 467
p 2 0 139 781 483 313
p 2 7 317 596 5920 708
p 2 0 228 692 739 410
p 2 4 231 685 2711 520
p 2 0 164 756 517 329
p 2 9 176 735 2359 479
p 2 0 158 762 546 328
p 2 10 180 730 2571 512
p 2 0 123 797 462 300
p 2 13 186 721 3520 572
p 2 0 135 785 473 306
p 2 8 193 719 4078 577
p 2 0 158 762 562 338
p 2 6 214 700 4617 618
p 2 0 149 771 513 324
p 2 9 183 728 4711 595
p 2 0 145 775 536 323
p 2 8 206 706 5229 640
p 2 0 159 761 521 331
p 2 6 225 689 5426 652
p 2 0 170 750 578 346
p 2 4 193 723 4845 596
p 2 0 190 730 1338 412
p 2 7 209 704 4689 636
p 2 0 195 725 1391 433
p 2 7 226 687 4929 656
p 2 0 192 728 1251 414
p 2 5 193 722 4213 574
p 2 0 197 723 1142 409
p 2 8 210 702 3998 628
p 2 0 198 722 1064 414
p 2 7 433 480 7538 926
p 2 0 321 599 1322 535
p 2 3 294 623 3182 638
p 2 0 422 498 5667 781
p 2 0 355 565 2542 640
p 2 0 288 632 1091 490
p 2 0 434 486 6438 835
p 2 0 312 608 1132 512
p 2 0 254 666 1268 469
p 2 0 403 517 5368 747
p 2 0 324 596 1408 532
p 2 0 249 671 782 433
p 2 0 281 639 1256 489
p 2 0 216 704 744 399
p 2 0 180 740 702 357
p 2 0 179 741 648 367
p 2 0 156 764 606 330
p 2 0 164 756 579 337
p 2 0 147 773 456 314
p 2 0 125 795 391 289
p 2 0 119 801 420 287
p 2 0 97 823 617 267
p 2 0 96 824 360 261
p 2 0 97 823 374 265
p 2 0 72 848 620 247
p 2 0 47 873 273 217
p 2 0 49 871 274 220
p 2 0 99 821 592 266
p 2 0 77 843 315 244
p 2 0 73 847 335 242
p 2 0 78 842 570 249
p 2 0 83 837 344 251
p 2 0 63 857 286 230
p 2 0 69 851 570 244
p 2 0 35 885 253 208
p 2 0 75 845 332 248
p 2 0 57 863 515 231
p 2 0 46 874 257 218
p 2 0 62 858 280 228
p 2 0 47 873 509 222
p 2 0 51 869 276 221
p 2 0 59 861 295 228
p 2 0 60 860 575 232
p 2 0 42 878 256 211
p 2 0 39 881 254 210
p 2 0 46 874 516 220
p 2 0 41 879 255 211
p 2 0 50 870 253 217
p 2 0 37 883 489 210
p 2 0 25 895 214 195
p 2 0 41 879 248 211
p 2 0 70 850 578 242
p 2 0 44 876 266 216
p 2 0 55 865 281 226
p 2 0 64 856 555 236
p 2 0 72 848 309 241
p 2 0 39 881 246 211
p 2 0 38 882 239 210
p 2 0 31 889 233 204
p 2 0 45 875 267 219
p 2 0 41 879 235 212
p 2 0 22 898 205 193
p 2 0 48 872 262 218
p 2 0 40 880 240 209
p 2 0 24 896 213 198
p 2 0 27 893 222 200
p 2 0 72 848 563 244
p 2 0 52 868 266 221
p 2 0 38 882 247 210
p 2 0 60 860 570 235
p 2 0 53 867 289 226
p 2 0 38 882 251 211
p 2 0 47 873 556 222
p 2 0 37 883 236 207
p 2 0 26 894 226 199
p 2 0 41 879 592 216
p 2 0 33 887 243 205
p 2 0 58 862 293 227
p 2 0 53 867 543 228
p 2 0 46 874 276 217
p 2 0 39 881 244 210
p 2 0 52 868 520 225
p 2 0 39 881 251 210
p 2 0 38 882 238 207
p 2 0 33 887 495 211
p 2 0 33 887 232 203
p 2 0 35 885 232 205
p 2 0 35 885 495 211
p 2 0 50 870 272 220
p 2 0 36 884 236 208
p 2 0 50 870 562 225
p 2 0 30 890 232 203
p 2 0 29 891 221 200
p 2 0 38 882 585 213
p 2 0 30 890 235 204
p 2 0 42 878 246 211
p 2 0 42 878 515 219
p 2 0 36 884 241 205
p 2 0 42 878 242 211
p 2 0 28 892 470 206
p 2 0 43 877 251 213
p 2 0 41 879 240 211
p 2 0 46 874 515 222
p 2 0 49 871 272 220
p 2 0 21 899 209 193
p 2 0 33 887 490 209
p 2 0 40 880 252 211
p 2 0 48 872 254 218
p 2 0 47 873 600 221
p 2 0 53 867 282 223
p 2 0 35 885 236 206
p 2 0 27 893 502 204
p 2 0 33 887 245 206
p 2 0 26 894 218 198
p 2 0 33 887 496 210
p 2 0 35 885 239 205
p 2 0 39 881 243 210
p 2 0 52 868 534 224
p 2 0 36 884 246 207
p 2 0 26 894 222 198
p 2 0 49 871 506 222
p 2 0 28 892 219 200
p 2 0 33 887 231 205
p 2 0 35 885 230 207
p 2 0 29 891 229 202
p 2 0 35 885 238 206
p 2 0 44 876 603 220
p 2 0 28 892 226 199
p 2 0 31 889 226 203
p 2 0 57 863 540 229
p 2 0 28 892 225 198
p 2 0 37 883 235 208
p 2 0 55 865 506 223
p 2 0 24 896 223 197
p 2 0 30 890 232 204
p 2 0 34 886 504 211
p 2 0 35 885 244 207
p 2 0 22 898 213 195
p 2 0 47 873 514 221
p 2 0 35 885 249 209
p 2 0 36 884 241 206
p 2 0 38 882 599 214
p 2 0 39 881 258 208
p 2 0 45 875 261 215
p 2 0 44 876 534 218
p 2 0 31 889 238 204
p 2 0 34 886 244 206
p 2 0 37 883 500 216
p 2 0 35 885 241 208
p 2 0 37 883 247 210
p 2 0 39 881 508 217
p 2 0 46 874 265 217
p 2 0 29 891 224 202
p 2 0 39 881 501 215
p 2 0 36 884 253 207
p 2 0 47 873 267 219
p 2 0 45 875 571 221
p 2 0 36 884 245 207
p 2 0 36 884 242 209
p 2 0 45 875 602 219
p 2 0 37 883 252 209
p 2 0 33 887 238 204
p 2 0 32 888 505 209
p 2 0 23 897 230 197
p 2 0 27 893 227 200
p 2 0 34 886 481 211
p 2 0 40 880 247 211
p 2 0 27 893 222 200
p 2 0 36 884 495 212
p 2 0 36 884 245 207
p 2 0 35 885 236 206
p 2 0 30 890 487 208
p 2 0 30 890 237 201
p 2 0 35 885 249 209
p 2 0 37 883 554 215
p 2 0 39 881 254 211
p 2 0 33 887 236 205
p 2 0 44 876 601 218
p 2 0 34 886 260 205
p 2 0 36 884 246 207
p 2 0 41 879 528 215
p 2 0 44 876 266 215
p 2 0 21 899 226 195
p 2 0 28 892 478 203
p 2 0 19 901 226 196
p 2 0 30 890 228 201
p 2 0 38 882 511 213
p 2 0 31 889 237 202
p 2 0 21 899 218 195
p 2 0 33 887 480 208
p 2 0 20 900 224 195
p 2 0 13 907 203 188
p 2 0 29 891 536 209
p 2 0 24 896 223 197
p 2 0 22 898 205 193
p 2 0 11 909 198 187
p 2 0 26 894 216 199
p 2 0 23 897 214 196
i 2 920 0 0 38436 4046
p 2 0 300 620 570 449
p 2 0 287 633 470 424
p 2 0 118 802 306 279
p 2 0 108 812 289 269
p 2 0 60 860 241 227
p 2 0 131 789 357 293
p 2 0 110 810 332 273
p 2 0 99 821 295 259
p 2 0 85 835 314 254
p 2 0 58 862 263 228
p 2 0 54 866 254 224
p 2 0 65 855 317 234
p 2 0 55 865 255 226
p 2 0 93 827 318 257
p 2 0 68 852 294 237
p 2 0 45 875 243 214
p 2 0 39 881 235 210
p 2 0 44 876 260 215
p 2 0 51 869 262 219
p 2 0 57 863 260 224
p 2 0 67 853 298 237
p 2 0 49 871 247 218
p 2 0 30 890 222 203
p 2 0 38 882 248 209
p 2 0 31 889 219 201
p 2 0 49 871 257 219
p 2 0 42 878 258 214
p 2 0 33 887 226 205
p 2 0 57 863 256 225
p 2 0 55 865 302 225
p 2 0 50 870 252 218
p 2 0 27 893 214 199
p 2 0 51 869 284 218
p 2 0 33 887 224 204
p 2 0 28 892 217 200
p 2 0 38 882 253 208
p 2 0 43 877 235 211
p 2 0 31 889 226 203
p 2 0 28 892 232 200
p 2 0 25 895 211 196
p 2 0 39 881 245 210
p 2 0 38 882 238 209
p 2 0 33 887 220 204
p 2 0 25 895 207 199
p 2 0 18 902 218 192
p 2 0 19 901 201 193
p 2 0 25 895 217 198
p 2 0 37 883 279 208
p 2 0 24 896 216 198
p 2 0 28 892 217 199
p 2 0 38 882 273 210
p 2 0 37 883 245 210
p 2 0 40 880 222 208
p 2 0 17 903 214 191
p 2 0 16 904 199 191
p 2 0 28 892 211 202
p 2 0 23 897 222 195
p 2 0 8 912 190 183
p 2 0 11 909 191 185
p 2 0 2 918 180 179
p 2 0 9 911 189 183
p 2 0 13 907 195 188
p 2 0 7 913 185 181
p 2 0 12 908 192 187
p 2 0 13 907 189 185
i 2 920 0 0 32428 4282
p 2 0 380 540 705 539
p 2 0 305 615 522 446
p 2 0 187 733 417 349
p 2 0 170 750 398 323
p 2 0 146 774 376 308
p 2 0 115 805 349 281
p 2 0 98 822 326 266
p 2 0 94 826 323 264
p 2 0 90 830 308 256
p 2 0 103 817 326 268
p 2 0 97 823 319 262
p 2 0 95 825 303 258
p 2 0 88 832 318 258
p 2 0 85 835 304 251
p 2 0 79 841 290 245
p 2 0 84 836 317 254
p 2 0 92 828 312 260
p 2 0 76 844 514 247
p 2 0 74 846 309 245
p 2 0 61 859 520 237
p 2 0 80 840 306 247
p 2 0 62 858 273 232
p 2 0 58 862 279 229
p 2 0 76 844 307 245
p 2 0 90 830 314 254
p 2 0 95 825 330 260
p 2 0 63 857 470 236
p 2 0 60 860 281 230
p 2 0 54 866 271 225
p 2 0 62 858 488 233
p 2 0 67 853 286 235
p 2 0 72 848 275 236
p 2 0 40 880 245 211
p 2 0 53 867 265 224
p 2 0 39 881 236 210
p 2 0 31 889 230 204
p 2 0 42 878 243 214
p 2 0 68 852 271 232
p 2 0 290 630 5110 622
p 2 0 216 704 714 390
p 2 0 117 803 392 285
p 2 0 306 614 5007 627
p 2 0 195 725 703 372
p 2 0 129 791 418 296
p 2 1 330 589 5008 661
p 2 0 216 704 700 392
p 2 0 147 773 446 313
p 2 0 332 588 5143 647
p 2 0 264 656 871 450
p 2 0 223 697 681 394
p 2 0 138 782 689 309
p 2 0 131 789 439 297
p 2 0 115 805 399 284
p 2 0 147 773 754 321
p 2 0 125 795 439 296
p 2 0 72 848 311 237
p 2 0 75 845 489 247
p 2 0 73 847 328 242
p 2 0 75 845 316 242
p 2 0 82 838 560 254
p 2 0 87 833 333 253
p 2 0 60 860 287 228
p 2 0 52 868 467 230
p 2 0 62 858 309 232
p 2 0 59 861 285 225
p 2 0 74 846 535 247
p 2 0 67 853 327 238
p 2 0 43 877 263 215
p 2 0 72 848 315 244
p 2 0 98 822 341 262
p 2 0 80 840 318 247
p 2 0 90 830 563 262
p 2 0 80 840 313 247
p 2 0 62 858 302 233
p 2 0 55 865 534 232
p 2 0 68 852 304 238
p 2 0 60 860 276 225
p 2 0 63 857 486 237
p 2 0 53 867 285 224
p 2 0 45 875 262 214
p 2 0 42 878 483 221
p 2 0 37 883 262 210
p 2 0 47 873 267 219
p 2 0 59 861 574 237
p 2 0 55 865 284 224
p 2 0 36 884 243 209
p 2 0 40 880 574 218
p 2 0 40 880 260 212
p 2 0 44 876 269 216
p 2 0 63 857 506 237
p 2 0 45 875 267 216
p 2 0 34 886 240 203
p 2 0 43 877 463 218
p 2 0 34 886 256 205
p 2 0 44 876 273 218
p 2 0 48 872 454 223
p 2 0 48 872 279 218
p 2 0 48 872 266 220
p 2 0 30 890 464 210
p 2 0 37 883 250 211
p 2 0 32 888 248 206
p 2 0 55 865 494 228
p 2 0 50 870 282 221
p 2 0 43 877 254 215
p 2 0 47 873 499 222
p 2 0 37 883 253 208
p 2 0 40 880 248 212
p 2 0 42 878 429 218
p 2 0 46 874 266 217
p 2 0 42 878 257 214
p 2 0 44 876 464 217
p 2 0 42 878 260 213
p 2 0 36 884 244 205
p 2 0 27 893 421 204
p 2 0 38 882 245 210
p 2 0 41 879 244 211
p 2 0 35 885 462 214
p 2 0 42 878 263 213
p 2 0 31 889 259 206
p 2 0 37 883 576 215
p 2 0 20 900 220 195
p 2 0 48 872 273 220
p 2 0 47 873 459 224
p 2 0 30 890 246 204
p 2 0 33 887 239 204
p 2 0 32 888 436 210
p 2 0 28 892 237 199
p 2 0 25 895 228 198
p 2 0 37 883 441 216
p 2 0 29 891 243 200
p 2 0 36 884 249 207
p 2 0 43 877 476 220
p 2 0 41 879 257 212
p 2 0 27 893 228 199
p 2 0 40 880 466 213
p 2 0 33 887 250 203
p 2 0 31 889 243 203
p 2 0 49 871 508 223
p 2 0 36 884 260 208
p 2 0 25 895 237 197
p 2 0 36 884 438 214
p 2 0 44 876 272 215
p 2 0 35 885 263 208
p 2 0 40 880 468 217
p 2 0 40 880 276 212
p 2 0 45 875 274 215
p 2 0 33 887 429 209
p 2 0 33 887 252 205
p 2 0 34 886 248 207
p 2 0 41 879 472 219
p 2 0 41 879 262 213
p 2 0 35 885 238 207
p 2 0 32 888 239 202
p 2 0 21 899 217 195
p 2 0 25 895 232 198
p 2 0 25 895 226 199
p 2 0 23 897 214 194
p 2 0 19 901 218 193
p 2 0 21 899 231 196
p 2 0 25 895 232 198
p 2 0 34 886 248 205
p 2 0 32 888 246 203
p 2 0 27 893 240 200
p 2 0 37 883 249 209
p 2 0 25 895 237 197
p 2 0 24 896 233 197
p 2 0 17 903 227 192
p 2 0 29 891 254 203
p 2 0 27 893 248 201
p 2 0 29 891 241 202
p 2 0 38 882 579 216
p 2 0 43 877 282 216
p 2 0 23 897 235 197
p 2 0 41 879 453 219
p 2 0 41 879 264 212
p 2 0 48 872 265 221
p 2 0 28 892 435 207
p 2 0 34 886 259 206
p 2 0 27 893 235 199
p 2 0 27 893 415 204
p 2 0 36 884 258 210
p 2 0 44 876 254 215
p 2 0 30 890 449 208
p 2 0 22 898 213 194
p 2 0 30 890 229 202
i 2 920 0 0 14004 3627
p 2 0 671 249 930 782
p 2 0 592 328 1895 736
p 2 0 383 537 628 515
p 2 0 444 476 1823 597
p 2 0 247 673 529 404
p 2 5 282 633 2855 560
p 2 0 288 632 521 425
p 2 0 197 723 375 337
p 2 0 252 668 2060 472
p 2 0 230 690 479 370
p 2 0 194 726 399 337
p 2 0 218 702 1908 435
p 2 0 223 697 471 369
p 2 0 141 779 336 293
p 2 0 220 700 1691 413
p 2 0 124 796 381 294
p 2 0 133 787 351 291
p 2 0 221 699 1829 410
p 2 0 139 781 395 300
p 2 5 196 719 2731 491
p 2 0 170 750 429 331
p 2 0 110 810 306 268
p 2 1 187 732 2262 423
p 2 0 182 738 460 337
p 2 0 133 787 329 286
p 2 3 198 719 2127 432
p 2 0 166 754 423 322
p 2 0 92 828 301 259
p 2 0 190 730 2047 414
p 2 0 140 780 398 306
p 2 0 135 785 331 285
p 2 0 145 775 2282 391
p 2 0 146 774 404 302
p 2 0 110 810 301 267
p 2 0 160 760 2095 401
i 2 920 0 0 32361 4276
p 2 0 358 562 675 520
p 2 0 302 618 527 447
p 2 0 195 725 715 351
p 2 0 156 764 401 316
p 2 0 128 792 368 292
p 2 0 145 775 1107 322
p 2 0 172 748 436 328
p 2 0 134 786 382 295
p 2 0 119 801 570 288
p 2 0 103 817 363 271
p 2 0 72 848 293 240
p 2 0 66 854 485 236
p 2 0 87 833 335 256
p 2 0 68 852 294 236
p 2 0 75 845 490 246
p 2 0 72 848 307 242
p 2 0 79 841 298 246
p 2 0 55 865 486 229
p 2 0 60 860 289 228
p 2 0 56 864 278 228
p 2 0 60 860 457 232
p 2 0 67 853 296 235
p 2 0 46 874 266 218
p 2 0 44 876 475 223
p 2 0 41 879 255 212
p 2 0 66 854 308 236
p 2 0 57 863 594 235
p 2 0 55 865 282 224
p 2 0 40 880 256 213
p 2 0 58 862 476 233
p 2 0 67 853 294 235
p 2 0 27 893 231 201
p 2 0 42 878 454 217
p 2 0 56 864 278 226
p 2 0 45 875 269 217
p 2 0 62 858 469 236
p 2 0 56 864 286 227
p 2 0 46 874 258 218
p 2 0 72 848 588 248
p 2 0 43 877 251 211
p 2 0 33 887 226 204
p 2 0 52 868 346 225
p 2 0 50 870 252 219
p 2 0 55 865 262 223
p 2 0 63 857 623 240
p 2 0 40 880 264 213
p 2 0 55 865 276 225
p 2 0 52 868 481 226
p 2 0 56 864 279 224
p 2 0 35 885 240 205
p 2 0 49 871 249 218
p 2 0 44 876 244 215
p 2 0 41 879 232 208
p 2 0 53 867 480 228
p 2 0 40 880 240 211
p 2 0 34 886 232 208
p 2 0 50 870 436 221
p 2 0 41 879 239 210
p 2 0 45 875 252 214
p 2 0 32 888 460 210
p 2 0 43 877 259 212
p 2 0 24 896 221 197
p 2 0 27 893 567 208
p 2 0 30 890 238 203
p 2 0 24 896 221 197
p 2 0 41 879 445 217
p 2 0 24 896 224 197
p 2 0 31 889 234 202
p 2 0 33 887 459 212
p 2 0 31 889 243 203
p 2 0 40 880 252 211
p 2 0 36 884 438 214
p 2 0 32 888 243 204
p 2 0 30 890 233 203
p 2 0 41 879 456 216
p 2 0 22 898 226 195
p 2 0 26 894 231 200
p 2 0 34 886 419 211
p 2 0 23 897 217 196
p 2 0 18 902 203 191
p 2 0 32 888 558 214
p 2 0 23 897 220 196
p 2 0 14 906 203 190
i 2 920 0 0 38335 4039
p 2 0 316 604 600 468
p 2 0 280 640 495 424
p 2 0 186 734 405 344
p 2 0 140 780 349 302
p 2 0 112 808 355 284
p 2 0 113 807 374 275
p 2 0 89 831 292 253
p 2 0 47 873 241 218
p 2 0 75 845 317 244
p 2 0 76 844 294 242
p 2 0 65 855 288 234
p 2 0 79 841 329 245
p 2 0 65 855 271 232
p 2 0 33 887 238 205
p 2 0 54 866 276 223
p 2 0 38 882 233 209
p 2 0 51 869 255 222
p 2 0 80 840 345 249
p 2 0 87 833 292 250
p 2 0 77 843 286 245
p 2 0 59 861 266 225
p 2 0 50 870 247 218
p 2 0 35 885 229 206
p 2 0 37 883 277 209
p 2 0 38 882 237 207
p 2 0 76 844 296 244
p 2 0 48 872 271 219
p 2 0 51 869 244 218
p 2 0 43 877 237 211
p 2 0 71 849 309 238
p 2 0 88 832 299 253
p 2 0 60 860 263 226
p 2 0 52 868 283 221
p 2 0 33 887 230 204
p 2 0 46 874 235 213
p 2 0 32 888 259 204
p 2 0 42 878 241 213
p 2 0 34 886 227 203
p 2 0 49 871 277 219
p 2 0 31 889 221 203
p 2 0 30 890 222 203
p 2 0 22 898 246 195
p 2 0 41 879 236 211
p 2 0 47 873 243 215
p 2 0 21 899 238 194
p 2 0 23 897 213 195
p 2 0 25 895 215 197
p 2 0 22 898 231 196
p 2 0 33 887 239 203
p 2 0 44 876 256 216
p 2 0 29 891 261 202
p 2 0 19 901 209 191
p 2 0 33 887 234 204
p 2 0 34 886 229 206
p 2 0 39 881 243 211
p 2 0 45 875 238 213
p 2 0 37 883 290 209
p 2 0 40 880 244 211
p 2 0 31 889 227 203
p 2 0 28 892 249 202
p 2 0 22 898 210 197
p 2 0 21 899 209 195
p 2 0 18 902 230 191
p 2 0 14 906 202 190
p 2 0 19 901 205 191
p 2 0 32 888 262 204
p 2 0 40 880 237 211
p 2 0 40 880 239 211
p 2 0 25 895 241 199
p 2 0 33 887 228 205
p 2 0 13 907 197 189
p 2 0 17 903 240 192
p 2 0 14 906 202 187
p 2 0 20 900 210 194
p 2 0 18 902 245 190
p 2 0 23 897 220 197
p 2 0 32 888 226 205
p 2 0 39 881 229 207
p 2 0 35 885 226 207
p 2 0 14 906 197 188
p 2 0 26 894 248 199
p 2 0 16 904 205 189
p 2 0 31 889 216 204
p 2 0 21 899 231 195
p 2 0 32 888 217 201
p 2 0 28 892 219 201
p 2 0 13 907 232 189
p 2 0 17 903 203 192
p 2 0 16 904 198 190
p 2 0 21 899 253 194
p 2 0 9 911 193 186
p 2 0 17 903 201 191
p 2 0 15 905 231 192
p 2 0 19 901 198 192
p 2 0 18 902 198 190
p 2 0 16 904 232 191
p 2 0 28 892 216 198
p 2 0 12 908 194 188
p 2 0 15 905 227 189
p 2 0 16 904 200 188
p 2 0 12 908 195 187
p 2 0 7 913 219 183
p 2 0 10 910 190 185
p 2 0 6 914 186 182
p 2 0 7 913 191 184
p 2 0 4 916 184 181
p 2 0 5 915 182 180
i 2 920 0 0 20607 3654
p 2 0 548 372 789 668
p 2 0 556 364 739 673
p 2 10 702 208 14853 1553
p 2 0 561 359 1228 723
p 2 0 357 563 655 503
p 2 8 705 207 15047 1515
p 2 0 498 422 1457 726
p 2 0 429 491 1009 584
p 2 32 625 263 15899 1613
p 2 0 527 393 1598 714
p 2 0 352 568 1097 515
p 2 3 644 273 11382 1329
p 2 0 490 430 1242 671
p 2 0 348 572 687 497
p 2 0 613 307 8110 1091
p 2 0 478 442 1118 634
p 2 0 322 598 654 469
p 2 42 572 306 8922 1253
p 2 0 382 538 1072 559
p 2 54 368 498 3285 905
p 2 0 302 618 713 459
p 2 61 307 552 3944 932
p 2 0 290 630 711 452
p 2 0 237 683 654 402
p 2 87 360 473 5323 1258
p 2 0 401 519 2023 737
p 2 39 428 453 4900 1149
p 2 0 431 489 2273 799
p 2 0 409 511 2256 717
p 2 28 458 434 5455 1205
p 2 2 447 471 2547 822
p 2 48 524 348 6852 1432
p 2 0 511 409 2832 912
p 2 58 598 264 7995 1626
p 2 0 603 317 3157 1052
p 2 63 642 215 9658 1814
p 2 1 670 249 3468 1129
p 2 0 658 262 3583 1137
p 2 77 794 49 19528 2420
p 2 0 814 106 3778 1303
p 2 8 798 114 8329 1614
p 2 6 855 59 12675 1697
p 2 9 841 70 8452 1691
p 2 0 756 164 3589 1208
p 2 15 865 40 14772 1974
p 2 0 794 126 3514 1227
p 2 6 780 134 6646 1454
p 2 1 839 80 10410 1525
p 2 4 829 87 6199 1493
p 2 0 771 149 3065 1106
p 2 1 768 151 5097 1274
p 2 0 712 208 2817 1044
p 2 1 737 182 4222 1204
p 2 0 711 209 3370 1068
p 2 5 763 152 5314 1385
p 2 0 688 232 2512 1010
p 2 1 746 173 4936 1314
p 2 0 682 238 2233 970
p 2 0 655 265 2755 991
p 2 0 710 210 2260 1000
p 2 0 586 334 2349 861
p 2 0 648 272 2061 922
p 2 0 522 398 2213 777
p 2 0 526 394 1014 684
p 2 0 387 533 709 533
p 2 0 296 624 1148 467
p 2 0 207 713 473 366
p 2 0 262 658 522 407
p 2 0 182 738 888 365
