# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 7 686 227 13619 1412
p 2 0 685 235 7872 1025
p 2 0 643 277 7888 959
p 2 5 685 230 12086 1313
p 2 0 652 268 8098 998
p 2 0 605 315 8182 923
p 2 13 676 231 13662 1444
p 2 0 672 248 8411 1005
p 2 0 678 242 7998 990
p 2 24 658 238 13508 1481
p 2 0 684 236 7598 991
p 2 0 635 285 7598 937
p 2 30 687 203 13491 1539
p 2 0 668 252 7368 982
p 2 0 644 276 7089 928
p 2 20 730 170 12284 1462
p 2 0 641 279 6839 940
p 2 0 594 326 6760 888
p 2 20 674 226 12310 1440
p 2 0 621 299 6595 931
p 2 0 661 259 6524 959
p 2 32 690 198 12678 1512
p 2 0 652 268 6573 936
p 2 0 664 256 6643 955
p 2 33 666 221 13193 1558
p 2 0 629 291 6621 939
p 2 0 599 321 6449 894
p 2 29 674 217 12859 1526
p 2 0 607 313 6499 926
p 2 0 652 268 6617 941
p 2 12 653 255 12543 1392
p 2 0 667 253 7426 977
p 2 0 626 294 7094 916
p 2 10 698 212 12912 1411
p 2 0 627 293 7629 945
p 2 0 687 233 7743 998
p 2 7 688 225 13820 1421
p 2 0 671 249 8298 1015
p 2 0 627 293 7987 938
p 2 5 730 185 12272 1354
p 2 0 596 324 8115 929
p 2 0 621 299 8278 937
p 2 11 640 269 13766 1390
p 2 0 663 257 8149 993
p 2 0 642 278 8106 954
p 2 26 664 230 13986 1478
p 2 0 650 270 7989 974
p 2 0 651 269 8040 960
p 2 28 668 224 13907 1518
p 2 0 651 269 7662 965
p 2 0 658 262 7705 958
p 2 27 678 215 12847 1436
p 2 0 624 296 7092 929
p 2 0 632 288 7165 929
p 2 24 693 203 12805 1472
p 2 0 624 296 6601 917
p 2 0 651 269 6759 941
p 2 26 636 258 12567 1436
p 2 0 660 260 6694 950
p 2 0 601 319 6609 893
p 2 29 638 253 12553 1509
p 2 0 622 298 6528 933
p 2 0 616 304 6442 904
p 2 29 661 230 12351 1497
p 2 0 642 278 6321 920
p 2 0 633 287 6471 922
p 2 11 676 233 12505 1394
p 2 0 669 251 7230 975
p 2 0 620 300 7151 918
p 2 8 738 174 13117 1423
p 2 0 670 250 7839 962
p 2 0 685 235 7895 997
p 2 18 636 266 14304 1415
p 2 3 671 246 10746 1122
i 2 920 0 0 33643 3572
p 2 1 422 497 3381 604
p 2 1 399 520 3145 583
p 2 5 274 641 3553 509
p 2 5 294 621 4631 536
p 2 9 210 701 3748 479
p 2 2 216 702 3934 448
p 2 5 207 708 3404 451
p 2 4 199 717 3787 440
p 2 0 121 799 1436 325
p 2 0 199 721 3719 401
p 2 9 157 754 3856 438
p 2 1 212 707 4043 434
p 2 4 189 727 3654 428
p 2 0 168 752 1581 367
p 2 0 180 740 1640 374
p 2 0 178 742 1747 375
p 2 0 161 759 1632 357
p 2 0 155 765 1549 349
p 2 0 132 788 1597 335
p 2 0 178 742 1649 371
p 2 0 127 793 1545 336
p 2 0 156 764 1594 356
p 2 0 157 763 1560 358
p 2 2 197 721 3511 417
p 2 1 172 747 3595 394
p 2 1 197 722 3078 407
p 2 7 152 761 3417 417
p 2 4 197 719 4359 445
p 2 3 187 730 3439 414
p 2 3 165 752 3693 414
p 2 1 179 740 3282 389
p 2 1 154 765 3157 367
p 2 1 172 747 2998 384
p 2 1 161 758 3180 367
p 2 4 167 749 3011 394
p 2 4 184 732 3664 433
p 2 0 149 771 1490 345
p 2 0 138 782 1073 325
p 2 0 122 798 1145 309
p 2 0 162 758 1264 350
p 2 0 172 748 1266 348
p 2 0 148 772 1558 337
p 2 0 117 803 1031 303
p 2 0 95 825 1055 289
p 2 0 107 813 983 296
p 2 0 128 792 1515 323
p 2 0 87 833 1438 290
p 2 0 173 747 1657 363
p 2 0 180 740 1588 366
p 2 0 160 760 1762 355
p 2 0 129 791 1433 321
p 2 0 137 783 1507 335
p 2 0 137 783 1380 332
p 2 2 157 761 3691 384
p 2 3 140 777 3110 382
p 2 2 168 750 3399 388
p 2 3 128 789 3092 366
p 2 1 164 755 3778 381
p 2 1 127 792 3052 352
p 2 5 157 758 3464 410
p 2 1 143 776 3960 377
p 2 1 144 775 2849 351
p 2 6 130 784 3455 397
p 2 5 144 771 4434 410
p 2 3 171 746 3555 402
p 2 1 177 742 4011 419
p 2 0 138 782 1693 349
p 2 0 129 791 1527 338
p 2 0 108 812 1483 317
p 2 0 139 781 1432 335
p 2 0 121 799 1622 329
p 2 3 155 762 3119 389
p 2 1 153 766 3201 373
p 2 0 136 784 2927 349
p 2 1 120 799 2693 334
p 2 7 135 778 3179 399
p 2 1 138 781 3463 366
p 2 7 153 760 3147 412
p 2 4 151 765 4150 400
p 2 9 151 760 3642 428
p 2 3 121 796 3530 363
p 2 5 133 782 3202 382
p 2 1 138 781 3191 363
p 2 1 143 776 3435 362
p 2 11 137 772 3327 414
p 2 2 142 776 3368 367
p 2 5 114 801 3020 360
p 2 3 123 794 2885 355
p 2 1 116 803 2932 327
p 2 7 136 777 3154 386
p 2 1 125 794 3317 345
p 2 1 136 783 3488 350
p 2 10 125 785 3222 396
p 2 0 127 793 892 309
p 2 0 91 829 890 279
p 2 0 103 817 938 295
p 2 0 140 780 1518 333
p 2 0 145 775 1379 336
p 2 2 139 779 3803 368
p 2 1 121 798 2904 336
p 2 6 119 795 3419 379
p 2 2 106 812 3243 339
p 2 1 111 808 3188 332
p 2 1 106 813 2777 320
p 2 5 114 801 3451 379
p 2 2 139 779 3276 364
p 2 0 128 792 3284 344
p 2 11 213 696 6232 575
p 2 0 182 738 1657 386
p 2 0 181 739 1443 378
p 2 0 189 731 3549 455
p 2 0 179 741 1582 383
p 2 0 154 766 1573 361
p 2 2 214 704 3631 489
p 2 0 193 727 1617 396
p 2 0 178 742 1586 375
p 2 3 205 712 4065 523
p 2 0 192 728 1852 405
p 2 0 162 758 1575 364
p 2 11 282 627 6740 645
p 2 2 191 727 5018 435
p 2 5 224 691 5039 479
p 2 11 239 670 7196 628
p 2 3 247 670 4347 488
p 2 1 214 705 3634 425
p 2 6 187 727 4651 455
p 2 0 206 714 1577 403
p 2 11 202 707 5658 488
p 2 6 174 740 5322 444
p 2 12 174 734 5542 490
p 2 7 150 763 4331 412
p 2 5 155 760 4179 397
p 2 1 146 773 3184 354
p 2 6 163 751 4316 428
p 2 12 149 759 5499 455
p 2 6 173 741 4592 421
p 2 13 140 767 4952 456
p 2 3 165 752 3915 396
p 2 1 156 763 3536 368
p 2 1 166 753 3090 361
p 2 10 134 776 3831 400
p 2 0 148 772 1320 340
p 2 0 162 758 1651 363
p 2 0 126 794 1086 312
p 2 0 113 807 1048 302
p 2 0 129 791 1043 310
p 2 0 109 811 1352 304
p 2 0 126 794 1406 316
p 2 0 119 801 1382 316
p 2 3 142 775 4309 379
p 2 1 141 778 4966 369
p 2 6 129 785 4711 382
p 2 11 112 797 5081 422
p 2 6 135 779 4447 392
p 2 1 131 788 3933 355
p 2 3 141 776 4313 375
p 2 9 120 791 3800 391
p 2 0 131 789 1374 324
p 2 7 106 807 4511 376
p 2 10 127 783 4168 408
p 2 5 113 802 4565 372
p 2 6 149 765 3988 395
i 2 920 0 0 18163 3170
p 2 0 418 502 670 548
p 2 0 353 567 541 485
p 2 0 208 712 383 355
p 2 0 173 747 359 326
p 2 0 146 774 352 303
p 2 0 165 755 364 317
p 2 0 109 811 315 272
p 2 0 92 828 291 257
p 2 0 96 824 297 258
p 2 0 84 836 288 248
p 2 0 66 854 255 231
p 2 0 81 839 267 242
p 2 0 79 841 271 242
p 2 0 71 849 265 237
p 2 0 91 829 304 256
p 2 0 68 852 255 233
p 2 0 77 843 262 241
p 2 0 55 865 241 222
p 2 0 63 857 259 231
p 2 0 86 834 279 250
p 2 0 62 858 244 227
p 2 0 65 855 257 231
p 2 0 39 881 216 207
p 2 0 34 886 223 207
p 2 0 40 880 222 209
p 2 0 56 864 252 222
p 2 0 53 867 241 220
p 2 0 38 882 225 209
p 2 0 43 877 233 214
p 2 0 112 808 314 271
p 2 0 54 866 245 223
p 2 0 85 835 286 251
p 2 0 47 873 234 216
p 2 0 49 871 224 213
p 2 0 17 903 195 190
p 2 0 35 885 215 205
p 2 0 35 885 226 207
p 2 0 44 876 232 214
p 2 0 29 891 213 200
p 2 0 37 883 219 205
p 2 0 34 886 220 206
p 2 0 28 892 203 197
p 2 0 27 893 208 199
p 2 0 27 893 213 200
p 2 0 14 906 194 187
p 2 0 17 903 197 191
p 2 0 17 903 198 191
i 2 920 0 0 35310 4020
p 2 0 895 25 6910 1127
p 2 0 873 47 8312 1162
p 2 0 874 46 8487 1159
p 2 0 854 66 8468 1164
p 2 0 874 46 8650 1153
p 2 0 860 60 8977 1178
p 2 0 883 37 8591 1162
p 2 0 869 51 8722 1163
p 2 0 862 58 8915 1192
p 2 0 877 43 8768 1204
p 2 0 873 47 8867 1186
p 2 0 868 52 9106 1186
p 2 0 863 57 8740 1163
p 2 0 875 45 8914 1207
p 2 0 870 50 9019 1189
p 2 0 858 62 8978 1192
p 2 0 871 49 9030 1202
p 2 0 857 63 9166 1213
p 2 0 857 63 8843 1175
p 2 0 879 41 8846 1190
p 2 1 874 45 9470 1223
p 2 0 876 44 8653 1187
p 2 0 865 55 8708 1191
p 2 0 880 40 9719 1229
p 2 0 857 63 8592 1182
p 2 0 858 62 8806 1187
p 2 3 870 47 9873 1232
p 2 0 860 60 8578 1197
p 2 0 877 43 8726 1195
p 2 27 861 32 10658 1388
p 2 0 870 50 8711 1217
p 2 0 872 48 8519 1211
p 2 44 839 37 10741 1425
p 2 0 878 42 8192 1200
p 2 0 873 47 8178 1175
p 2 18 864 38 11310 1440
p 2 0 881 39 8315 1188
p 2 0 858 62 8261 1176
p 2 26 865 29 12019 1482
p 2 0 871 49 8291 1193
p 2 0 872 48 7909 1171
p 2 3 880 37 11178 1382
p 2 0 869 51 8346 1197
p 2 0 858 62 8202 1174
p 2 4 869 47 11571 1347
p 2 0 853 67 8532 1191
p 2 0 867 53 8277 1166
p 2 48 819 53 12791 1561
p 2 0 859 61 8621 1205
p 2 0 861 59 8603 1174
p 2 55 820 45 13463 1577
p 2 0 859 61 8889 1179
p 2 0 870 50 8881 1188
p 2 19 869 32 12831 1456
p 2 0 872 48 9157 1220
p 2 0 846 74 9157 1192
p 2 21 853 46 12993 1444
p 2 0 858 62 9141 1208
p 2 0 865 55 9163 1202
p 2 7 875 38 11463 1387
p 2 0 876 44 9007 1212
p 2 0 844 76 9000 1192
p 2 9 864 47 11800 1373
p 2 0 876 44 8980 1196
p 2 0 875 45 8897 1211
p 2 21 866 33 13099 1486
p 2 0 874 46 8804 1202
p 2 0 848 72 8890 1191
p 2 23 855 42 12840 1448
p 2 0 864 56 9168 1207
p 2 0 883 37 9050 1185
p 2 1 859 60 11526 1310
p 2 0 869 51 9286 1204
p 2 0 855 65 9315 1184
p 2 6 870 44 12424 1365
p 2 0 865 55 9374 1199
p 2 0 868 52 9274 1174
p 2 1 878 41 11145 1312
p 2 0 865 55 9218 1211
p 2 0 855 65 9062 1194
p 2 1 874 45 10901 1288
p 2 0 872 48 9092 1189
p 2 0 873 47 9013 1192
p 2 5 877 38 11844 1361
p 2 0 865 55 9101 1200
p 2 0 841 79 8937 1179
p 2 5 886 29 12422 1363
p 2 0 860 60 9109 1189
p 2 0 865 55 9051 1184
p 2 0 878 42 10960 1262
p 2 0 875 45 9283 1194
p 2 0 847 73 9193 1193
p 2 1 871 48 10553 1270
p 2 0 855 65 9316 1195
p 2 0 866 54 9514 1212
p 2 0 866 54 10851 1259
p 2 0 855 65 9458 1220
p 2 0 843 77 9244 1200
p 2 0 889 31 10731 1276
p 2 0 855 65 9253 1198
p 2 0 878 42 9250 1202
p 2 1 864 55 10832 1257
p 2 0 865 55 9327 1210
p 2 0 843 77 9155 1195
p 2 2 889 29 10615 1298
p 2 0 871 49 9405 1208
p 2 0 858 62 9283 1198
p 2 0 870 50 9454 1211
p 2 0 865 55 9525 1208
p 2 0 860 60 9259 1196
i 2 920 0 0 30601 3845
p 2 0 410 510 677 551
p 2 0 342 578 539 479
p 2 0 405 515 5487 693
p 2 0 361 559 865 508
p 2 0 236 684 553 389
p 2 0 250 670 1080 404
p 2 0 220 700 545 368
p 2 0 95 825 337 260
p 2 0 147 773 558 308
p 2 0 128 792 384 285
p 2 0 113 807 371 277
p 2 0 127 793 380 286
p 2 0 134 786 374 295
p 2 0 104 816 317 264
p 2 0 97 823 342 260
p 2 0 70 850 298 236
p 2 0 55 865 252 223
p 2 0 40 880 238 209
p 2 0 32 888 232 202
p 2 0 41 879 235 210
p 2 0 167 753 773 329
p 2 0 69 851 313 238
p 2 0 82 838 301 248
p 2 0 120 800 580 291
p 2 0 87 833 327 253
p 2 0 91 829 348 257
p 2 0 73 847 607 243
p 2 0 57 863 272 224
p 2 0 69 851 294 236
p 2 0 80 840 470 252
p 2 0 77 843 305 243
p 2 0 85 835 310 252
p 2 0 82 838 1060 267
p 2 0 84 836 323 249
p 2 0 59 861 273 227
p 2 0 80 840 978 262
p 2 0 73 847 317 240
p 2 0 36 884 243 209
p 2 0 76 844 870 256
p 2 0 59 861 305 228
p 2 0 54 866 285 224
p 2 0 72 848 845 253
p 2 0 56 864 294 225
p 2 0 46 874 243 213
p 2 0 55 865 435 234
p 2 0 64 856 309 234
p 2 0 40 880 248 210
p 2 0 85 835 638 256
p 2 0 61 859 300 230
p 2 0 58 862 274 225
p 2 0 86 834 1053 269
p 2 0 42 878 264 212
p 2 0 55 865 281 224
p 2 0 72 848 952 257
p 2 0 64 856 310 233
p 2 0 53 867 277 222
p 2 0 50 870 768 239
p 2 0 41 879 284 214
p 2 0 31 889 242 203
p 2 0 47 873 772 230
p 2 0 45 875 286 216
p 2 0 35 885 246 206
p 2 0 38 882 467 215
p 2 0 41 879 254 212
p 2 0 31 889 232 200
p 2 0 50 870 783 233
p 2 0 33 887 248 206
p 2 0 27 893 380 203
p 2 0 51 869 725 234
p 2 0 48 872 266 218
p 2 0 36 884 394 215
p 2 0 64 856 684 244
p 2 0 49 871 273 221
p 2 0 29 891 244 202
p 2 0 50 870 613 229
p 2 0 28 892 234 199
p 2 0 37 883 246 210
p 2 0 41 879 550 218
p 2 0 35 885 245 209
p 2 0 31 889 230 203
p 2 0 45 875 402 216
p 2 0 20 900 215 195
p 2 0 33 887 227 205
p 2 0 58 862 1028 246
p 2 0 43 877 270 215
p 2 0 24 896 227 197
p 2 0 45 875 897 236
p 2 0 32 888 258 204
p 2 0 33 887 225 203
p 2 0 55 865 927 239
p 2 0 43 877 275 213
p 2 0 48 872 568 225
p 2 0 43 877 440 222
p 2 0 28 892 224 202
p 2 0 23 897 210 196
p 2 0 50 870 574 225
p 2 0 32 888 231 203
p 2 0 39 881 233 210
p 2 0 30 890 400 212
p 2 0 46 874 236 213
p 2 0 19 901 206 194
p 2 0 33 887 537 210
p 2 5 82 833 2871 365
p 2 0 57 863 325 234
p 2 0 43 877 265 216
p 2 3 68 849 2614 328
p 2 0 70 850 370 245
p 2 0 38 882 240 209
p 2 0 66 854 2005 287
p 2 0 54 866 318 229
p 2 0 37 883 237 209
p 2 0 550 370 13269 999
p 2 0 418 502 1268 589
p 2 0 239 681 613 398
p 2 0 547 373 10293 946
p 2 0 399 521 1193 561
p 2 0 231 689 644 394
p 2 0 539 381 10051 926
p 2 0 375 545 1102 539
p 2 0 250 670 634 402
p 2 0 361 559 5157 663
p 2 0 394 526 1228 556
p 2 0 259 661 705 411
p 2 0 170 750 513 331
p 2 0 195 725 578 355
p 2 0 170 750 482 323
p 2 0 120 800 451 287
p 2 0 112 808 362 274
p 2 0 134 786 467 297
p 2 0 143 777 497 299
p 2 0 74 846 306 239
p 2 0 89 831 351 252
p 2 0 80 840 374 250
p 2 0 90 830 347 257
p 2 0 120 800 428 285
p 2 0 67 853 353 235
p 2 0 86 834 319 247
p 2 0 70 850 305 237
p 2 0 75 845 363 243
p 2 0 76 844 312 243
p 2 0 79 841 326 245
p 2 0 68 852 369 238
p 2 0 52 868 276 221
p 2 0 54 866 270 224
p 2 0 61 859 365 231
p 2 0 104 816 388 266
p 2 0 74 846 331 243
p 2 0 60 860 352 231
p 2 0 53 867 303 223
p 2 0 63 857 297 230
p 2 0 56 864 326 228
p 2 0 47 873 261 218
p 2 0 56 864 261 220
p 2 0 61 859 354 232
p 2 0 49 871 261 221
p 2 0 42 878 249 215
p 2 0 307 613 5427 611
p 2 0 214 706 677 389
p 2 0 156 764 448 316
p 2 10 284 626 4966 623
p 2 0 247 673 718 412
p 2 0 157 763 467 323
p 2 21 300 599 6284 734
p 2 0 232 688 720 406
p 2 0 174 746 483 334
p 2 11 287 622 5696 679
p 2 0 226 694 724 395
p 2 0 152 768 452 315
p 2 4 315 601 5221 636
p 2 0 227 693 733 404
p 2 0 127 793 431 297
p 2 4 295 621 5624 631
p 2 0 229 691 747 407
p 2 0 123 797 395 289
p 2 1 304 615 6358 676
p 2 0 238 682 769 417
p 2 0 176 744 459 342
p 2 0 298 622 5960 643
p 2 0 252 668 758 430
p 2 0 143 777 461 316
p 2 2 323 595 5492 675
p 2 0 242 678 778 423
p 2 0 159 761 454 326
p 2 0 310 610 4682 597
p 2 0 267 653 777 442
p 2 0 125 795 390 290
p 2 0 285 635 4579 576
p 2 0 230 690 701 400
p 2 0 167 753 463 329
p 2 0 130 790 521 296
p 2 0 149 771 447 311
p 2 0 104 816 382 267
p 2 0 97 823 425 265
p 2 0 117 803 412 279
p 2 0 108 812 388 270
p 2 0 85 835 335 253
p 2 0 77 843 352 247
p 2 0 68 852 296 237
p 2 1 100 819 2647 338
p 2 0 89 831 384 259
p 2 0 80 840 333 250
p 2 0 99 821 2076 318
p 2 0 83 837 376 256
p 2 0 47 873 267 218
p 2 0 90 830 2112 307
p 2 0 89 831 391 258
p 2 0 63 857 363 237
p 2 0 54 866 316 226
p 2 0 38 882 253 211
p 2 0 28 892 220 200
p 2 0 300 620 5718 626
p 2 0 228 692 717 399
p 2 0 193 727 518 352
p 2 1 301 618 5468 623
p 2 0 239 681 772 413
p 2 0 150 770 466 315
p 2 3 321 596 5686 649
p 2 0 234 686 707 400
p 2 0 143 777 415 307
p 2 0 291 629 4995 577
p 2 0 225 695 752 396
p 2 0 145 775 405 305
p 2 0 311 609 4609 587
p 2 0 240 680 726 402
p 2 0 214 706 688 375
p 2 0 117 803 423 284
p 2 0 97 823 326 263
p 2 0 78 842 324 243
p 2 0 81 839 339 243
p 2 0 72 848 309 240
p 2 0 97 823 348 257
p 2 0 68 852 334 239
p 2 0 66 854 286 235
p 2 0 51 869 263 218
p 2 0 51 869 289 222
p 2 0 59 861 275 227
p 2 0 95 825 361 262
p 2 0 95 825 390 258
p 2 0 63 857 291 229
p 2 0 48 872 257 214
p 2 0 58 862 289 222
p 2 0 52 868 270 221
p 2 0 75 845 292 239
p 2 0 42 878 273 210
p 2 0 42 878 239 212
p 2 0 36 884 240 207
p 2 0 41 879 261 212
p 2 0 41 879 232 209
p 2 0 18 902 211 190
p 2 0 42 878 258 212
p 2 0 22 898 206 195
p 2 0 31 889 227 202
p 2 0 31 889 245 204
p 2 0 26 894 208 196
p 2 0 30 890 223 201
p 2 0 15 905 200 191
p 2 0 23 897 203 196
p 2 0 17 903 200 191
i 2 920 0 0 15410 3396
p 2 0 503 417 707 614
p 2 0 434 486 583 543
p 2 6 526 388 4777 866
p 2 0 402 518 688 532
p 2 0 321 599 528 445
p 2 4 417 499 4071 712
p 2 0 341 579 635 475
p 2 0 218 702 425 360
p 2 7 431 482 4354 749
p 2 0 314 606 617 463
p 2 0 314 606 537 441
p 2 13 367 540 3418 698
p 2 0 375 545 689 504
p 2 0 250 670 463 385
p 2 1 390 529 2245 595
p 2 0 270 650 545 411
p 2 0 234 686 445 371
p 2 0 370 550 2112 569
p 2 0 233 687 486 376
p 2 0 204 716 416 345
p 2 0 158 762 347 308
p 2 0 121 799 355 279
p 2 0 154 766 354 306
p 2 0 76 844 285 243
p 2 0 96 824 286 254
p 2 0 108 812 316 265
p 2 0 78 842 283 240
p 2 0 62 858 269 231
p 2 0 59 861 263 226
p 2 0 85 835 271 245
p 2 0 55 865 241 221
p 2 0 79 841 273 242
p 2 0 56 864 247 223
p 2 0 77 843 262 237
p 2 0 69 851 254 235
p 2 0 68 852 236 226
p 2 0 63 857 246 227
p 2 0 77 843 252 236
p 2 0 34 886 217 205
p 2 0 35 885 214 205
p 2 0 44 876 224 212
p 2 0 32 888 210 201
p 2 0 30 890 207 202
p 2 0 41 879 219 213
p 2 29 325 566 7007 891
p 2 0 269 651 591 424
p 2 0 255 665 455 389
p 2 9 391 520 6030 806
p 2 0 284 636 685 445
p 2 0 193 727 460 350
p 2 2 392 526 5989 793
p 2 0 268 652 681 432
p 2 0 244 676 472 385
p 2 36 393 491 10518 1090
p 2 0 318 602 771 480
p 2 0 245 675 511 400
p 2 2 425 493 7256 877
p 2 0 323 597 822 495
p 2 0 267 653 563 424
p 2 10 416 494 7396 929
p 2 0 378 542 946 546
p 2 0 255 665 585 407
p 2 0 224 696 794 385
p 2 0 165 755 424 320
p 2 0 145 775 391 305
p 2 0 168 752 715 329
p 2 0 139 781 383 296
p 2 0 111 809 346 279
p 2 0 129 791 612 293
p 2 0 55 865 270 225
p 2 0 77 843 285 245
p 2 1 104 815 595 281
p 2 0 127 793 392 290
p 2 0 72 848 307 241
p 2 1 65 854 671 242
p 2 0 97 823 317 261
p 2 0 72 848 276 238
p 2 0 95 825 632 268
p 2 0 85 835 311 248
p 2 0 54 866 272 225
p 2 1 68 851 698 253
p 2 0 58 862 263 224
p 2 0 66 854 574 244
p 2 0 52 868 257 221
p 2 0 38 882 225 207
p 2 1 59 860 660 242
p 2 0 54 866 554 229
p 2 0 47 873 251 215
p 2 0 39 881 227 210
p 2 0 48 872 541 226
p 2 0 37 883 228 211
p 2 0 31 889 217 203
p 2 0 41 879 503 216
p 2 0 53 867 260 220
p 2 0 34 886 226 205
p 2 1 44 875 492 227
p 2 0 45 875 249 215
p 2 0 38 882 222 208
p 2 0 45 875 549 220
p 2 0 30 890 220 199
p 2 0 34 886 219 203
p 2 0 32 888 551 212
p 2 0 47 873 239 216
p 2 0 27 893 211 200
p 2 0 359 561 6000 700
p 2 0 266 654 699 433
p 2 0 180 740 447 346
p 2 3 388 529 6230 772
p 2 0 281 639 732 453
p 2 0 197 723 501 359
p 2 0 393 527 5733 723
p 2 0 282 638 738 449
p 2 0 216 704 467 372
p 2 0 400 520 6112 778
p 2 0 304 616 855 475
p 2 0 223 697 567 387
p 2 0 209 711 753 369
p 2 0 126 794 409 290
p 2 0 152 768 414 306
p 2 0 144 776 697 307
p 2 0 101 819 362 262
p 2 0 104 816 328 264
p 2 0 71 849 596 252
p 2 0 49 871 266 219
p 2 0 43 877 251 213
p 2 0 50 870 683 230
p 2 0 62 858 279 230
p 2 0 51 869 260 223
p 2 0 74 846 515 245
p 2 0 31 889 229 204
p 2 0 58 862 256 225
p 2 0 38 882 460 222
p 2 0 41 879 241 209
p 2 0 32 888 216 202
p 2 0 56 864 592 233
p 2 0 80 840 277 242
p 2 0 25 895 216 199
i 2 920 0 0 13061 3178
p 2 0 806 114 2702 1027
p 2 0 780 140 2191 947
p 2 2 672 246 2768 906
p 2 0 735 185 2222 904
p 2 1 672 247 2807 910
p 2 0 732 188 2291 926
p 2 0 633 287 2028 816
p 2 2 660 258 2428 899
p 2 0 614 306 1840 806
p 2 0 702 218 1818 867
p 2 0 665 255 1834 837
p 2 0 692 228 1859 857
p 2 0 644 276 1726 812
p 2 0 668 252 1829 840
p 2 0 653 267 1860 833
p 2 5 707 208 3084 942
p 2 0 650 270 2112 842
p 2 1 708 211 2991 960
p 2 0 642 278 2190 854
p 2 1 732 187 2564 916
p 2 0 653 267 2234 834
p 2 2 694 224 2976 943
p 2 0 642 278 2075 832
p 2 3 686 231 2868 924
p 2 0 677 243 2070 865
p 2 4 776 140 2914 1002
p 2 0 678 242 2069 865
p 2 1 719 200 2727 936
p 2 0 689 231 2193 884
p 2 0 665 255 2542 883
p 2 0 677 243 1926 850
p 2 0 707 213 2038 880
p 2 2 605 313 2234 862
p 2 0 699 221 1774 860
p 2 0 695 225 1810 860
p 2 0 683 237 1805 847
p 2 0 632 288 1671 808
p 2 0 710 210 1781 857
p 2 0 639 281 1807 822
p 2 0 728 192 1797 891
p 2 0 659 261 1784 831
p 2 4 684 232 2866 920
p 2 0 637 283 1987 818
p 2 0 714 206 1983 898
p 2 0 679 241 2748 909
p 2 0 710 210 1990 880
p 2 1 678 241 2436 889
p 2 0 677 243 2040 859
p 2 2 694 224 2666 921
p 2 0 743 177 2029 902
p 2 1 657 262 2679 886
p 2 0 710 210 1981 884
p 2 0 656 264 1978 857
p 2 1 706 213 2549 910
p 2 0 664 256 1922 856
p 2 1 701 218 2638 930
p 2 0 627 293 1998 826
p 2 5 676 239 2217 904
p 2 0 670 250 1813 870
p 2 0 752 168 1915 949
p 2 0 731 189 1868 923
p 2 0 759 161 1941 958
p 2 0 761 159 1970 960
p 2 0 780 140 2193 1023
p 2 0 826 94 2213 1076
p 2 1 786 133 3170 1111
p 2 0 861 59 2321 1106
p 2 1 820 99 2579 1100
p 2 2 874 44 3138 1205
p 2 0 832 88 2622 1134
p 2 0 872 48 2926 1219
p 2 0 847 73 2765 1193
p 2 0 887 33 2567 1188
p 2 0 862 58 3193 1227
p 2 0 894 26 2774 1217
p 2 0 851 69 3256 1229
p 2 0 895 25 2925 1274
p 2 3 876 41 3386 1299
p 2 0 901 19 3111 1281
p 2 2 874 44 3550 1317
p 2 0 893 27 3194 1312
p 2 0 873 47 3082 1263
p 2 0 886 34 2798 1275
p 2 0 861 59 2868 1253
p 2 0 893 27 2796 1271
p 2 0 858 62 2853 1244
p 2 0 889 31 2768 1258
p 2 0 861 59 2948 1232
p 2 0 881 39 2713 1252
p 2 0 818 102 2320 1158
p 2 0 851 69 2371 1179
p 2 0 787 133 2260 1112
p 2 0 801 119 1977 1083
p 2 0 712 208 1724 966
p 2 0 705 215 1651 946
p 2 0 770 150 1970 1048
p 2 0 730 190 1605 959
p 2 0 619 301 1497 852
p 2 0 677 243 1444 872
p 2 0 670 250 1486 879
p 2 0 659 261 1524 884
p 2 0 585 335 1355 798
p 2 0 598 322 1393 805
p 2 0 575 345 1345 792
p 2 0 544 376 1317 770
p 2 0 566 354 1339 774
p 2 0 555 365 1339 760
p 2 0 643 277 1358 841
p 2 0 580 340 1493 814
p 2 0 879 41 2032 975
p 2 0 896 24 2420 1053
p 2 0 917 3 2922 1079
p 2 0 918 2 3448 1130
p 2 0 920 0 3380 1134
p 2 0 917 3 3730 1174
p 2 0 920 0 3829 1195
p 2 0 919 1 3841 1180
p 2 0 918 2 3883 1212
p 2 0 920 0 3919 1214
p 2 0 920 0 4029 1220
p 2 0 918 2 4021 1226
p 2 1 919 0 4192 1262
p 2 0 919 1 3900 1211
p 2 0 920 0 4115 1307
p 2 0 920 0 4298 1306
p 2 0 920 0 4412 1317
p 2 1 917 2 4261 1304
p 2 0 920 0 4345 1333
p 2 0 919 1 4455 1329
p 2 1 919 0 4580 1379
p 2 0 916 4 4630 1354
p 2 0 919 1 4623 1413
p 2 1 917 2 4958 1382
p 2 0 920 0 4905 1460
p 2 0 914 6 4971 1412
p 2 0 919 1 4967 1407
p 2 0 916 4 4831 1414
p 2 0 912 8 4694 1395
p 2 1 917 2 4657 1392
p 2 0 914 6 4065 1330
p 2 2 907 11 3937 1350
p 2 1 912 7 3923 1362
p 2 1 915 4 4139 1368
p 2 0 917 3 4060 1335
p 2 2 915 3 4180 1391
p 2 0 917 3 3917 1357
p 2 0 913 7 4087 1326
p 2 0 914 6 3783 1329
