# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 28 852 40 6522 2146
i 2 920 0 0 5711 3079
p 2 27 886 7 4888 1857
p 2 9 900 11 3887 1684
p 2 19 898 3 5367 1931
p 2 6 909 5 4113 1746
p 2 5 912 3 4949 1845
p 2 10 908 2 4415 1780
p 2 5 912 3 4769 1811
p 2 2 915 3 4367 1800
p 2 5 915 0 4893 1858
p 2 9 908 3 4397 1852
p 2 5 908 7 4389 1818
p 2 2 917 1 4177 1824
p 2 3 909 8 4282 1830
p 2 1 916 3 4291 1834
p 2 1 917 2 4584 1869
p 2 0 912 8 4348 1824
p 2 4 914 2 4739 1881
p 2 1 912 7 4227 1790
p 2 2 916 2 4336 1803
p 2 3 907 10 4024 1749
p 2 2 914 4 4476 1822
p 2 2 906 12 4173 1790
p 2 11 903 6 4503 1827
p 2 0 904 16 3819 1696
p 2 11 905 4 4708 1764
p 2 0 899 21 3584 1671
p 2 2 907 11 4474 1682
p 2 0 902 18 3626 1602
p 2 17 892 11 4848 1787
p 2 0 900 20 3135 1550
p 2 1 899 20 3880 1626
p 2 0 899 21 2992 1463
p 2 3 898 19 3388 1556
p 2 0 890 30 2651 1418
p 2 3 898 19 3046 1492
p 2 0 904 16 2820 1426
p 2 0 907 13 2843 1438
p 2 10 875 35 3093 1466
p 2 1 901 18 2707 1394
p 2 30 871 19 2980 1538
p 2 62 849 9 4515 1858
p 2 6 909 5 4207 1770
p 2 17 891 12 5543 1906
p 2 26 887 7 4414 1844
p 2 54 857 9 6041 2138
p 2 42 872 6 4935 2015
p 2 28 883 9 5257 2033
p 2 18 890 12 4814 1956
p 2 6 907 7 4199 1830
p 2 2 899 19 3671 1725
i 2 920 0 0 6296 3143
p 2 63 823 34 7355 2479
p 2 31 885 4 7133 2421
p 2 12 903 5 6708 2279
p 2 21 893 6 6362 2193
p 2 29 873 18 6236 2152
p 2 12 903 5 6081 2109
p 2 20 900 0 5934 2096
p 2 13 891 16 5609 2036
p 2 7 910 3 5287 1953
p 2 6 912 2 5183 1858
p 2 16 894 10 5198 1908
p 2 7 907 6 5241 1933
p 2 8 910 2 5410 1971
p 2 9 909 2 5264 1964
p 2 7 908 5 5465 1996
p 2 17 894 9 5506 2125
p 2 13 875 32 5701 2099
p 2 17 897 6 5859 2160
p 2 5 902 13 5677 2062
p 2 63 853 4 6804 2291
p 2 12 899 9 5957 2056
p 2 60 848 12 7122 2286
p 2 15 904 1 5755 2032
p 2 15 873 32 6987 2118
p 2 15 887 18 5899 2003
p 2 30 877 13 7369 2207
p 2 13 906 1 6040 2049
p 2 18 897 5 6924 2078
p 2 5 903 12 5557 1895
p 2 5 907 8 6286 1947
p 2 8 909 3 5466 1898
p 2 1 918 1 6103 1951
p 2 2 899 19 4850 1762
p 2 7 908 5 5549 1890
p 2 2 915 3 4969 1811
p 2 3 910 7 5516 1863
p 2 1 914 5 4700 1817
p 2 5 893 22 5407 1838
p 2 6 909 5 4606 1745
p 2 11 895 14 5175 1765
p 2 4 901 15 4347 1670
p 2 1 893 26 4888 1719
p 2 5 903 12 4342 1676
p 2 8 905 7 5748 1867
p 2 9 907 4 4695 1751
p 2 58 857 5 6767 2103
p 2 4 911 5 4798 1815
p 2 39 874 7 6890 2102
p 2 4 913 3 4690 1783
p 2 30 887 3 7198 2139
p 2 1 907 12 4911 1836
p 2 19 898 3 6931 2083
p 2 7 909 4 5206 1848
p 2 7 909 4 5624 1908
p 2 1 904 15 4399 1747
p 2 2 912 6 5361 1797
p 2 6 908 6 4646 1746
p 2 34 876 10 6095 2021
p 2 5 908 7 4333 1711
p 2 8 888 24 5452 1894
p 2 0 919 1 4418 1717
p 2 2 913 5 4298 1682
p 2 57 861 2 7002 2152
p 2 11 902 7 4880 1776
p 2 2 915 3 4570 1725
p 2 89 829 2 8470 2234
p 2 2 902 16 4473 1711
p 2 2 910 8 4435 1619
p 2 139 769 12 9599 2365
p 2 6 871 43 4993 1549
p 2 10 897 13 7502 1819
p 2 1 881 38 5739 1629
p 2 2 881 37 3445 1345
p 2 7 881 32 5215 1479
p 2 4 876 40 4934 1514
p 2 5 873 42 4997 1516
p 2 70 832 18 6221 1847
p 2 64 826 30 6794 2014
p 2 92 816 12 7608 2302
p 2 78 823 19 7155 2275
p 2 39 876 5 6999 2240
p 2 41 851 28 7306 2225
p 2 18 897 5 6645 2135
i 2 920 0 0 14441 3378
p 2 0 740 180 1674 890
p 2 31 859 30 9565 1721
p 2 0 772 148 2457 1007
p 2 26 815 79 10012 1656
p 2 0 797 123 2694 1053
p 2 4 858 58 8184 1536
p 2 0 761 159 2383 1006
p 2 7 818 95 8167 1478
p 2 0 748 172 2302 986
p 2 15 798 107 8233 1531
p 2 0 785 135 3031 1063
p 2 8 852 60 9169 1591
p 2 0 742 178 2414 999
p 2 54 770 96 9885 1727
p 2 0 761 159 2377 989
p 2 39 775 106 9505 1620
p 2 0 745 175 2182 984
p 2 44 821 55 9554 1684
p 2 0 821 99 3271 1076
p 2 36 811 73 10437 1676
p 2 0 760 160 2685 1018
p 2 58 745 117 9875 1716
p 2 0 729 191 2403 968
p 2 36 779 105 9787 1621
p 2 0 793 127 2866 1047
p 2 45 777 98 9246 1677
p 2 0 817 103 3166 1073
p 2 3 767 150 7612 1376
p 2 0 758 162 2886 1004
p 2 1 786 133 7619 1376
p 2 0 778 142 2561 1033
p 2 32 827 61 10129 1692
p 2 0 847 73 2974 1066
p 2 4 800 116 8805 1475
p 2 0 759 161 2945 1017
p 2 10 797 113 9583 1523
p 2 0 781 139 3278 1046
p 2 58 783 79 10279 1816
p 2 0 733 187 2376 1002
p 2 5 801 114 8580 1440
p 2 0 848 72 3567 1104
p 2 9 844 67 9032 1540
p 2 0 796 124 2871 1067
p 2 31 783 106 9284 1651
p 2 0 783 137 2967 1065
p 2 4 794 122 8205 1424
p 2 0 754 166 2538 1001
p 2 7 792 121 8697 1457
p 2 0 740 180 2942 1002
p 2 23 782 115 10398 1601
p 2 0 716 204 2258 954
p 2 26 821 73 10978 1678
p 2 0 820 100 3545 1088
p 2 49 815 56 9794 1739
p 2 0 774 146 2208 1013
p 2 32 778 110 9521 1552
p 2 0 848 72 3711 1107
p 2 27 750 143 8762 1539
p 2 0 774 146 2839 1028
p 2 34 764 122 10717 1666
p 2 0 810 110 3021 1053
p 2 2 816 102 8913 1451
p 2 0 693 227 1969 921
p 2 6 817 97 9613 1528
p 2 0 843 77 3435 1090
p 2 51 810 59 9922 1750
p 2 0 775 145 2550 1025
p 2 32 804 84 10071 1670
p 2 0 751 169 2149 983
p 2 20 799 101 8977 1600
p 2 0 790 130 2360 1083
p 2 6 836 78 8700 1555
p 2 0 844 76 3155 1079
p 2 5 812 103 7829 1448
p 2 0 769 151 3037 1036
p 2 6 814 100 9119 1488
p 2 0 728 192 2352 973
p 2 24 773 123 10367 1646
p 2 0 787 133 3053 1040
p 2 6 793 121 8477 1455
p 2 0 807 113 3033 1055
p 2 2 885 33 9157 1556
p 2 0 770 150 2582 1023
p 2 48 766 106 9790 1701
p 2 0 745 175 2594 1009
p 2 8 826 86 8379 1501
p 2 0 850 70 3211 1110
p 2 3 788 129 8322 1394
p 2 0 776 144 2696 1025
p 2 33 788 99 8789 1622
p 2 0 740 180 1995 985
p 2 4 823 93 7643 1433
p 2 0 798 122 2662 1057
p 2 6 825 89 7829 1468
p 2 0 780 140 2770 1022
p 2 32 760 128 9774 1632
p 2 0 748 172 2998 1082
p 2 6 839 75 8397 1499
p 2 0 712 208 1963 965
p 2 11 806 103 9145 1478
p 2 0 742 178 2732 1019
p 2 59 762 99 9903 1739
p 2 0 746 174 2422 1013
p 2 3 817 100 8181 1472
p 2 3 766 151 2534 1049
p 2 8 801 111 8445 1507
i 2 920 0 0 14224 3417
p 2 1 790 129 3160 1214
p 2 7 838 75 7393 1458
p 2 1 783 136 3635 1198
p 2 5 772 143 7063 1356
p 2 1 756 163 3501 1166
p 2 9 792 119 8030 1488
p 2 0 761 159 3458 1176
p 2 5 787 128 7596 1430
p 2 0 747 173 3758 1189
p 2 9 782 129 7978 1559
p 2 1 726 193 3499 1181
p 2 14 782 124 7879 1577
p 2 1 770 149 3332 1206
p 2 9 756 155 7480 1471
p 2 0 762 158 3082 1153
p 2 22 796 102 8378 1604
p 2 1 775 144 4218 1239
p 2 41 780 99 11318 1872
p 2 2 792 126 3617 1224
p 2 19 813 88 10067 1690
p 2 2 805 113 3025 1185
p 2 4 822 94 9219 1586
p 2 0 761 159 2975 1132
p 2 82 745 93 11223 2053
p 2 0 827 93 3159 1080
p 2 16 794 110 8401 1603
p 2 0 822 98 2603 1032
p 2 10 794 116 7535 1452
p 2 0 753 167 2465 1025
p 2 13 737 170 7057 1349
p 2 0 783 137 2675 1024
p 2 24 752 144 8345 1525
p 2 0 806 114 2645 1053
p 2 13 795 112 8386 1541
p 2 0 794 126 2780 1051
p 2 4 840 76 8099 1537
p 2 0 838 82 2271 1052
p 2 19 806 95 8923 1641
p 2 0 780 140 2944 1049
p 2 20 780 120 9074 1654
p 2 0 796 124 2495 1084
p 2 4 807 109 6500 1411
p 2 0 812 108 2547 1065
p 2 4 808 108 6653 1382
p 2 0 745 175 2106 975
p 2 9 800 111 6559 1392
p 2 0 732 188 2292 973
p 2 4 804 112 6395 1376
p 2 0 787 133 2017 1023
p 2 22 799 99 8050 1615
p 2 0 764 156 2546 1011
p 2 7 827 86 7160 1506
p 2 0 741 179 1955 979
p 2 4 768 148 5477 1290
p 2 0 754 166 2541 1001
p 2 1 820 99 6246 1404
p 2 0 751 169 2381 1014
p 2 43 723 154 8466 1713
p 2 0 808 112 2423 1053
p 2 31 772 117 8562 1628
p 2 0 700 220 2001 971
p 2 14 800 106 8435 1527
p 2 0 749 171 2848 1029
p 2 12 802 106 7598 1484
p 2 0 787 133 2514 1080
p 2 18 814 88 7394 1497
p 2 0 709 211 2283 1000
p 2 7 782 131 6752 1396
p 2 0 769 151 2446 1041
p 2 12 820 88 7506 1525
p 2 0 872 48 3344 1178
p 2 7 838 75 7452 1529
p 2 0 815 105 3327 1190
p 2 5 811 104 7329 1489
p 2 0 739 181 2964 1139
p 2 10 792 118 8163 1579
p 2 1 829 90 3579 1219
p 2 21 809 90 8010 1625
p 2 0 819 101 3705 1278
p 2 8 812 100 7558 1580
p 2 0 829 91 3296 1256
p 2 12 826 82 8518 1693
p 2 0 826 94 3696 1283
p 2 7 845 68 8314 1676
p 2 2 808 110 4530 1351
p 2 12 851 57 8608 1782
p 2 3 836 81 4765 1549
p 2 5 846 69 9353 1870
p 2 4 848 68 4833 1546
p 2 17 852 51 9778 1991
p 2 13 853 54 5971 1698
p 2 14 871 35 9559 1985
p 2 2 848 70 6070 1696
i 2 920 0 0 11847 3245
p 2 0 801 119 2093 1026
p 2 11 873 36 7084 1449
p 2 0 826 94 2851 1119
p 2 2 877 41 6717 1440
p 2 0 825 95 2751 1114
p 2 4 856 60 7344 1457
p 2 0 789 131 2651 1088
p 2 9 849 62 6573 1419
p 2 1 797 122 3100 1121
p 2 10 852 58 6821 1417
p 2 0 839 81 3320 1164
p 2 4 805 111 6649 1384
p 2 0 802 118 2767 1136
p 2 12 855 53 7238 1496
p 2 0 790 130 3149 1114
p 2 3 844 73 6648 1453
p 2 0 808 112 2592 1107
p 2 2 853 65 7440 1434
p 2 0 826 94 3545 1178
p 2 8 844 68 6532 1443
p 2 0 808 112 3304 1134
p 2 11 810 99 6896 1389
p 2 0 814 106 3069 1119
p 2 4 835 81 6187 1354
p 2 0 844 76 3015 1146
p 2 9 856 55 6422 1455
p 2 0 816 104 3320 1131
p 2 0 826 94 5940 1381
p 2 0 787 133 2888 1097
p 2 2 867 51 6392 1426
p 2 0 812 108 2942 1127
p 2 5 839 76 6207 1389
p 2 1 848 71 3321 1167
p 2 12 832 76 6542 1424
p 2 1 840 79 3367 1193
p 2 7 852 61 6538 1441
p 2 2 844 74 3344 1236
p 2 4 866 50 6707 1494
p 2 0 779 141 3101 1125
p 2 2 858 60 6666 1498
p 2 1 870 49 3776 1250
p 2 4 866 50 6727 1456
p 2 0 841 79 3255 1232
p 2 4 854 62 6127 1425
p 2 0 839 81 3271 1198
p 2 10 818 92 6603 1373
p 2 0 797 123 2721 1128
p 2 5 807 108 6158 1326
p 2 1 781 138 2925 1071
p 2 4 852 64 6494 1429
p 2 0 802 118 2780 1136
p 2 4 856 60 6387 1438
p 2 1 812 107 3102 1131
p 2 2 851 67 6690 1418
p 2 0 793 127 2689 1109
p 2 3 845 72 5779 1365
p 2 0 850 70 3531 1138
p 2 10 825 85 6262 1382
p 2 0 830 90 2982 1096
p 2 8 821 91 6165 1354
p 2 0 837 83 2789 1095
p 2 3 830 87 6307 1381
p 2 0 767 153 2376 1031
p 2 1 833 86 6008 1394
p 2 0 805 115 2801 1080
p 2 2 849 69 6303 1390
p 2 0 799 121 2506 1073
p 2 4 827 89 5527 1312
p 2 0 750 170 2409 1013
p 2 10 829 81 6099 1336
p 2 0 798 122 2355 1039
p 2 4 850 66 5807 1310
p 2 0 837 83 2988 1106
p 2 7 818 95 6202 1373
p 2 0 774 146 2904 1042
p 2 4 858 58 6052 1418
p 2 3 767 150 2420 1062
p 2 4 821 95 6102 1388
p 2 1 855 64 2948 1142
p 2 7 841 72 5778 1433
i 2 920 0 0 15418 3337
p 2 5 789 126 6816 1460
p 2 0 847 73 3856 1276
p 2 13 802 105 7730 1516
p 2 0 798 122 3569 1216
p 2 10 831 79 7366 1500
p 2 0 820 100 4356 1279
p 2 11 832 77 7301 1557
p 2 0 852 68 4854 1346
p 2 3 862 55 8493 1642
p 2 0 800 120 4323 1333
p 2 4 851 65 8381 1625
p 2 0 833 87 4848 1365
p 2 3 827 90 7762 1638
p 2 0 816 104 4518 1364
p 2 10 867 43 8489 1639
p 2 0 858 62 5572 1392
p 2 3 863 54 8524 1639
p 2 0 858 62 5042 1399
p 2 9 851 60 7966 1661
p 2 0 852 68 4635 1379
p 2 11 876 33 9327 1718
p 2 0 848 72 5587 1441
p 2 1 875 44 9049 1729
p 2 0 875 45 6343 1554
p 2 4 826 90 8236 1697
p 2 2 848 70 5584 1469
p 2 6 867 47 8464 1618
p 2 1 831 88 4904 1364
p 2 2 860 58 8162 1582
p 2 0 893 27 5611 1470
p 2 6 847 67 8092 1614
p 2 0 842 78 5175 1383
p 2 7 880 33 8988 1674
p 2 1 863 56 5778 1428
p 2 2 870 48 8924 1646
p 2 0 820 100 5103 1412
p 2 4 836 80 8375 1611
p 2 1 869 50 6188 1443
p 2 9 852 59 8336 1629
p 2 0 853 67 5185 1471
p 2 4 869 47 7934 1614
p 2 1 816 103 5336 1413
p 2 6 823 91 7700 1601
p 2 1 813 106 4939 1467
p 2 9 813 98 8428 1612
p 2 2 834 84 5497 1468
p 2 2 831 87 8736 1630
p 2 0 814 106 4947 1414
p 2 1 872 47 8493 1679
p 2 2 843 75 5624 1498
p 2 8 872 40 8486 1622
p 2 0 772 148 4149 1352
p 2 10 837 73 7675 1570
p 2 1 864 55 5274 1384
p 2 11 807 102 7218 1527
p 2 0 800 120 4301 1302
p 2 4 865 51 8209 1603
p 2 0 846 74 4884 1376
p 2 1 872 47 7987 1576
p 2 1 721 198 3532 1214
p 2 5 813 102 7634 1541
p 2 2 843 75 4885 1373
p 2 7 833 80 8391 1660
i 2 920 0 0 12011 3240
p 2 1 821 98 2549 1132
p 2 3 881 36 7301 1437
p 2 1 772 147 2858 1117
p 2 7 845 68 6567 1434
p 2 0 798 122 2995 1148
p 2 7 843 70 6412 1404
p 2 0 854 66 3499 1182
p 2 3 802 115 6600 1381
p 2 0 819 101 2970 1110
p 2 7 847 66 7254 1458
p 2 0 806 114 3144 1129
p 2 4 850 66 6981 1464
p 2 0 854 66 2990 1169
p 2 4 882 34 8246 1494
p 2 1 840 79 3993 1230
p 2 9 848 63 7030 1465
p 2 1 825 94 3695 1203
p 2 9 817 94 7215 1432
p 2 0 867 53 3381 1209
p 2 5 857 58 6962 1411
p 2 0 869 51 3346 1207
p 2 16 829 75 7558 1464
p 2 1 860 59 3876 1244
p 2 3 852 65 6949 1448
p 2 0 810 110 3123 1112
p 2 5 848 67 7978 1443
p 2 0 814 106 2912 1119
p 2 8 832 80 6865 1406
p 2 0 853 67 3567 1167
p 2 6 829 85 7228 1397
p 2 0 845 75 3551 1145
p 2 5 830 85 6903 1367
p 2 0 862 58 3523 1159
p 2 11 862 47 7512 1473
p 2 0 821 99 3191 1145
p 2 2 830 88 7317 1466
p 2 0 838 82 3800 1180
p 2 5 829 86 8014 1456
p 2 0 809 111 3233 1139
p 2 9 823 88 6465 1397
p 2 0 798 122 3273 1107
p 2 9 831 80 7142 1415
p 2 0 792 128 2679 1119
p 2 1 796 123 6443 1338
p 2 0 790 130 2924 1090
p 2 8 820 92 7312 1381
p 2 0 796 124 2788 1097
p 2 3 839 78 7191 1439
p 2 0 868 52 3354 1200
p 2 2 870 48 7935 1462
p 2 1 812 107 2692 1135
p 2 9 842 69 6429 1394
p 2 0 821 99 3612 1137
p 2 7 832 81 6812 1394
p 2 0 812 108 3162 1117
p 2 5 834 81 6500 1392
p 2 0 846 74 3093 1157
p 2 12 841 67 7198 1455
p 2 0 772 148 2657 1086
p 2 2 841 77 6701 1437
p 2 0 827 93 3280 1125
p 2 3 868 49 7192 1453
p 2 1 765 154 2924 1082
p 2 9 868 43 6521 1430
p 2 0 770 150 2621 1106
p 2 13 866 41 6998 1446
p 2 0 823 97 2921 1140
p 2 5 838 77 6009 1358
p 2 0 832 88 3239 1149
p 2 6 836 78 6268 1423
p 2 0 856 64 3432 1161
p 2 1 845 74 6307 1416
p 2 0 806 114 2634 1122
p 2 2 860 58 6787 1413
p 2 0 853 67 3295 1173
p 2 7 841 72 6206 1389
p 2 1 833 86 3606 1201
p 2 6 846 68 6817 1453
p 2 0 826 94 2839 1157
p 2 5 852 63 6242 1413
p 2 0 848 72 2870 1191
p 2 9 861 50 6653 1502
p 2 0 840 80 3632 1228
p 2 5 855 60 6449 1480
p 2 2 821 97 2980 1174
p 2 3 845 72 6485 1430
p 2 0 755 165 2444 1097
p 2 5 843 72 6053 1385
p 2 0 813 107 3190 1166
p 2 9 817 94 6252 1366
p 2 0 834 86 3001 1098
p 2 6 830 84 6450 1349
p 2 1 843 76 3041 1144
p 2 6 813 101 6396 1385
p 2 0 758 162 2390 1036
p 2 2 851 67 6211 1396
p 2 0 807 113 2768 1100
p 2 3 847 70 6247 1363
p 2 0 784 136 2644 1093
p 2 3 812 105 5609 1328
p 2 0 797 123 2924 1099
p 2 10 782 128 6185 1348
p 2 0 795 125 2877 1075
p 2 6 801 113 5796 1309
p 2 0 803 117 2406 1072
p 2 5 819 96 5804 1359
p 2 0 808 112 3008 1095
p 2 3 841 76 5743 1386
p 2 0 770 150 2184 1034
p 2 2 825 93 6048 1340
p 2 0 761 159 2639 1021
p 2 4 811 105 5173 1292
p 2 0 734 186 2697 1008
p 2 9 791 120 5842 1294
p 2 0 786 134 2470 1035
p 2 5 828 87 5676 1324
p 2 0 784 136 2310 1027
p 2 10 820 90 5953 1392
p 2 0 754 166 2241 1021
p 2 5 843 72 6033 1402
p 2 1 776 143 2278 1060
p 2 4 854 62 6393 1434
p 2 5 751 164 2202 1103
p 2 4 827 89 6122 1446
p 2 1 787 132 2768 1164
p 2 10 825 85 6758 1465
p 2 0 816 104 3119 1244
p 2 4 843 73 6696 1491
p 2 2 847 71 3449 1316
p 2 8 846 66 6854 1594
p 2 1 834 85 3762 1305
p 2 3 853 64 7193 1585
p 2 3 877 40 3881 1375
p 2 3 860 57 7086 1584
p 2 4 827 89 3861 1346
p 2 4 854 62 6454 1564
p 2 3 800 117 4040 1354
p 2 12 835 73 7436 1624
p 2 2 852 66 4072 1392
i 2 920 0 0 15788 3401
p 2 1 891 28 10635 1715
p 2 0 793 127 3170 1198
p 2 0 815 105 3945 1227
p 2 6 860 54 10282 1672
p 2 0 844 76 3632 1254
p 2 14 799 107 7571 1526
p 2 0 848 72 3655 1249
p 2 7 804 109 6687 1457
p 2 0 815 105 4148 1256
p 2 11 817 92 8293 1520
p 2 0 791 129 3644 1220
p 2 14 802 104 8278 1573
p 2 0 794 126 3946 1250
p 2 4 791 125 7227 1490
p 2 0 804 116 3455 1235
p 2 9 815 96 7952 1584
p 2 1 833 86 4911 1304
p 2 11 820 89 7967 1562
p 2 0 814 106 3692 1244
p 2 11 790 119 6973 1450
p 2 0 794 126 3481 1197
p 2 30 854 36 12371 1828
p 2 0 836 84 3934 1207
p 2 46 860 14 12611 1985
p 2 0 873 47 4273 1276
p 2 21 855 44 12694 1927
p 2 0 834 86 4151 1256
p 2 19 874 27 12732 1915
p 2 0 814 106 3917 1277
p 2 11 867 42 11762 1817
p 2 0 857 63 4281 1271
p 2 4 891 25 10642 1768
p 2 0 862 58 4131 1261
p 2 43 851 26 12141 1922
p 2 0 831 89 4270 1244
p 2 27 883 10 13954 2090
p 2 0 855 65 3801 1346
p 2 8 877 35 11557 1804
p 2 0 886 34 4701 1310
p 2 4 866 50 10435 1720
p 2 0 838 82 3835 1262
p 2 41 845 34 11893 1919
p 2 0 830 90 4078 1283
p 2 33 876 11 13678 2041
p 2 0 835 85 3930 1282
p 2 11 890 19 11305 1771
p 2 0 818 102 4423 1304
p 2 6 877 37 10582 1745
p 2 0 823 97 3721 1286
p 2 48 846 26 11943 1967
p 2 1 877 42 4904 1412
p 2 42 835 43 13669 2116
p 2 0 823 97 4151 1362
p 2 36 864 20 12725 2028
p 2 0 878 42 5395 1483
p 2 5 888 27 9138 1734
p 2 0 879 41 4772 1434
p 2 7 897 16 8987 1711
p 2 0 870 50 4948 1449
p 2 0 846 74 4820 1381
p 2 6 887 27 9491 1757
p 2 0 882 38 5199 1473
p 2 1 862 57 5296 1429
p 2 4 908 8 8863 1773
p 2 0 846 74 4891 1428
p 2 0 848 72 4919 1419
p 2 2 903 15 9435 1726
p 2 0 885 35 5295 1467
p 2 0 821 99 4684 1364
p 2 6 906 8 9815 1780
p 2 0 874 46 5827 1488
p 2 0 834 86 4850 1424
p 2 9 861 50 8793 1744
p 2 0 901 19 5500 1495
p 2 0 826 94 4771 1371
p 2 19 852 49 8337 1714
p 2 0 899 21 5329 1473
p 2 4 878 38 7242 1638
p 2 0 874 46 5222 1447
p 2 4 895 21 7627 1650
p 2 0 837 83 4576 1401
p 2 2 872 46 8486 1702
p 2 0 859 61 5120 1485
p 2 6 869 45 8633 1705
p 2 1 856 63 5763 1462
p 2 8 857 55 8045 1716
p 2 0 848 72 5219 1494
p 2 17 834 69 7555 1688
p 2 2 781 137 4530 1373
p 2 3 862 55 7199 1662
p 2 4 822 94 5238 1435
p 2 4 843 73 7021 1614
p 2 2 868 50 5235 1474
p 2 6 851 63 8275 1703
p 2 1 834 85 5252 1454
p 2 3 852 65 8257 1689
p 2 1 761 158 4320 1386
p 2 3 861 56 7863 1672
p 2 3 843 74 4400 1456
p 2 8 804 108 7259 1581
p 2 2 804 114 4130 1373
p 2 5 830 85 6191 1504
p 2 0 807 113 4264 1333
p 2 6 818 96 6421 1515
p 2 0 834 86 4429 1332
p 2 4 807 109 7457 1603
p 2 2 810 108 4185 1393
p 2 5 832 83 7435 1615
p 2 2 800 118 4817 1379
p 2 5 870 45 7742 1691
p 2 2 781 137 3867 1318
p 2 9 837 74 7289 1650
p 2 1 846 73 4379 1404
p 2 9 799 112 5886 1481
p 2 0 840 80 3881 1321
p 2 4 814 102 5919 1460
p 2 1 807 112 3404 1240
p 2 6 822 92 7268 1546
p 2 0 799 121 3649 1221
p 2 8 805 107 6562 1452
p 2 0 794 126 2924 1175
p 2 11 833 76 6558 1527
p 2 1 756 163 2872 1165
p 2 29 812 79 6800 1526
p 2 0 722 198 2434 1087
p 2 10 808 102 6065 1442
p 2 0 776 144 2748 1099
p 2 6 843 71 6292 1435
p 2 0 793 127 2812 1104
p 2 13 808 99 7183 1506
p 2 0 811 109 3453 1170
p 2 5 817 98 6962 1460
p 2 0 805 115 3465 1156
p 2 10 810 100 7003 1503
p 2 0 834 86 3580 1215
p 2 29 784 107 6612 1523
p 2 0 781 139 3335 1142
p 2 3 781 136 5314 1350
p 2 0 803 117 3760 1148
p 2 10 776 134 5908 1396
p 2 0 801 119 3347 1155
p 2 17 787 116 7213 1496
p 2 0 756 164 3120 1116
p 2 8 817 95 6906 1469
p 2 0 825 95 3663 1210
p 2 8 838 74 7259 1567
p 2 0 834 86 3996 1255
p 2 27 809 84 7480 1613
p 2 0 801 119 4258 1238
p 2 3 840 77 6506 1485
p 2 0 848 72 4297 1258
p 2 7 838 75 6928 1519
p 2 1 874 45 4651 1299
p 2 8 839 73 8080 1618
p 2 0 788 132 3557 1248
p 2 4 836 80 7563 1558
p 2 1 796 123 3695 1244
p 2 11 850 59 7595 1640
p 2 1 840 79 4355 1310
p 2 27 810 83 7253 1648
p 2 1 755 164 3379 1242
p 2 3 856 61 6563 1549
p 2 0 809 111 3676 1253
p 2 9 825 86 6652 1552
p 2 0 858 62 4196 1348
p 2 17 841 62 8194 1687
p 2 0 823 97 3461 1261
p 2 7 859 54 7870 1633
p 2 3 878 39 5226 1372
p 2 14 875 31 7722 1646
p 2 0 890 30 4587 1344
p 2 18 870 32 7702 1651
p 2 0 858 62 4387 1357
p 2 3 876 41 6466 1578
p 2 1 872 47 4778 1416
p 2 4 875 41 6907 1599
p 2 3 800 117 3914 1349
p 2 4 864 52 8317 1696
p 2 2 801 117 4273 1436
p 2 5 873 42 8257 1750
p 2 2 832 86 5320 1478
p 2 2 869 49 8712 1769
p 2 2 836 82 5624 1599
p 2 19 850 51 8524 1874
p 2 3 889 28 6373 1687
p 2 5 865 50 7903 1766
p 2 5 872 43 6018 1657
p 2 9 861 50 8122 1792
p 2 4 855 61 6079 1647
p 2 5 886 29 9253 1886
p 2 6 817 97 5626 1674
p 2 12 846 62 9283 1947
p 2 6 875 39 7006 1821
p 2 6 887 27 9251 1938
p 2 8 853 59 6453 1794
p 2 21 850 49 8735 1976
p 2 7 858 55 6447 1765
p 2 8 873 39 7900 1911
p 2 7 846 67 6020 1731
p 2 4 898 18 8037 1908
p 2 6 831 83 5314 1688
p 2 14 876 30 9209 1929
p 2 21 829 70 6131 1788
p 2 25 825 70 9075 2010
p 2 13 863 44 6643 1867
p 2 9 856 55 9420 1975
p 2 5 819 96 5547 1694
p 2 18 835 67 9229 1996
p 2 22 797 101 6334 1812
p 2 25 817 78 8622 2042
p 2 41 792 87 6683 2007
p 2 32 790 98 8975 2109
p 2 68 827 25 7863 2208
p 2 57 837 26 10128 2316
p 2 80 775 65 6849 2105
p 2 125 781 14 10518 2428
p 2 30 849 41 7525 2043
p 2 59 793 68 10160 2249
p 2 67 819 34 8248 2220
p 2 57 834 29 10839 2345
p 2 27 818 75 7449 2021
p 2 90 801 29 9147 2179
p 2 51 733 136 5651 1810
p 2 42 832 46 7917 1911
p 2 15 825 80 4225 1392
p 2 7 837 76 7008 1519
p 2 0 838 82 4069 1262
p 2 6 875 39 7603 1528
p 2 1 865 54 4671 1329
p 2 8 856 56 7382 1558
p 2 0 820 100 3581 1256
p 2 19 844 57 7241 1595
p 2 0 776 144 2997 1200
p 2 4 803 113 5742 1442
p 2 0 834 86 4230 1320
p 2 8 832 80 6612 1522
p 2 2 840 78 4017 1341
p 2 15 832 73 8217 1682
p 2 2 832 86 4113 1346
p 2 6 833 81 7400 1567
p 2 2 793 125 3808 1281
p 2 10 782 128 6814 1532
p 2 1 787 132 3093 1216
p 2 27 819 74 7006 1570
p 2 1 811 108 3651 1226
p 2 4 831 85 6187 1452
p 2 0 852 68 3568 1211
p 2 5 836 79 6838 1469
p 2 0 831 89 3465 1185
p 2 9 823 88 7135 1521
