# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 1 919 0 6400 1223
p 2 1 918 1 6551 1219
p 2 0 920 0 6547 1214
p 2 1 919 0 6387 1225
p 2 0 920 0 6581 1216
p 2 0 920 0 6583 1213
p 2 0 920 0 6525 1215
p 2 0 920 0 6592 1208
p 2 0 920 0 6441 1223
p 2 0 920 0 6511 1219
p 2 0 920 0 6663 1238
p 2 0 920 0 6606 1223
p 2 0 919 1 6507 1236
p 2 0 920 0 6636 1217
p 2 0 920 0 6768 1227
p 2 0 919 1 6353 1215
p 2 0 919 1 6588 1228
p 2 0 920 0 6809 1221
p 2 0 920 0 6542 1218
p 2 0 919 1 6694 1234
p 2 0 920 0 6715 1234
p 2 0 920 0 6370 1233
p 2 0 920 0 6459 1225
p 2 0 920 0 6666 1221
p 2 0 920 0 6620 1241
p 2 0 920 0 6638 1208
p 2 0 920 0 6570 1224
p 2 0 920 0 6531 1229
p 2 1 919 0 6579 1223
p 2 0 920 0 6507 1217
p 2 0 920 0 6628 1250
p 2 0 920 0 6633 1219
p 2 0 920 0 6417 1226
p 2 0 920 0 6540 1231
p 2 0 920 0 6687 1233
p 2 0 919 1 6365 1223
p 2 0 920 0 6545 1238
p 2 0 920 0 6445 1211
p 2 1 919 0 6562 1241
p 2 0 920 0 6433 1212
p 2 0 920 0 6369 1223
p 2 0 920 0 6332 1212
p 2 0 920 0 6567 1224
i 2 920 0 0 25864 3830
p 2 16 674 230 9353 1308
p 2 26 589 305 9955 1208
p 2 25 549 346 9741 1180
p 2 25 551 344 9278 1209
p 2 18 583 319 10204 1212
p 2 24 648 248 10456 1393
p 2 39 831 50 12813 1767
p 2 66 797 57 13693 1923
p 2 23 695 202 9821 1487
p 2 24 797 99 11360 1702
p 2 27 750 143 11220 1654
p 2 17 706 197 9692 1412
p 2 15 697 208 10513 1382
p 2 27 673 220 11375 1422
p 2 40 664 216 11512 1476
p 2 28 657 235 11076 1412
p 2 24 607 289 8839 1290
p 2 24 618 278 9243 1301
p 2 20 696 204 10736 1469
p 2 49 742 129 12939 1848
p 2 43 756 121 12799 1740
p 2 59 775 86 15620 1910
p 2 20 694 206 10216 1345
p 2 21 685 214 9978 1312
p 2 20 593 307 8707 1170
p 2 30 601 289 8427 1211
p 2 24 514 382 8226 1075
p 2 18 578 324 9198 1127
p 2 24 488 408 9810 1069
p 2 20 633 267 13373 1345
p 2 24 586 310 9833 1204
p 2 20 687 213 13256 1393
p 2 17 593 310 10079 1202
p 2 30 691 199 15078 1594
p 2 18 606 296 9700 1239
p 2 33 751 136 15592 1744
p 2 55 778 87 14233 1907
p 2 47 753 120 17175 1957
p 2 23 654 243 9682 1336
p 2 67 663 190 15606 1681
p 2 16 875 29 9627 1600
p 2 91 789 40 15240 1933
p 2 2 571 347 2902 804
p 2 41 656 223 10133 1364
p 2 0 434 486 1332 611
p 2 28 551 341 8560 1184
p 2 0 383 537 912 559
p 2 4 521 395 7123 981
p 2 0 405 515 1029 583
p 2 2 459 459 5607 823
p 2 2 340 578 1205 526
p 2 9 391 520 5621 787
p 2 0 286 634 768 454
p 2 19 554 347 15975 1404
p 2 0 446 474 1261 642
p 2 0 302 618 704 474
p 2 23 569 328 14276 1302
p 2 0 441 479 1274 626
p 2 0 281 639 675 447
p 2 38 508 374 16322 1331
p 2 0 435 485 1314 625
p 2 0 270 650 640 436
p 2 0 185 735 693 357
p 2 0 179 741 434 345
p 2 0 244 676 749 404
p 2 0 272 648 1028 446
p 2 0 218 702 590 380
p 2 0 181 739 508 335
p 2 1 207 712 1100 391
p 2 0 174 746 496 335
p 2 0 132 788 420 295
p 2 0 172 748 681 340
p 2 0 95 825 344 261
p 2 0 116 804 360 279
p 2 0 87 833 540 260
p 2 0 72 848 308 240
p 2 0 99 821 312 262
p 2 0 64 856 497 241
p 2 0 46 874 249 217
p 2 0 56 864 264 224
p 2 0 69 851 519 247
p 2 0 55 865 280 225
p 2 0 94 826 287 258
p 2 0 89 831 556 269
p 2 0 76 844 299 244
p 2 0 35 885 230 205
i 2 920 0 0 22764 3729
p 2 0 839 81 8828 1455
p 2 0 635 285 1360 814
p 2 0 360 560 706 522
p 2 3 724 193 9875 1357
p 2 0 504 416 1311 688
p 2 0 349 571 746 513
p 2 1 681 238 11235 1396
p 2 0 498 422 1333 692
p 2 0 361 559 788 530
p 2 3 652 265 9320 1264
p 2 0 450 470 1283 646
p 2 0 301 619 697 467
p 2 0 281 639 2508 510
p 2 0 184 736 526 356
p 2 0 297 623 845 466
p 2 0 206 714 580 372
p 2 0 174 746 495 340
p 2 0 166 754 502 329
p 2 4 242 674 2421 534
p 2 0 146 774 459 320
p 2 2 186 732 3123 461
p 2 0 178 742 546 356
p 2 0 107 813 391 280
p 2 1 218 701 2205 463
p 2 0 175 745 519 343
p 2 0 145 775 478 315
p 2 0 148 772 2473 391
p 2 0 134 786 475 308
p 2 4 171 745 2297 454
p 2 0 128 792 437 300
p 2 0 133 787 417 299
p 2 2 136 782 2302 378
p 2 0 117 803 435 291
p 2 0 133 787 2379 375
p 2 0 108 812 411 283
p 2 0 74 846 309 248
p 2 1 123 796 1894 366
p 2 0 100 820 384 271
p 2 0 89 831 344 257
p 2 0 126 794 2224 369
p 2 0 88 832 382 263
p 2 0 57 863 283 229
p 2 1 108 811 1887 353
p 2 0 93 827 408 267
p 2 0 76 844 314 246
p 2 1 125 794 1660 361
p 2 0 107 813 382 279
p 2 0 95 825 320 264
p 2 0 90 830 326 260
p 2 0 117 803 368 283
p 2 0 59 861 275 230
p 2 0 77 843 305 246
p 2 0 58 862 257 226
p 2 0 55 865 238 225
p 2 0 58 862 268 228
p 2 0 61 859 268 228
p 2 0 48 872 257 220
p 2 1 120 799 2278 369
p 2 0 95 825 390 268
p 2 0 49 871 263 222
p 2 0 128 792 2305 367
p 2 0 77 843 363 251
p 2 0 86 834 329 254
p 2 1 110 809 1930 358
p 2 0 77 843 373 256
p 2 0 55 865 272 227
p 2 0 115 805 2253 357
p 2 0 95 825 366 265
p 2 0 79 841 339 250
p 2 3 114 803 2185 399
p 2 0 103 817 416 285
p 2 0 73 847 324 252
p 2 4 126 790 3052 408
p 2 0 97 823 420 275
p 2 0 77 843 332 251
p 2 1 99 820 1937 348
p 2 0 83 837 388 263
p 2 0 55 865 288 231
p 2 0 97 823 2354 340
p 2 0 79 841 376 257
p 2 0 66 854 309 241
p 2 1 98 821 1830 345
p 2 0 79 841 374 253
p 2 0 51 869 270 227
p 2 0 103 817 2384 344
p 2 0 73 847 379 253
p 2 0 74 846 322 247
p 2 4 120 796 2218 413
p 2 0 92 828 378 268
p 2 0 61 859 274 235
p 2 2 114 804 3076 397
p 2 0 82 838 387 262
p 2 0 55 865 288 230
p 2 1 89 830 1851 342
p 2 0 61 859 318 238
p 2 0 46 874 256 220
p 2 0 120 800 2357 360
p 2 0 85 835 394 264
p 2 0 60 860 297 237
p 2 1 95 824 1901 340
p 2 0 96 824 420 274
p 2 0 45 875 277 221
p 2 0 92 828 2296 337
p 2 0 74 846 385 258
p 2 0 55 865 309 234
p 2 1 101 818 1896 349
p 2 0 86 834 374 261
p 2 0 73 847 305 246
p 2 0 98 822 1670 341
p 2 0 92 828 365 268
p 2 0 49 871 281 225
p 2 3 95 822 3010 382
p 2 0 71 849 377 252
p 2 0 62 858 271 232
p 2 1 111 808 1950 358
p 2 0 81 839 373 258
p 2 0 59 861 292 234
p 2 0 102 818 2233 344
p 2 0 83 837 384 261
p 2 0 67 853 317 240
p 2 1 89 830 1896 338
p 2 0 53 867 335 234
p 2 0 49 871 269 225
p 2 0 101 819 2355 347
p 2 0 64 856 336 239
p 2 0 62 858 299 235
p 2 3 99 818 2219 382
p 2 0 75 845 363 256
p 2 0 53 867 269 227
p 2 2 95 823 3030 382
p 2 0 77 843 372 260
p 2 0 42 878 259 216
p 2 1 88 831 1948 337
p 2 0 61 859 357 241
p 2 0 32 888 243 207
p 2 1 103 816 1676 347
p 2 0 74 846 347 248
p 2 0 51 869 263 225
p 2 0 22 898 209 198
p 2 0 29 891 227 206
i 2 920 0 0 19718 3639
p 2 70 637 213 14138 1629
p 2 0 554 366 1110 715
p 2 0 353 567 664 503
p 2 20 543 357 14367 1219
p 2 0 380 540 1068 563
p 2 0 296 624 636 457
p 2 12 426 482 11299 1018
p 2 0 382 538 1039 559
p 2 0 253 667 597 419
p 2 4 457 459 12271 1012
p 2 0 337 583 1037 523
p 2 0 205 715 548 369
p 2 0 175 745 679 346
p 2 0 108 812 326 275
p 2 0 208 712 686 376
p 2 0 183 737 793 357
p 2 0 128 792 403 295
p 2 0 115 805 385 280
p 2 0 121 799 640 298
p 2 0 122 798 387 285
p 2 0 124 796 424 292
p 2 0 115 805 477 293
p 2 0 84 836 330 255
p 2 0 109 811 405 279
p 2 1 125 794 803 309
p 2 0 153 767 497 318
p 2 0 115 805 404 282
p 2 0 81 839 545 256
p 2 0 67 853 288 238
p 2 0 56 864 261 224
p 2 0 58 862 537 237
p 2 0 79 841 306 245
p 2 0 67 853 300 233
p 2 0 78 842 523 248
p 2 0 52 868 277 222
p 2 0 55 865 277 227
p 2 0 58 862 531 231
p 2 0 53 867 264 221
p 2 0 57 863 269 224
p 2 0 67 853 500 243
p 2 0 45 875 252 215
p 2 0 28 892 226 201
p 2 0 35 885 497 212
p 2 0 54 866 259 221
p 2 0 52 868 276 223
p 2 0 58 862 471 233
p 2 0 53 867 264 224
p 2 0 82 838 333 249
p 2 0 95 825 446 276
p 2 0 63 857 292 235
p 2 0 59 861 267 230
p 2 1 75 844 499 256
p 2 0 72 848 300 241
p 2 0 62 858 261 230
p 2 0 52 868 529 230
p 2 0 53 867 258 220
p 2 0 43 877 246 213
p 2 0 43 877 460 223
p 2 0 27 893 227 200
p 2 0 32 888 228 204
p 2 0 41 879 504 220
p 2 0 32 888 240 205
p 2 0 45 875 257 215
p 2 0 36 884 451 217
p 2 0 31 889 236 204
p 2 0 31 889 224 202
p 2 0 53 867 513 225
p 2 0 34 886 242 205
p 2 0 31 889 232 202
p 2 0 26 894 423 205
p 2 0 26 894 230 199
p 2 0 21 899 204 193
p 2 0 25 895 472 205
p 2 0 26 894 223 199
p 2 0 15 905 204 190
p 2 0 22 898 415 202
p 2 0 25 895 216 199
p 2 0 29 891 210 202
p 2 0 42 878 329 230
p 2 0 23 897 217 198
p 2 0 22 898 206 195
i 2 920 0 0 32116 4057
p 2 0 624 296 6262 1100
p 2 0 443 477 984 609
p 2 0 293 627 667 465
p 2 0 515 405 4670 873
p 2 0 332 588 853 510
p 2 0 204 716 495 366
p 2 0 421 499 4680 791
p 2 0 310 610 866 483
p 2 0 171 749 468 346
p 2 0 228 692 944 401
p 2 0 180 740 504 346
p 2 0 117 803 370 286
p 2 0 196 724 851 357
p 2 0 126 794 415 294
p 2 0 114 806 357 278
p 2 0 148 772 440 308
p 2 0 91 829 327 258
p 2 0 94 826 323 261
p 2 0 112 808 366 279
p 2 0 55 865 257 224
p 2 0 100 820 356 266
p 2 0 49 871 264 221
p 2 0 46 874 249 214
p 2 0 63 857 295 231
p 2 0 112 808 768 289
p 2 0 104 816 385 270
p 2 0 73 847 275 238
p 2 0 71 849 563 246
p 2 0 42 878 248 212
p 2 0 57 863 289 225
p 2 0 42 878 543 219
p 2 0 37 883 239 209
p 2 0 41 879 245 213
p 2 0 68 852 645 244
p 2 0 48 872 277 217
p 2 0 59 861 296 228
p 2 0 80 840 581 255
p 2 0 57 863 281 226
p 2 0 55 865 271 223
p 2 0 50 870 504 225
p 2 0 38 882 239 209
p 2 0 24 896 222 199
p 2 0 55 865 522 230
p 2 0 51 869 274 219
p 2 0 41 879 238 211
p 2 0 70 850 603 243
p 2 0 54 866 276 224
p 2 0 51 869 275 223
p 2 0 62 858 291 233
p 2 0 49 871 260 219
p 2 0 28 892 222 200
p 2 0 48 872 510 226
p 2 0 42 878 248 213
p 2 0 49 871 258 219
p 2 0 44 876 568 222
p 2 0 37 883 251 209
p 2 0 32 888 235 203
p 2 0 36 884 499 212
p 2 0 20 900 216 195
p 2 0 29 891 227 199
p 2 0 31 889 463 208
p 2 0 35 885 240 205
p 2 0 48 872 263 219
p 2 0 33 887 621 212
p 2 0 21 899 216 195
p 2 0 20 900 212 195
p 2 0 32 888 609 211
p 2 0 23 897 234 199
p 2 0 33 887 230 205
p 2 0 39 881 510 215
p 2 0 32 888 242 205
p 2 0 35 885 247 207
p 2 0 41 879 493 217
p 2 0 30 890 242 203
p 2 0 34 886 225 202
p 2 0 31 889 492 211
p 2 0 21 899 218 195
p 2 0 35 885 237 206
p 2 2 249 669 8255 635
p 2 0 184 736 743 360
p 2 0 112 808 415 280
p 2 3 239 678 8374 631
p 2 0 190 730 727 373
p 2 0 115 805 407 284
p 2 0 244 676 8280 600
p 2 0 188 732 748 367
p 2 0 112 808 420 285
p 2 2 251 667 8637 628
p 2 0 194 726 780 380
p 2 0 93 827 542 268
p 2 0 157 763 663 335
p 2 0 129 791 469 301
p 2 0 91 829 435 260
p 2 0 99 821 421 268
p 2 0 93 827 394 261
p 2 0 130 790 676 299
p 2 0 129 791 479 295
p 2 0 125 795 495 292
p 2 0 56 864 439 227
p 2 0 52 868 277 225
p 2 0 33 887 234 206
p 2 0 87 833 437 255
p 2 0 75 845 313 243
p 2 0 59 861 486 230
p 2 0 55 865 307 223
p 2 0 43 877 257 213
p 2 0 31 889 317 208
p 2 0 42 878 261 211
p 2 0 30 890 238 202
p 2 0 49 871 476 222
p 2 0 44 876 257 213
p 2 0 24 896 228 198
p 2 0 33 887 405 205
p 2 0 51 869 285 221
p 2 0 41 879 423 214
p 2 0 60 860 308 230
p 2 0 37 883 256 208
p 2 0 42 878 403 212
p 2 0 44 876 262 214
p 2 0 32 888 238 206
p 2 0 35 885 399 209
p 2 0 14 906 201 187
p 2 0 23 897 215 196
p 2 0 11 909 345 187
p 2 0 15 905 206 189
p 2 0 12 908 197 188
p 2 0 11 909 351 187
p 2 0 14 906 201 187
p 2 0 11 909 194 186
p 2 0 24 896 294 200
p 2 0 22 898 214 197
p 2 0 10 910 194 186
i 2 920 0 0 23866 3730
p 2 0 451 469 732 610
p 2 0 379 541 576 526
p 2 0 200 720 390 359
p 2 1 264 655 2018 476
p 2 0 187 733 439 349
p 2 0 125 795 329 288
p 2 0 155 765 1230 343
p 2 0 119 801 364 281
p 2 0 120 800 325 282
p 2 0 106 814 1277 296
p 2 0 91 829 332 258
p 2 0 66 854 272 234
p 2 0 96 824 1089 284
p 2 0 82 838 319 248
p 2 0 65 855 279 236
p 2 0 90 830 1267 282
p 2 0 84 836 310 249
p 2 0 76 844 294 244
p 2 0 108 812 1126 295
p 2 0 76 844 320 244
p 2 0 33 887 239 205
p 2 0 82 838 1229 275
p 2 0 54 866 298 228
p 2 0 79 841 311 249
p 2 0 75 845 1090 265
p 2 0 82 838 346 252
p 2 0 47 873 250 216
p 2 0 103 817 1050 297
p 2 0 77 843 325 249
p 2 0 47 873 258 218
p 2 2 93 825 1815 321
p 2 0 64 856 320 238
p 2 0 58 862 295 228
p 2 0 68 852 267 235
p 2 0 50 870 252 221
p 2 0 51 869 260 220
p 2 0 89 831 1147 277
p 2 0 46 874 274 218
p 2 0 58 862 256 225
p 2 0 74 846 1240 265
p 2 0 57 863 297 228
p 2 0 65 855 266 232
p 2 0 69 851 1108 267
p 2 0 53 867 295 225
p 2 0 35 885 227 207
p 2 0 64 856 1229 258
p 2 0 49 871 291 221
p 2 0 41 879 250 211
p 2 0 79 841 1122 273
p 2 0 53 867 300 225
p 2 0 33 887 242 208
p 2 0 61 859 1212 257
p 2 0 44 876 282 217
p 2 0 34 886 239 208
p 2 0 63 857 1083 259
p 2 0 41 879 279 217
p 2 0 26 894 227 199
p 2 0 56 864 1212 252
p 2 0 50 870 308 223
p 2 0 41 879 262 215
p 2 0 75 845 1230 293
p 2 0 52 868 293 221
p 2 0 29 891 224 203
p 2 1 62 857 1730 288
p 2 0 43 877 305 218
p 2 0 37 883 238 209
p 2 0 56 864 1129 256
p 2 0 41 879 266 213
p 2 0 40 880 245 212
p 2 0 69 851 1226 264
p 2 0 44 876 293 222
p 2 0 24 896 231 200
p 2 0 60 860 1088 257
p 2 0 35 885 263 209
p 2 0 30 890 238 204
p 2 0 62 858 967 267
p 2 0 48 872 276 222
p 2 0 23 897 220 198
p 2 1 67 852 1720 293
p 2 0 41 879 312 218
p 2 0 36 884 252 210
p 2 0 51 869 1089 246
p 2 0 30 890 266 206
p 2 0 19 901 218 194
p 2 0 43 877 1208 243
p 2 0 32 888 274 209
p 2 0 23 897 224 198
p 2 0 56 864 1217 278
p 2 0 36 884 282 216
p 2 0 41 879 260 215
i 2 920 0 0 26413 3874
p 2 0 425 495 690 583
p 2 127 570 223 17284 1888
p 2 0 451 469 1038 618
p 2 0 358 562 661 506
p 2 25 535 360 12721 1262
p 2 0 363 557 979 547
p 2 0 336 584 731 501
p 2 4 471 445 8979 970
p 2 0 357 563 1022 546
p 2 0 277 643 660 444
p 2 1 420 499 8149 888
p 2 0 345 575 984 520
p 2 0 250 670 629 418
p 2 0 191 729 792 368
p 2 0 259 661 682 418
p 2 0 192 728 848 374
p 2 0 157 763 440 322
p 2 0 105 815 336 269
p 2 0 135 785 746 309
p 2 0 102 818 342 268
p 2 0 144 776 431 299
p 2 0 149 771 767 318
p 2 0 98 822 344 266
p 2 0 111 809 390 276
p 2 0 139 781 877 322
p 2 0 103 817 385 270
p 2 0 76 844 301 244
p 2 0 88 832 668 273
p 2 0 61 859 286 231
p 2 0 85 835 324 253
p 2 0 104 816 704 280
p 2 0 80 840 312 248
p 2 0 66 854 288 232
p 2 0 65 855 575 246
p 2 0 78 842 286 241
p 2 0 68 852 621 249
p 2 0 56 864 287 231
p 2 0 50 870 252 220
p 2 0 86 834 746 274
p 2 0 51 869 272 224
p 2 0 47 873 249 218
p 2 0 60 860 642 245
p 2 0 53 867 274 225
p 2 0 49 871 632 232
p 2 0 43 877 264 215
p 2 0 44 876 240 212
p 2 0 73 847 715 263
p 2 0 102 818 375 272
p 2 0 84 836 303 252
p 2 0 87 833 328 253
p 2 0 70 850 272 233
p 2 0 45 875 246 216
p 2 0 51 869 258 222
p 2 0 38 882 237 209
p 2 0 30 890 223 204
p 2 0 56 864 256 225
p 2 0 33 887 226 205
p 2 0 31 889 235 201
p 2 0 72 848 653 254
p 2 0 50 870 271 219
p 2 0 30 890 229 202
p 2 0 72 848 662 253
p 2 0 57 863 279 227
p 2 0 52 868 254 223
p 2 0 77 843 710 264
p 2 0 36 884 245 206
p 2 0 39 881 233 211
p 2 0 69 851 627 251
p 2 0 32 888 238 206
p 2 0 37 883 242 210
p 2 0 55 865 643 238
p 2 0 41 879 253 211
p 2 0 39 881 251 214
p 2 0 74 846 598 250
p 2 0 45 875 261 216
p 2 0 36 884 235 207
p 2 0 56 864 541 242
p 2 0 32 888 233 203
p 2 0 40 880 236 211
p 2 0 66 854 802 252
p 2 0 40 880 250 213
p 2 0 34 886 228 206
p 2 0 57 863 676 244
p 2 0 26 894 242 203
p 2 0 32 888 225 205
p 2 0 56 864 607 239
p 2 0 32 888 244 207
p 2 0 36 884 232 206
p 2 0 45 875 493 229
p 2 0 29 891 251 204
p 2 0 35 885 229 206
p 2 0 50 870 773 238
p 2 0 48 872 262 215
p 2 0 30 890 213 202
p 2 21 358 541 10499 1064
p 2 0 288 632 832 475
p 2 0 221 699 556 393
p 2 16 376 528 9335 978
p 2 0 318 602 881 503
p 2 0 214 706 525 384
p 2 1 402 517 7814 850
p 2 0 290 630 873 478
p 2 0 217 703 569 384
p 2 1 385 534 7569 825
p 2 0 290 630 872 472
p 2 0 187 733 487 359
p 2 0 227 693 863 392
p 2 0 169 751 506 330
p 2 0 92 828 355 263
p 2 0 109 811 548 278
p 2 0 103 817 386 274
p 2 0 76 844 294 243
p 2 0 114 806 651 292
p 2 0 87 833 331 255
p 2 0 78 842 313 244
p 2 0 99 821 644 277
p 2 0 60 860 282 227
p 2 0 68 852 308 237
p 2 0 93 827 531 265
p 2 0 80 840 309 249
p 2 0 57 863 282 226
p 2 0 95 825 550 272
p 2 0 72 848 307 240
p 2 0 55 865 273 224
p 2 0 83 837 576 257
p 2 0 57 863 270 227
p 2 0 56 864 271 227
p 2 0 70 850 561 248
p 2 0 52 868 268 222
p 2 0 60 860 271 228
p 2 0 65 855 469 241
p 2 0 47 873 273 221
p 2 0 46 874 253 217
p 2 0 67 853 424 238
p 2 0 39 881 240 211
p 2 0 47 873 238 214
p 2 0 51 869 423 228
p 2 0 40 880 250 210
p 2 0 50 870 255 222
p 2 0 49 871 499 228
p 2 0 29 891 228 203
p 2 0 43 877 248 213
p 2 0 46 874 527 224
p 2 0 42 878 248 213
p 2 0 46 874 244 216
p 2 0 78 842 497 250
p 2 0 57 863 258 222
p 2 0 29 891 228 201
p 2 0 47 873 440 225
p 2 0 42 878 247 214
p 2 0 34 886 226 207
p 2 0 44 876 414 222
p 2 0 43 877 255 214
p 2 0 37 883 233 207
p 2 0 39 881 507 219
p 2 0 40 880 249 214
p 2 0 22 898 207 196
p 2 0 50 870 519 228
p 2 0 42 878 245 214
p 2 0 27 893 215 198
p 2 0 56 864 443 231
p 2 0 39 881 237 210
p 2 0 38 882 228 206
p 2 0 67 853 456 241
p 2 0 56 864 266 224
p 2 0 38 882 239 206
p 2 0 34 886 380 213
p 2 0 39 881 228 209
p 2 0 25 895 221 197
p 2 0 32 888 414 211
p 2 0 32 888 230 207
p 2 0 9 911 196 185
p 2 0 33 887 412 210
p 2 0 26 894 223 199
p 2 0 20 900 205 195
p 2 0 37 883 483 217
p 2 0 21 899 211 194
p 2 0 13 907 196 187
p 2 0 30 890 521 212
p 2 0 27 893 220 200
p 2 0 19 901 205 192
p 2 0 24 896 405 203
p 2 0 15 905 195 189
p 2 0 8 912 188 185
i 2 920 0 0 20664 3568
p 2 1 710 209 5910 1072
p 2 0 529 391 998 673
p 2 0 352 568 663 497
p 2 0 532 388 5434 850
p 2 0 356 564 955 516
p 2 3 308 609 1602 520
p 2 0 161 759 452 326
p 2 0 108 812 310 275
p 2 0 104 816 337 272
p 2 0 84 836 310 250
p 2 0 90 830 339 259
p 2 0 139 781 398 298
p 2 1 193 726 1781 403
p 2 0 130 790 413 297
p 2 0 146 774 402 308
p 2 0 122 798 1687 322
p 2 0 91 829 366 262
p 2 0 94 826 333 258
p 2 0 104 816 1452 303
p 2 0 105 815 412 273
p 2 0 94 826 1461 298
p 2 0 83 837 368 251
p 2 0 72 848 303 238
p 2 0 145 775 1501 340
p 2 0 96 824 379 267
p 2 0 108 812 345 270
p 2 3 103 814 1254 325
p 2 0 62 858 318 238
p 2 2 80 838 1909 316
p 2 0 82 838 373 250
p 2 0 79 841 313 248
p 2 0 99 821 1472 301
p 2 0 74 846 332 244
p 2 0 99 821 1484 298
p 2 0 69 851 327 241
p 2 0 62 858 285 232
p 2 3 77 840 1403 307
p 2 0 54 866 306 230
p 2 0 57 863 258 222
p 2 2 85 833 1930 317
p 2 0 62 858 317 233
p 2 0 42 878 260 215
p 2 0 71 849 1413 274
p 2 0 50 870 296 220
p 2 0 50 870 248 221
p 2 3 64 853 1217 290
p 2 0 63 857 316 234
p 2 0 74 846 298 245
p 2 2 79 839 1924 316
p 2 0 57 863 311 229
p 2 0 54 866 251 223
p 2 0 94 826 1451 295
p 2 0 50 870 294 218
p 2 0 52 868 282 223
p 2 0 58 862 1534 261
p 2 0 42 878 287 215
p 2 0 40 880 247 213
p 2 0 82 838 1424 279
p 2 0 45 875 317 221
p 2 3 56 861 1240 287
p 2 0 42 878 281 219
p 2 0 23 897 216 197
p 2 0 41 879 242 213
p 2 0 36 884 225 208
p 2 0 28 892 221 201
p 2 0 18 902 200 191
p 2 2 615 303 9649 1226
p 2 0 912 8 4689 1230
p 2 3 915 2 4662 1371
p 2 3 916 1 10269 1732
p 2 8 912 0 7937 1727
p 2 12 908 0 7662 1739
p 2 6 914 0 10610 1967
p 2 11 909 0 9472 1931
p 2 52 868 0 13094 2081
p 2 60 860 0 16413 2181
p 2 32 888 0 13733 2015
p 2 21 899 0 14204 1991
p 2 36 884 0 17779 2152
p 2 30 890 0 13845 2032
p 2 18 902 0 14075 2003
p 2 17 903 0 18449 2117
p 2 4 916 0 10768 1714
p 2 0 918 2 7351 1477
p 2 2 814 104 14997 1585
p 2 0 712 208 1696 935
p 2 0 410 510 831 568
p 2 0 354 566 661 503
p 2 0 247 673 480 401
p 2 0 404 516 968 548
p 2 0 258 662 543 409
p 2 0 380 540 1069 534
p 2 1 418 501 1656 591
p 2 0 278 642 639 422
p 2 0 194 726 465 348
p 2 0 273 647 968 446
p 2 0 246 674 607 402
p 2 3 221 696 1095 411
p 2 0 198 722 564 358
p 2 0 147 773 431 310
p 2 0 146 774 687 326
p 2 0 159 761 484 324
p 2 0 168 752 446 328
p 2 1 112 807 639 296
p 2 0 109 811 347 273
p 2 0 120 800 372 279
p 2 1 96 823 795 287
p 2 0 122 798 409 286
p 2 0 149 771 756 329
p 2 0 144 776 395 306
p 2 0 133 787 401 293
p 2 2 147 771 722 340
p 2 0 156 764 429 321
p 2 0 77 843 308 243
p 2 0 103 817 329 266
p 2 1 126 793 848 314
p 2 0 86 834 353 258
p 2 0 137 783 754 319
p 2 0 68 852 292 238
p 2 0 65 855 276 235
p 2 0 86 834 592 269
p 2 0 78 842 311 246
p 2 0 60 860 270 230
p 2 1 100 819 638 291
p 2 0 101 819 310 264
p 2 3 121 796 909 323
p 2 0 74 846 289 242
p 2 0 65 855 281 234
p 2 0 48 872 548 234
p 2 0 35 885 245 208
p 2 0 63 857 636 252
p 2 0 64 856 295 237
p 2 0 53 867 251 219
p 2 2 82 836 623 283
p 2 0 51 869 259 224
p 2 3 92 825 865 289
p 2 0 91 829 319 254
p 2 0 84 836 324 253
p 2 2 83 835 633 287
p 2 0 54 866 263 226
p 2 0 69 851 285 233
p 2 0 57 863 272 226
p 2 0 66 854 277 234
p 2 0 56 864 258 224
p 2 0 91 829 333 261
p 2 0 95 825 290 259
p 2 0 57 863 256 228
p 2 0 71 849 266 237
p 2 0 37 883 251 213
p 2 0 50 870 257 221
p 2 0 33 887 224 205
p 2 0 17 903 194 192
p 2 0 24 896 214 198
p 2 0 15 905 197 190
p 2 0 15 905 193 190
p 2 0 1 919 178 178
i 2 920 0 0 8782 3011
p 2 0 801 119 2868 1029
p 2 0 840 80 3010 1054
p 2 0 862 58 4447 1172
p 2 7 854 59 5422 1262
p 2 0 872 48 4557 1159
p 2 0 843 77 4718 1119
p 2 0 854 66 5124 1194
p 2 1 858 61 5223 1134
p 2 0 850 70 5388 1201
p 2 1 865 54 5786 1224
p 2 2 843 75 4768 1165
p 2 4 865 51 6218 1264
p 2 4 846 70 5786 1198
p 2 6 857 57 6778 1325
p 2 2 854 64 6697 1253
p 2 2 858 60 6159 1242
p 2 4 859 57 7378 1336
p 2 4 879 37 6456 1303
p 2 2 852 66 6360 1262
p 2 1 875 44 5302 1249
p 2 2 851 67 5158 1209
p 2 5 881 34 5166 1234
p 2 6 863 51 7397 1374
p 2 15 863 42 6720 1371
p 2 7 869 44 7169 1391
p 2 1 893 26 7666 1408
p 2 5 879 36 7073 1384
p 2 18 875 27 6914 1387
p 2 12 863 45 7654 1346
p 2 10 893 17 8219 1449
p 2 11 877 32 8225 1447
p 2 4 892 24 8053 1386
p 2 4 873 43 8002 1354
p 2 2 900 18 8305 1398
p 2 5 880 35 9404 1471
p 2 9 864 47 8434 1389
p 2 8 881 31 9922 1468
p 2 6 890 24 9571 1470
p 2 5 882 33 10454 1466
p 2 6 884 30 9754 1424
p 2 5 884 31 10403 1457
p 2 4 892 24 11505 1479
p 2 7 875 38 10757 1461
p 2 7 890 23 10632 1494
