# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 100 820 633 276
p 2 0 100 820 789 281
p 2 0 73 847 705 258
p 2 0 104 816 818 290
p 2 0 100 820 963 285
p 2 0 98 822 917 284
p 2 2 80 838 674 271
p 2 0 69 851 624 249
p 2 0 71 849 554 246
p 2 0 82 838 610 260
p 2 0 81 839 750 263
p 2 0 65 855 602 247
p 2 0 86 834 525 267
p 2 0 76 844 522 258
p 2 0 84 836 449 264
p 2 0 79 841 739 269
p 2 2 72 846 888 274
p 2 1 75 844 955 273
p 2 2 110 808 1414 326
p 2 6 92 822 1390 315
p 2 1 107 812 1119 313
p 2 1 83 836 893 282
p 2 0 79 841 1093 276
p 2 1 78 841 1272 290
p 2 0 95 825 1281 300
p 2 2 84 834 1112 289
p 2 2 79 839 1059 283
p 2 2 93 825 1112 294
p 2 3 75 842 1056 283
p 2 1 65 854 729 261
p 2 0 71 849 407 247
p 2 0 59 861 417 233
p 2 0 42 878 301 219
p 2 0 60 860 320 231
p 2 0 36 884 346 209
p 2 0 49 871 419 229
p 2 0 75 845 735 260
p 2 0 92 828 882 277
p 2 1 129 790 1234 327
p 2 2 94 824 1340 303
p 2 3 82 835 1413 305
p 2 2 79 839 1395 289
p 2 4 75 841 1248 289
p 2 2 95 823 2283 336
p 2 2 78 840 1241 285
p 2 1 76 843 1132 278
p 2 6 95 819 2348 353
p 2 1 93 826 1203 301
p 2 2 92 826 1117 294
p 2 2 143 775 2518 398
p 2 3 159 758 1521 370
p 2 2 87 831 1315 295
p 2 2 214 704 4856 518
p 2 0 153 767 1556 358
p 2 4 127 789 1455 340
p 2 2 233 685 5008 542
p 2 3 189 728 1524 404
p 2 4 169 747 1462 381
p 2 9 226 685 4751 538
p 2 5 173 742 1786 403
p 2 4 145 771 1594 368
p 2 1 236 683 4535 527
p 2 4 154 762 1685 386
p 2 4 123 793 1532 350
p 2 6 102 812 1835 345
p 2 3 147 770 1336 355
p 2 0 111 809 496 283
p 2 2 121 797 1605 333
p 2 7 131 782 2113 400
p 2 6 123 791 1926 363
p 2 2 104 814 1798 321
p 2 8 116 796 1717 362
p 2 5 105 810 1355 328
p 2 5 82 833 1329 302
p 2 4 98 818 1716 326
p 2 1 77 842 1526 284
p 2 6 81 833 1693 316
p 2 7 96 817 1937 340
p 2 3 98 819 1612 323
p 2 6 115 799 1890 349
p 2 3 97 820 1731 321
p 2 5 100 815 2054 353
p 2 4 99 817 1381 321
p 2 2 79 839 1098 290
p 2 1 70 849 951 271
p 2 3 95 822 1616 318
p 2 7 109 804 2221 358
p 2 1 85 834 907 283
p 2 0 66 854 657 252
p 2 0 71 849 730 254
p 2 0 86 834 1260 285
p 2 0 77 843 1138 274
p 2 0 86 834 1326 289
p 2 3 89 828 1640 309
p 2 5 81 834 1505 311
p 2 5 71 844 1257 286
p 2 2 74 844 1140 281
p 2 1 65 854 1067 273
p 2 1 71 848 1174 277
p 2 1 57 862 1158 268
p 2 1 56 863 1094 263
p 2 2 57 861 1187 264
p 2 1 88 831 1156 299
p 2 4 88 828 1412 311
p 2 6 82 832 1470 310
p 2 0 76 844 547 255
p 2 0 69 851 697 257
p 2 0 53 867 654 241
p 2 0 71 849 919 267
p 2 1 63 856 620 253
p 2 0 80 840 592 258
p 2 0 62 858 437 240
p 2 0 56 864 365 231
p 2 0 60 860 515 245
p 2 0 60 860 571 247
p 2 0 66 854 764 253
p 2 1 58 861 725 254
p 2 1 76 843 921 278
p 2 1 78 841 990 275
p 2 1 73 846 1085 271
p 2 0 57 863 911 251
p 2 0 60 860 961 254
p 2 0 55 865 877 249
p 2 1 74 845 949 269
p 2 0 58 862 820 252
p 2 0 61 859 690 253
p 2 0 51 869 546 237
p 2 0 220 700 3106 500
p 2 0 123 797 582 305
p 2 0 92 828 574 276
p 2 20 233 667 4626 661
p 2 0 162 758 923 346
p 2 0 121 799 802 298
p 2 63 299 558 7820 978
p 2 1 164 755 783 351
p 2 0 112 808 597 285
p 2 63 291 566 9326 1066
p 2 1 231 688 963 420
p 2 0 160 760 919 345
p 2 61 308 551 9058 1051
p 2 0 197 723 1264 400
p 2 2 157 761 1552 380
p 2 25 320 575 7583 923
p 2 5 234 681 1735 460
p 2 1 151 768 1218 341
p 2 53 294 573 10606 1107
p 2 1 231 688 1433 440
p 2 3 219 698 1582 437
p 2 1 136 783 1136 332
p 2 2 118 800 1047 313
p 2 0 114 806 1076 307
p 2 3 103 814 976 299
p 2 1 97 822 1122 289
p 2 1 117 802 1133 315
p 2 0 91 829 1077 282
p 2 2 95 823 1084 292
p 2 3 118 799 1186 320
p 2 0 100 820 1143 301
p 2 1 113 806 1208 314
p 2 1 94 825 1093 296
p 2 1 77 842 843 267
p 2 1 78 841 902 274
p 2 0 79 841 1021 278
p 2 1 62 857 949 258
p 2 0 85 835 971 273
p 2 3 81 836 1102 285
p 2 3 80 837 1219 287
p 2 0 82 838 1175 281
p 2 1 74 845 977 266
p 2 2 84 834 1084 284
p 2 1 64 855 1035 266
p 2 0 64 856 887 249
p 2 1 54 865 1085 253
p 2 1 51 868 1000 249
p 2 2 78 840 1071 280
p 2 2 61 857 1029 264
p 2 1 63 856 1047 261
p 2 1 68 851 978 267
p 2 0 64 856 946 259
p 2 1 70 849 995 274
p 2 2 88 830 1238 293
p 2 1 91 828 1248 297
p 2 1 64 855 1169 269
p 2 1 56 863 1164 258
p 2 2 51 867 1227 262
p 2 2 63 855 1061 267
p 2 2 53 865 1051 255
p 2 0 58 862 951 256
p 2 2 48 870 690 246
p 2 0 64 856 941 261
p 2 2 55 863 809 257
p 2 0 48 872 787 241
p 2 1 48 871 732 240
p 2 1 50 869 691 245
p 2 1 46 873 807 241
p 2 2 54 864 711 249
p 2 0 54 866 573 238
p 2 0 47 873 618 230
p 2 0 50 870 949 248
p 2 0 52 868 699 242
p 2 1 67 852 898 259
p 2 3 79 838 1096 292
p 2 0 56 864 716 246
p 2 1 51 868 772 247
p 2 1 78 841 895 271
p 2 0 64 856 949 259
p 2 1 61 858 909 263
p 2 1 47 872 999 251
p 2 2 53 865 914 257
p 2 0 49 871 842 239
p 2 2 53 865 946 261
p 2 0 49 871 782 240
p 2 2 56 862 816 256
p 2 3 62 855 749 260
p 2 1 46 873 611 242
p 2 0 65 855 743 252
p 2 0 39 881 755 236
p 2 1 39 880 735 233
p 2 3 38 879 989 248
p 2 2 43 875 957 248
p 2 2 40 878 945 246
p 2 2 58 860 802 252
p 2 3 37 880 842 244
p 2 1 48 871 734 240
p 2 0 32 888 636 222
p 2 0 29 891 699 220
p 2 1 111 808 1993 315
p 2 0 76 844 874 264
p 2 0 52 868 794 240
p 2 0 90 830 1920 300
p 2 0 69 851 958 266
p 2 0 68 852 890 262
p 2 0 53 867 929 248
p 2 0 46 874 850 245
p 2 0 42 878 849 239
p 2 1 50 869 904 250
p 2 2 41 877 944 247
p 2 0 39 881 953 235
i 2 920 0 0 23578 3707
p 2 0 415 505 978 610
p 2 0 370 550 921 540
p 2 0 291 629 897 476
p 2 0 256 664 931 444
p 2 0 210 710 860 414
p 2 0 223 697 780 414
p 2 0 144 776 676 351
p 2 0 161 759 730 355
p 2 0 151 769 662 345
p 2 0 152 768 630 344
p 2 0 148 772 751 354
p 2 0 159 761 673 348
p 2 0 145 775 616 336
p 2 0 138 782 633 337
p 2 1 163 756 883 377
p 2 4 171 745 1152 414
p 2 2 207 711 1257 444
p 2 1 144 775 1150 400
p 2 1 151 768 1162 405
p 2 2 182 736 1365 451
p 2 1 170 749 1326 430
p 2 2 171 747 1374 464
p 2 2 184 734 1447 462
p 2 2 166 752 1646 451
p 2 3 192 725 1549 469
p 2 2 187 731 1532 454
p 2 2 266 652 4232 589
p 2 1 255 664 1901 551
p 2 10 213 697 2958 599
p 2 28 291 601 5798 774
p 2 23 268 629 3101 719
p 2 27 220 673 3191 681
p 2 41 232 647 5898 819
p 2 29 237 654 3116 699
p 2 19 207 694 3724 659
p 2 30 269 621 5091 765
p 2 15 243 662 3037 663
p 2 8 216 696 2382 575
p 2 30 204 686 2472 640
p 2 2 214 704 1779 496
p 2 1 186 733 1510 442
p 2 1 227 692 1662 479
p 2 2 185 733 1529 448
p 2 1 181 738 1489 448
p 2 3 173 744 1999 466
p 2 3 160 757 1773 453
p 2 4 160 756 1576 444
p 2 1 175 744 1674 448
p 2 1 169 750 1647 445
p 2 0 192 728 1501 452
p 2 0 159 761 1488 431
p 2 1 151 768 1502 427
p 2 0 146 774 1469 414
p 2 1 154 765 1298 420
p 2 1 139 780 1238 391
p 2 0 148 772 989 381
p 2 2 134 784 1303 395
p 2 4 132 784 1386 401
p 2 2 154 764 1513 433
p 2 5 144 771 1893 450
p 2 6 144 770 1894 455
p 2 5 142 773 1773 437
p 2 4 146 770 1590 437
p 2 0 143 777 1606 413
p 2 1 163 756 1649 436
p 2 2 174 744 1702 461
p 2 4 160 756 1888 465
p 2 2 170 748 1943 483
p 2 3 191 726 1963 504
p 2 1 162 757 1825 456
p 2 2 155 763 2099 472
p 2 2 161 757 1953 467
p 2 3 163 754 1592 470
p 2 0 144 776 1103 414
p 2 1 129 790 789 370
p 2 0 119 801 630 339
p 2 0 128 792 516 336
p 2 0 105 815 518 320
p 2 0 125 795 490 330
p 2 0 102 818 432 299
p 2 0 96 824 411 299
p 2 0 93 827 409 297
p 2 0 95 825 440 299
i 2 920 0 0 19955 3477
p 2 0 434 486 624 555
p 2 1 832 87 10125 1312
p 2 0 602 318 1197 734
p 2 0 776 144 7747 1107
p 2 0 542 378 1173 677
p 2 0 798 122 8333 1147
p 2 0 542 378 1155 676
p 2 0 454 466 1170 585
p 2 0 354 566 652 484
p 2 0 333 587 796 464
p 2 0 234 686 514 379
p 2 0 244 676 680 387
p 2 0 262 658 474 390
p 2 0 207 713 581 348
p 2 0 136 784 354 291
p 2 0 148 772 522 302
p 2 0 142 778 353 296
p 2 0 102 818 480 269
p 2 0 111 809 312 269
p 2 0 120 800 487 282
p 2 0 69 851 273 237
p 2 0 67 853 427 239
p 2 0 55 865 254 223
i 2 920 0 0 19412 3538
p 2 0 536 384 734 640
p 2 0 398 522 601 521
p 2 0 263 657 483 401
p 2 0 222 698 423 364
p 2 0 130 790 359 298
p 2 0 174 746 370 318
p 2 0 141 779 346 296
p 2 0 108 812 335 275
p 2 0 117 803 352 284
p 2 0 114 806 340 278
p 2 0 113 807 367 285
p 2 0 59 861 303 238
p 2 0 64 856 279 245
p 2 0 73 847 299 251
p 2 0 53 867 280 234
p 2 0 55 865 277 230
p 2 0 116 804 344 281
p 2 0 91 829 316 259
p 2 0 103 817 310 267
p 2 0 120 800 341 279
p 2 0 72 848 337 249
p 2 0 68 852 321 251
p 2 0 99 821 360 272
p 2 0 51 869 298 233
p 2 0 116 804 363 280
p 2 0 123 797 394 294
p 2 0 117 803 372 283
p 2 0 77 843 317 252
p 2 0 78 842 334 257
p 2 0 76 844 318 252
p 2 0 104 816 362 275
p 2 0 59 861 317 244
p 2 0 62 858 320 244
p 2 0 57 863 285 236
p 2 0 56 864 318 241
p 2 0 86 834 352 269
p 2 0 74 846 347 255
p 2 1 116 803 410 297
p 2 5 793 122 8159 1301
p 2 1 538 381 1268 693
p 2 88 496 336 3656 1101
p 2 59 737 124 10249 1620
p 2 72 683 165 4399 1259
p 2 1 538 381 1856 770
p 2 2 850 68 8610 1443
p 2 4 587 329 2015 886
p 2 10 569 341 2189 866
p 2 14 809 97 11222 1580
p 2 11 728 181 3234 1118
p 2 6 514 400 2518 893
p 2 3 490 427 2525 820
p 2 11 415 494 2575 753
p 2 11 391 518 2262 736
p 2 13 336 571 2323 701
p 2 12 409 499 2322 763
p 2 6 260 654 2025 592
p 2 6 347 567 2177 647
p 2 7 263 650 2047 575
p 2 0 266 654 1595 533
p 2 2 243 675 1430 500
p 2 0 306 614 1196 509
p 2 0 181 739 892 416
p 2 2 206 712 1048 444
p 2 1 185 734 1150 432
p 2 2 180 738 1126 433
p 2 1 145 774 911 376
p 2 0 168 752 899 395
p 2 2 117 801 849 363
p 2 5 133 782 1060 401
p 2 8 164 748 1199 457
p 2 15 162 743 1570 508
p 2 21 240 659 2165 640
p 2 40 209 671 2806 727
p 2 25 190 705 2779 668
p 2 13 190 717 2468 625
p 2 6 166 748 1962 554
p 2 13 159 748 2106 585
p 2 13 138 769 1972 556
p 2 28 129 763 2291 604
p 2 26 154 740 2187 602
p 2 20 181 719 2459 618
p 2 20 163 737 2386 593
p 2 14 186 720 2573 581
p 2 28 139 753 2305 571
p 2 70 125 725 2840 713
p 2 34 126 760 1853 601
p 2 46 169 705 2175 643
p 2 57 116 747 2398 658
p 2 72 151 697 2596 715
p 2 11 158 751 2342 522
p 2 2 195 723 1504 499
p 2 2 136 782 1140 431
p 2 2 118 800 1115 403
p 2 1 126 793 1146 394
p 2 3 116 801 980 398
p 2 2 120 798 1001 394
p 2 0 116 804 1028 384
p 2 0 106 814 932 374
p 2 0 108 812 941 368
p 2 21 124 775 1800 535
p 2 7 124 789 2102 502
i 2 920 0 0 29709 3867
p 2 0 477 443 2148 658
p 2 0 414 506 2308 590
p 2 0 310 610 2236 489
p 2 0 335 585 2321 512
p 2 0 305 615 2164 477
p 2 0 312 608 2193 485
p 2 0 310 610 2179 486
p 2 0 321 599 2333 503
p 2 0 344 576 2592 524
p 2 0 350 570 2812 539
p 2 0 411 509 3319 590
p 2 0 508 412 4561 727
p 2 0 510 410 4068 713
p 2 0 467 453 3931 680
p 2 0 493 427 4092 707
p 2 0 493 427 4025 711
p 2 0 615 305 5502 858
p 2 0 567 353 6020 838
p 2 0 610 310 5803 881
p 2 2 572 346 5881 862
p 2 0 624 296 5898 896
p 2 0 585 335 6276 879
p 2 1 667 252 6627 953
p 2 0 669 251 7886 1007
p 2 0 779 141 8910 1184
p 2 0 749 171 7863 1171
p 2 0 816 104 8591 1268
p 2 2 840 78 9750 1297
p 2 0 885 35 8540 1348
p 2 1 882 37 9020 1423
p 2 0 890 30 10605 1479
p 2 6 893 21 11180 1631
p 2 5 908 7 10622 1721
p 2 12 898 10 11515 1856
p 2 4 912 4 11812 1840
p 2 17 896 7 11982 2040
p 2 78 842 0 12985 2334
i 2 920 0 0 8308 2959
i 2 920 0 0 5024 2802
p 2 41 863 16 5122 1590
p 2 33 836 51 5071 1539
p 2 108 756 56 7693 1867
p 2 83 796 41 7817 1965
p 2 35 812 73 7150 1809
p 2 75 809 36 8503 1968
p 2 38 859 23 7338 1869
p 2 58 805 57 8963 1955
p 2 80 777 63 8076 1885
p 2 25 852 43 7280 1839
p 2 28 837 55 7275 1784
p 2 14 850 56 5977 1737
p 2 15 854 51 6077 1664
p 2 9 823 88 5613 1599
p 2 87 760 73 5842 1721
p 2 405 514 1 7701 2561
p 2 75 840 5 9084 2381
p 2 77 842 1 9377 2289
p 2 103 815 2 7141 2117
p 2 22 872 26 6849 1871
p 2 7 863 50 5755 1626
p 2 3 839 78 5563 1467
p 2 10 823 87 5841 1496
p 2 31 833 56 5892 1538
p 2 12 779 129 5412 1381
p 2 29 862 29 6420 1583
p 2 69 845 6 8610 1956
p 2 63 851 6 8028 2201
p 2 35 863 22 8081 2052
p 2 37 870 13 8150 2001
p 2 57 849 14 9756 2093
p 2 103 808 9 10606 2285
p 2 101 815 4 9627 2331
p 2 170 747 3 9117 2426
p 2 139 778 3 8632 2411
p 2 114 801 5 7552 2237
p 2 76 842 2 7998 2067
p 2 7 907 6 7805 1868
p 2 16 898 6 7010 1909
p 2 9 905 6 7428 1850
p 2 37 863 20 7974 1893
p 2 93 800 27 8274 2024
p 2 122 791 7 9670 2166
p 2 66 851 3 8391 2196
p 2 62 857 1 7867 2103
p 2 10 897 13 6528 1862
p 2 26 853 41 7359 1837
p 2 68 839 13 9195 2047
p 2 24 891 5 8880 1955
p 2 64 843 13 9176 2153
i 2 920 0 0 11652 3192
p 2 215 697 8 15301 2611
p 2 172 744 4 17200 2685
p 2 111 802 7 9944 2368
p 2 102 816 2 8828 2272
p 2 88 832 0 9250 2268
i 2 920 0 0 23699 3646
p 2 0 856 64 3818 1039
p 2 0 833 87 4740 1023
p 2 0 852 68 4971 1053
p 2 0 847 73 5300 1037
p 2 0 796 124 5090 1025
p 2 0 837 83 5098 1029
p 2 0 809 111 5257 1036
p 2 0 852 68 5388 1040
p 2 0 842 78 5820 1088
p 2 0 847 73 5028 1050
p 2 0 805 115 5225 1043
p 2 0 852 68 6019 1092
p 2 0 835 85 5103 1074
p 2 0 857 63 5096 1066
p 2 0 812 108 5817 1062
p 2 0 827 93 5339 1042
p 2 0 789 131 5182 1042
p 2 0 850 70 5696 1068
p 2 0 853 67 5367 1100
p 2 0 848 72 5420 1045
p 2 0 821 99 5265 1063
p 2 0 838 82 5188 1055
p 2 0 815 105 5302 1065
p 2 0 849 71 5389 1061
p 2 0 831 89 5206 1066
p 2 0 845 75 5250 1062
p 2 0 830 90 5333 1072
p 2 0 847 73 5468 1061
p 2 0 811 109 5247 1059
p 2 0 861 59 5357 1061
p 2 0 827 93 5359 1069
p 2 0 859 61 5418 1058
p 2 0 834 86 5364 1080
p 2 0 842 78 5332 1050
p 2 0 828 92 5409 1075
p 2 0 853 67 5593 1079
p 2 0 820 100 5198 1063
p 2 0 868 52 5299 1079
p 2 0 828 92 5287 1061
p 2 0 864 56 5274 1060
p 2 0 806 114 5291 1055
p 2 0 856 64 5273 1070
p 2 0 817 103 5295 1059
p 2 0 861 59 5363 1061
p 2 0 836 84 5709 1093
p 2 0 842 78 5159 1060
p 2 0 825 95 5381 1068
p 2 0 857 63 5687 1083
p 2 0 820 100 5089 1075
p 2 0 853 67 5200 1057
p 2 0 845 75 5754 1100
p 2 0 855 65 5274 1069
p 2 0 841 79 5181 1072
p 2 0 836 84 5524 1060
p 2 0 815 105 5269 1056
p 2 0 848 72 5215 1061
p 2 0 839 81 5767 1105
p 2 0 858 62 5190 1068
p 2 0 828 92 5319 1066
p 2 0 844 76 5785 1080
p 2 0 847 73 5139 1080
p 2 0 852 68 5135 1043
p 2 0 827 93 5808 1086
p 2 0 830 90 5163 1042
p 2 0 828 92 5238 1081
p 2 0 838 82 5650 1071
p 2 0 840 80 5454 1096
p 2 0 863 57 5362 1060
p 2 0 814 106 5519 1087
p 2 0 858 62 5295 1066
p 2 0 823 97 5447 1080
p 2 0 851 69 5760 1079
p 2 0 853 67 5072 1085
p 2 0 850 70 5153 1073
p 2 0 844 76 5796 1097
p 2 0 869 51 5178 1072
p 2 0 820 100 5102 1066
p 2 0 851 69 5532 1066
p 2 0 837 83 5309 1081
p 2 0 822 98 5084 1041
p 2 0 855 65 5696 1096
p 2 0 841 79 5128 1051
p 2 0 838 82 5424 1080
p 2 0 864 56 5785 1081
p 2 0 851 69 5144 1083
p 2 0 868 52 5193 1069
p 2 0 862 58 5968 1119
p 2 0 841 79 5197 1061
p 2 0 819 101 5199 1064
p 2 0 851 69 5817 1083
p 2 0 844 76 5331 1080
p 2 0 819 101 5161 1030
i 2 920 0 0 75462 4056
p 2 2 916 2 25560 1259
p 2 1 902 17 29844 1294
p 2 2 918 0 29590 1333
p 2 3 912 5 30261 1351
p 2 3 909 8 30125 1331
p 2 4 908 8 30943 1373
p 2 5 910 5 30780 1385
p 2 5 902 13 31310 1389
p 2 4 910 6 30643 1378
p 2 1 894 25 31455 1371
p 2 1 916 3 30971 1383
p 2 4 911 5 31468 1384
p 2 3 913 4 30831 1381
p 2 2 903 15 31595 1399
p 2 2 910 8 31381 1406
p 2 1 908 11 31921 1402
p 2 5 911 4 31812 1405
p 2 4 902 14 32005 1405
p 2 4 911 5 31635 1414
p 2 5 906 9 31899 1417
p 2 2 913 5 31510 1401
p 2 2 903 15 32284 1424
p 2 4 907 9 31983 1403
p 2 8 898 14 32540 1417
p 2 11 901 8 32140 1420
p 2 8 900 12 32735 1449
p 2 14 904 2 31696 1466
p 2 8 902 10 31948 1435
p 2 3 911 6 31284 1385
p 2 2 905 13 31434 1389
p 2 3 913 4 30992 1392
p 2 1 904 15 31492 1366
p 2 2 913 5 30764 1368
p 2 4 900 16 31438 1375
p 2 17 898 5 31632 1434
p 2 16 893 11 32546 1437
p 2 11 899 10 32255 1433
p 2 2 897 21 32769 1424
p 2 5 908 7 32444 1450
p 2 9 894 17 32420 1440
p 2 15 897 8 31457 1433
p 2 15 892 13 31743 1443
p 2 11 899 10 30991 1409
p 2 7 902 11 31304 1423
p 2 4 907 9 30729 1392
p 2 10 901 9 31432 1418
p 2 12 901 7 30870 1411
p 2 10 895 15 31130 1408
p 2 15 894 11 30363 1390
p 2 10 897 13 30591 1390
p 2 4 912 4 29400 1357
p 2 0 904 16 29899 1355
p 2 0 913 7 29544 1331
p 2 2 901 17 29928 1337
p 2 3 911 6 29829 1349
p 2 1 907 12 30275 1336
p 2 0 911 9 29536 1316
p 2 0 905 15 30018 1333
p 2 0 911 9 29723 1340
p 2 0 905 15 30182 1328
p 2 0 915 5 29404 1329
p 2 0 904 16 30063 1356
p 2 2 906 12 29301 1335
p 2 0 905 15 29798 1332
p 2 1 916 3 29687 1344
p 2 2 902 16 30140 1354
p 2 0 910 10 29551 1352
p 2 1 909 10 30357 1355
p 2 0 916 4 29666 1348
p 2 1 910 9 30329 1377
p 2 0 913 7 29811 1350
p 2 0 908 12 29936 1340
p 2 1 917 2 29789 1362
p 2 4 906 10 30137 1360
p 2 1 915 4 29678 1366
p 2 1 906 13 30318 1360
p 2 0 914 6 29942 1364
p 2 3 900 17 30229 1384
p 2 1 914 5 29604 1350
p 2 1 905 14 30234 1362
p 2 1 913 6 29532 1344
p 2 0 905 15 29741 1345
p 2 3 910 7 29373 1339
p 2 5 901 14 29885 1354
p 2 3 914 3 29363 1352
p 2 1 904 15 29805 1342
p 2 3 911 6 29410 1349
p 2 0 907 13 29879 1352
p 2 1 913 6 29316 1351
p 2 0 904 16 29398 1332
p 2 0 916 4 29071 1335
p 2 0 909 11 29698 1338
p 2 0 916 4 29059 1339
p 2 0 903 17 29439 1338
p 2 0 913 7 29134 1340
p 2 0 903 17 29495 1330
p 2 0 919 1 29145 1341
p 2 0 906 14 29816 1341
p 2 0 917 3 29038 1357
p 2 0 906 14 29589 1349
p 2 0 917 3 29089 1352
p 2 0 907 13 29429 1351
p 2 0 917 3 29020 1357
p 2 0 914 6 29582 1345
p 2 0 913 7 28992 1325
p 2 0 905 15 29358 1331
p 2 0 916 4 29029 1343
p 2 0 907 13 29516 1330
p 2 0 919 1 28863 1337
p 2 0 907 13 29532 1338
p 2 0 920 0 28954 1342
p 2 0 908 12 29500 1341
p 2 0 914 6 29168 1331
p 2 0 904 16 29366 1340
p 2 0 917 3 29008 1341
p 2 0 908 12 29558 1328
p 2 0 917 3 29011 1327
p 2 0 908 12 29763 1365
p 2 0 910 10 29243 1361
p 2 0 910 10 29577 1353
p 2 0 917 3 29262 1355
p 2 1 900 19 29780 1361
p 2 2 913 5 29571 1374
p 2 2 901 17 30273 1379
p 2 3 914 3 29919 1376
p 2 3 907 10 30495 1374
p 2 3 916 1 30142 1390
p 2 1 913 6 30467 1357
p 2 0 919 1 29919 1340
p 2 0 910 10 30163 1354
p 2 1 914 5 29732 1358
p 2 2 897 21 30198 1355
p 2 3 910 7 29637 1369
p 2 5 900 15 30330 1381
p 2 3 911 6 30435 1402
p 2 4 905 11 30903 1385
p 2 1 915 4 30937 1378
p 2 2 904 14 31073 1404
p 2 2 915 3 30764 1420
p 2 4 898 18 31026 1395
p 2 2 914 4 30340 1389
p 2 0 913 7 30750 1386
p 2 2 918 0 30175 1385
p 2 1 914 5 30484 1379
p 2 2 917 1 29822 1379
p 2 3 913 4 30539 1387
p 2 4 913 3 30077 1406
p 2 3 911 6 30855 1403
p 2 1 915 4 30514 1381
p 2 2 911 7 31424 1406
p 2 3 915 2 31134 1405
p 2 1 913 6 31412 1388
p 2 1 917 2 30372 1365
p 2 1 913 6 30698 1382
p 2 1 914 5 30010 1380
p 2 1 911 8 30611 1386
p 2 2 914 4 29801 1371
p 2 0 909 11 30184 1378
p 2 0 915 5 29768 1360
p 2 2 899 19 30419 1369
p 2 3 912 5 30174 1372
p 2 1 909 10 30494 1353
p 2 2 913 5 30259 1365
p 2 2 905 13 30630 1350
p 2 0 919 1 30279 1356
p 2 3 909 8 30638 1370
p 2 0 916 4 30317 1367
p 2 0 905 15 30413 1361
p 2 0 910 10 29804 1349
p 2 0 901 19 30570 1350
p 2 0 915 5 29599 1356
p 2 0 908 12 30498 1367
p 2 0 911 9 29868 1353
p 2 0 904 16 30196 1347
p 2 0 919 1 29779 1356
p 2 0 904 16 30490 1347
p 2 0 910 10 29689 1343
p 2 0 902 18 30373 1364
p 2 0 912 8 30009 1366
p 2 0 912 8 30560 1363
p 2 0 914 6 29786 1333
p 2 0 901 19 30459 1353
p 2 0 912 8 30309 1357
p 2 0 911 9 30430 1363
p 2 0 906 14 30386 1358
p 2 0 904 16 30637 1346
p 2 0 914 6 30169 1351
p 2 0 912 8 30803 1345
p 2 0 912 8 30428 1331
p 2 0 907 13 30705 1370
p 2 1 911 8 30283 1344
p 2 2 907 11 30996 1356
p 2 0 917 3 30358 1360
p 2 1 900 19 30964 1371
p 2 0 913 7 30486 1375
p 2 0 908 12 31181 1374
p 2 0 912 8 30188 1356
p 2 0 902 18 30933 1347
p 2 0 912 8 30566 1347
p 2 0 905 15 31033 1370
p 2 0 910 10 30502 1360
p 2 0 904 16 31144 1355
p 2 0 913 7 30553 1366
p 2 0 904 16 31145 1361
p 2 0 914 6 30627 1347
p 2 0 900 20 31181 1362
p 2 0 909 11 30956 1364
p 2 0 905 15 31274 1375
p 2 0 916 4 31045 1354
p 2 0 906 14 31519 1367
p 2 0 911 9 30937 1383
p 2 0 910 10 31696 1389
p 2 0 912 8 30617 1357
p 2 0 901 19 31728 1381
p 2 0 910 10 31569 1381
p 2 0 905 15 31798 1369
p 2 0 906 14 31413 1376
p 2 0 900 20 31770 1372
p 2 0 915 5 31472 1388
p 2 0 905 15 31880 1382
p 2 0 903 17 31513 1366
p 2 1 902 17 32034 1406
p 2 1 911 8 31255 1404
p 2 0 899 21 32003 1379
i 2 920 0 0 34096 3942
p 2 0 346 574 646 531
p 2 0 331 589 540 469
p 2 0 193 727 398 352
p 2 0 195 725 386 346
p 2 0 163 757 515 317
p 2 1 187 732 1378 362
p 2 6 204 710 1096 414
p 2 6 209 705 1264 429
p 2 1 179 740 1724 378
p 2 3 168 749 1171 373
p 2 0 136 784 1261 349
p 2 0 198 722 1353 402
p 2 0 193 727 1421 407
p 2 5 198 717 1666 432
p 2 0 187 733 1013 398
p 2 0 208 712 653 370
p 2 0 159 761 631 329
p 2 0 179 741 655 345
p 2 0 225 695 617 390
p 2 1 212 707 802 397
p 2 9 159 752 1056 402
p 2 42 215 663 4320 773
p 2 68 257 595 6756 977
p 2 57 263 600 7252 983
p 2 44 260 616 8075 936
p 2 41 278 601 8366 954
p 2 52 249 619 7312 983
p 2 94 228 598 9641 1238
p 2 116 212 592 10504 1310
p 2 99 244 577 13059 1355
p 2 100 262 558 13312 1408
p 2 112 268 540 12510 1436
p 2 96 254 570 9884 1248
p 2 75 237 608 9654 1100
p 2 69 220 631 9643 1049
i 2 920 0 0 72034 4253
p 2 0 472 448 17756 947
p 2 0 329 591 1375 511
p 2 0 192 728 763 364
p 2 2 400 518 15419 819
p 2 0 306 614 1533 499
p 2 0 158 762 859 331
p 2 2 374 544 16208 783
p 2 0 307 613 1571 495
p 2 0 165 755 924 343
p 2 0 295 625 1583 481
p 2 0 219 701 1069 392
p 2 0 136 784 923 316
p 2 0 240 680 1256 416
p 2 0 189 731 962 362
p 2 0 149 771 737 324
p 2 0 295 625 6473 548
p 2 0 214 706 1115 389
p 2 6 223 691 1280 425
p 2 2 301 617 5564 548
