# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 26 894 211 198
p 2 0 33 887 218 204
p 2 0 41 879 482 214
p 2 0 25 895 230 200
p 2 0 26 894 223 200
p 2 0 26 894 401 203
p 2 0 30 890 229 202
p 2 0 32 888 237 204
p 2 0 19 901 442 197
p 2 0 24 896 220 197
p 2 0 13 907 197 187
p 2 0 33 887 388 217
p 2 0 36 884 231 211
p 2 0 40 880 229 210
p 2 0 31 889 473 210
p 2 0 26 894 220 200
p 2 0 28 892 216 199
p 2 0 37 883 484 215
p 2 0 33 887 237 207
p 2 0 27 893 217 202
p 2 0 28 892 392 205
p 2 0 28 892 223 201
p 2 0 24 896 217 198
p 2 0 24 896 445 202
p 2 0 16 904 203 190
p 2 0 24 896 212 197
p 2 0 29 891 393 206
p 2 0 20 900 210 194
p 2 0 16 904 199 190
p 2 0 22 898 435 199
p 2 0 23 897 221 198
p 2 0 18 902 211 192
p 2 0 21 899 390 199
p 2 0 14 906 204 190
p 2 0 15 905 199 191
p 2 0 22 898 362 207
p 2 0 21 899 214 196
p 2 0 19 901 206 194
p 2 12 445 463 25058 1259
p 2 0 341 579 1342 542
p 2 0 207 713 658 375
p 2 3 458 459 20377 1095
p 2 0 361 559 1368 552
p 2 0 224 696 661 387
p 2 1 459 460 20223 1063
p 2 0 338 582 1304 529
p 2 0 182 738 593 350
p 2 44 433 443 28201 1525
p 2 0 338 582 1282 541
p 2 9 471 440 24048 1290
p 2 0 370 550 1379 565
p 2 2 464 454 19353 1073
p 2 0 376 544 1372 566
p 2 5 460 455 19467 1012
p 2 0 362 558 1392 549
p 2 0 175 745 567 348
p 2 23 450 447 24567 1352
p 2 0 371 549 1309 551
p 2 0 186 734 602 362
p 2 5 452 463 20899 1081
p 2 0 354 566 1341 545
p 2 0 199 721 615 369
p 2 2 460 458 17732 999
p 2 0 339 581 1312 524
p 2 0 198 722 608 362
p 2 4 444 472 18025 934
p 2 0 348 572 1385 535
p 2 0 287 633 1124 463
p 2 0 234 686 1391 417
p 2 0 185 735 648 349
p 2 0 159 761 559 327
p 2 0 128 792 955 307
p 2 0 173 747 651 348
p 2 0 147 773 522 313
p 2 1 103 816 725 293
p 2 0 98 822 417 264
p 2 0 117 803 443 281
p 2 1 158 761 976 336
p 2 0 161 759 633 330
p 2 0 193 727 699 358
p 2 0 89 831 878 266
p 2 0 86 834 371 255
p 2 0 54 866 278 222
p 2 0 111 809 992 291
p 2 0 85 835 362 253
p 2 0 49 871 283 221
p 2 0 62 858 806 244
p 2 0 63 857 310 230
p 2 0 52 868 282 221
p 2 1 113 806 741 297
p 2 0 70 850 334 238
p 2 0 62 858 308 231
p 2 0 67 853 327 236
p 2 0 62 858 281 231
p 2 0 19 901 210 193
p 2 4 89 827 902 285
p 2 0 50 870 265 220
p 2 0 57 863 292 228
p 2 0 78 842 904 260
p 2 0 56 864 289 226
p 2 0 46 874 272 217
p 2 1 93 826 635 277
p 2 0 84 836 373 254
p 2 0 78 842 349 246
p 2 1 57 862 697 237
p 2 0 38 882 258 213
p 2 0 33 887 244 207
p 2 0 72 848 850 256
p 2 0 47 873 270 218
p 2 0 34 886 244 204
p 2 0 68 852 863 251
p 2 0 37 883 259 209
p 2 0 38 882 250 211
p 2 2 52 866 568 237
p 2 0 43 877 258 214
p 2 0 27 893 227 200
p 2 1 36 883 648 219
p 2 0 33 887 250 205
p 2 0 22 898 220 197
p 2 0 52 868 788 237
p 2 0 34 886 242 205
p 2 0 32 888 245 206
p 2 0 51 869 839 235
p 2 0 41 879 262 215
p 2 0 15 905 203 189
p 2 0 50 870 759 232
p 2 0 39 881 264 210
p 2 0 69 851 321 236
p 2 1 63 856 626 252
p 2 0 31 889 248 203
p 2 0 30 890 237 203
p 2 1 45 874 659 228
p 2 0 22 898 221 197
p 2 0 24 896 216 196
p 2 0 37 883 758 223
p 2 0 30 890 241 204
p 2 0 19 901 209 192
p 2 0 36 884 807 221
p 2 0 21 899 231 197
p 2 0 10 910 193 187
p 2 0 29 891 726 214
p 2 0 18 902 217 193
p 2 0 19 901 210 191
p 2 1 33 886 565 226
p 2 0 23 897 220 198
p 2 0 17 903 207 190
p 2 0 15 905 211 192
p 2 0 13 907 198 186
p 2 0 10 910 190 186
i 2 920 0 0 97373 5199
p 2 0 198 722 2492 385
p 2 0 140 780 2859 339
p 2 0 181 739 2953 379
p 2 0 131 789 2850 341
p 2 0 125 795 2853 333
p 2 0 167 753 3088 377
p 2 0 128 792 2971 340
p 2 0 134 786 3117 346
p 2 0 158 762 3072 368
p 2 0 124 796 3064 340
p 2 0 136 784 3197 351
p 2 0 180 740 3147 389
p 2 0 142 778 3048 356
p 2 0 138 782 3175 351
p 2 0 158 762 3256 369
p 2 0 122 798 3228 340
p 2 0 124 796 3337 343
p 2 0 162 758 3435 380
p 2 0 114 806 3351 335
p 2 0 136 784 3425 353
p 2 0 148 772 3411 368
p 2 0 111 809 3374 331
p 2 0 137 783 3467 351
p 2 0 185 735 3553 397
p 2 0 196 724 3423 404
p 2 0 225 695 3580 432
p 2 0 166 754 3322 379
p 2 0 128 792 3235 344
p 2 0 142 778 3376 358
p 2 0 148 772 3405 359
p 2 0 131 789 3357 349
p 2 0 122 798 3416 338
p 2 0 138 782 3338 354
p 2 0 125 795 3311 347
p 2 0 130 790 3381 348
p 2 0 132 788 3356 348
p 2 0 116 804 3309 336
p 2 0 112 808 3271 331
p 2 0 133 787 3376 353
p 2 0 117 803 3191 336
p 2 0 123 797 3275 342
p 2 0 133 787 3237 350
p 2 0 110 810 3132 328
p 2 0 109 811 3207 326
p 2 0 133 787 3125 349
p 2 0 113 807 3119 333
p 2 0 122 798 3037 344
p 2 0 139 781 2994 358
p 2 0 142 778 3030 357
p 2 0 135 785 2999 349
p 2 0 103 817 2777 317
p 2 0 107 813 2907 321
p 2 0 109 811 2779 323
p 2 0 124 796 2802 340
p 2 0 112 808 2692 323
p 2 0 115 805 2690 333
p 2 0 129 791 2718 342
p 2 0 110 810 2648 322
p 2 0 119 801 2698 327
p 2 0 109 811 2669 320
p 2 0 114 806 2710 324
p 2 0 112 808 2624 326
p 2 0 119 801 2540 332
p 2 0 107 813 2591 319
p 2 0 111 809 2572 327
p 2 0 108 812 2608 324
p 2 0 109 811 2604 326
p 2 0 107 813 2544 322
p 2 0 113 807 2486 328
p 2 0 100 820 2548 317
p 2 0 101 819 2361 316
p 2 0 122 798 2548 331
p 2 3 131 786 2661 354
p 2 0 170 750 2623 378
p 2 0 113 807 2448 324
p 2 0 103 817 2411 313
p 2 0 101 819 2380 313
p 2 0 106 814 2352 312
p 2 0 102 818 2457 313
p 2 0 97 823 2387 307
p 2 0 92 828 2319 298
p 2 0 100 820 2230 306
p 2 0 89 831 2209 293
p 2 0 102 818 2098 306
p 2 0 94 826 2076 300
p 2 0 90 830 2137 301
p 2 0 96 824 2137 302
p 2 0 88 832 2041 291
p 2 0 96 824 2106 304
p 2 0 89 831 2043 295
p 2 0 95 825 1989 299
p 2 0 90 830 1971 291
p 2 0 95 825 1982 299
p 2 0 90 830 1909 289
p 2 0 91 829 1918 291
p 2 0 76 844 1905 278
p 2 0 77 843 1880 280
p 2 0 82 838 1877 284
p 2 0 80 840 1913 280
p 2 0 69 851 1876 272
p 2 0 72 848 1759 274
p 2 0 71 849 1785 273
p 2 0 68 852 1766 272
p 2 0 68 852 1714 272
p 2 0 73 847 1702 274
p 2 0 67 853 1657 272
p 2 0 65 855 1694 271
p 2 0 66 854 1717 265
p 2 0 62 858 1676 267
p 2 0 64 856 1690 269
p 2 0 60 860 1659 264
p 2 0 60 860 1648 263
p 2 0 64 856 1670 266
i 2 920 0 0 45243 4530
p 2 0 310 610 599 473
p 2 0 186 734 378 344
p 2 0 133 787 344 299
p 2 0 121 799 340 286
p 2 0 103 817 310 269
p 2 0 96 824 303 266
p 2 0 74 846 275 240
p 2 0 48 872 241 220
p 2 5 251 664 12368 636
p 2 0 201 719 820 378
p 2 0 135 785 451 302
p 2 8 227 685 12605 648
p 2 0 201 719 804 376
p 2 0 127 793 437 292
p 2 4 248 668 12904 666
p 2 0 206 714 800 384
p 2 0 132 788 468 299
p 2 1 205 714 10273 544
p 2 0 177 743 758 348
p 2 0 109 811 410 275
p 2 5 202 713 10530 539
p 2 0 188 732 983 370
p 2 0 100 820 421 269
p 2 0 129 791 643 303
p 2 0 154 766 569 322
p 2 0 125 795 471 290
p 2 0 93 827 406 263
p 2 0 65 855 298 231
p 2 0 46 874 257 213
p 2 0 79 841 348 246
p 2 0 67 853 292 234
p 2 0 39 881 237 211
p 2 0 58 862 305 228
p 2 0 36 884 249 207
p 2 0 49 871 263 219
p 2 0 55 865 283 224
p 2 0 48 872 259 219
p 2 0 40 880 242 210
p 2 0 77 843 343 249
p 2 0 58 862 286 226
p 2 0 51 869 269 222
p 2 0 29 891 344 203
p 2 0 29 891 227 202
p 2 0 17 903 209 191
p 2 0 47 873 334 216
p 2 0 39 881 247 210
p 2 0 26 894 225 200
p 2 0 27 893 299 199
p 2 0 18 902 202 191
p 2 0 15 905 197 188
p 2 0 23 897 285 197
p 2 0 20 900 210 193
p 2 0 21 899 205 194
p 2 0 14 906 243 190
p 2 0 920 0 11612 1336
p 2 6 911 3 12482 1508
p 2 13 907 0 17377 1737
p 2 11 909 0 15716 1740
p 2 28 892 0 17471 2007
p 2 40 880 0 18254 2124
p 2 64 856 0 17613 2242
i 2 920 0 0 36128 4242
p 2 563 357 0 39175 4420
p 2 348 572 0 40348 3744
p 2 99 821 0 21649 2489
p 2 46 874 0 19242 2209
p 2 32 888 0 16579 2004
p 2 22 898 0 17239 2038
p 2 16 904 0 16357 1830
p 2 13 905 2 9405 1594
p 2 1 915 4 9344 1468
p 2 0 709 211 6882 1035
p 2 0 418 502 1077 594
p 2 0 439 481 1146 609
p 2 0 519 401 6353 816
p 2 0 408 512 1180 578
p 2 0 247 673 635 409
p 2 0 196 724 507 357
p 2 0 204 716 578 371
p 2 0 143 777 424 308
p 2 0 127 793 391 293
p 2 0 212 708 565 377
p 2 0 162 758 461 323
p 2 0 258 662 572 408
p 2 0 107 813 351 272
p 2 0 90 830 293 254
p 2 0 55 865 251 224
p 2 0 83 837 313 251
p 2 0 52 868 254 222
p 2 0 53 867 245 220
p 2 0 40 880 238 211
p 2 0 25 895 209 198
p 2 0 21 899 200 195
i 2 920 0 0 96598 5154
p 2 0 181 739 548 342
p 2 0 47 873 302 215
p 2 0 67 853 814 238
p 2 0 123 797 531 288
p 2 0 76 844 441 243
p 2 0 67 853 928 240
p 2 0 112 808 584 280
p 2 0 63 857 522 237
p 2 0 63 857 1074 240
p 2 0 111 809 666 278
p 2 0 85 835 595 254
p 2 0 70 850 876 247
p 2 0 130 790 676 295
p 2 0 81 839 615 252
p 2 0 114 806 1043 287
p 2 0 94 826 687 267
p 2 0 59 861 620 237
p 2 0 79 841 654 253
p 2 0 113 807 762 286
p 2 0 72 848 755 249
p 2 0 91 829 833 267
p 2 0 97 823 859 274
p 2 0 54 866 765 234
p 2 0 56 864 755 239
p 2 0 65 855 776 247
p 2 0 123 797 975 303
p 2 0 99 821 1022 280
p 2 0 108 812 1051 288
p 2 0 98 822 994 277
p 2 0 99 821 1179 284
p 2 0 77 843 1187 263
p 2 0 102 818 1224 289
p 2 0 71 849 1263 264
p 2 0 76 844 1379 263
p 2 0 80 840 1481 269
p 2 0 107 813 2107 298
p 2 0 73 847 1401 264
p 2 0 70 850 1373 266
p 2 0 104 816 1913 301
p 2 0 79 841 1379 270
p 2 0 77 843 1411 271
p 2 0 108 812 1920 304
p 2 0 86 834 1772 284
p 2 0 84 836 1664 280
p 2 0 101 819 1973 300
p 2 0 92 828 1632 289
p 2 0 82 838 1648 279
p 2 0 161 759 1790 354
p 2 0 76 844 1562 273
p 2 0 128 792 1698 319
p 2 0 124 796 1748 318
p 2 0 118 802 1761 315
p 2 0 99 821 1748 293
p 2 0 95 825 1799 292
p 2 0 117 803 1889 314
p 2 0 111 809 1819 307
p 2 0 93 827 1858 295
p 2 0 89 831 1844 289
p 2 0 99 821 1866 299
p 2 0 110 810 1853 309
p 2 0 94 826 1543 289
p 2 0 97 823 1581 293
p 2 0 97 823 1583 293
p 2 0 100 820 1593 295
p 2 0 89 831 1619 285
p 2 0 92 828 1614 290
p 2 0 94 826 1701 292
p 2 0 100 820 1772 299
p 2 0 114 806 1860 311
p 2 0 92 828 1864 291
p 2 0 95 825 1885 292
p 2 1 122 797 1936 322
p 2 0 115 805 1898 310
p 2 0 116 804 1921 317
p 2 0 80 840 1729 278
p 2 0 89 831 1726 289
p 2 0 96 824 1795 294
p 2 0 114 806 1757 308
p 2 0 105 815 1786 304
p 2 0 88 832 1665 282
p 2 0 95 825 1695 290
p 2 0 92 828 1620 290
p 2 0 91 829 1596 287
p 2 0 102 818 1644 293
p 2 0 99 821 1551 298
p 2 0 90 830 1557 284
p 2 0 105 815 1563 300
p 2 0 100 820 1604 295
p 2 0 99 821 1660 298
p 2 0 98 822 1699 295
p 2 0 88 832 1552 287
p 2 0 95 825 1500 291
p 2 0 121 799 1597 315
p 2 0 89 831 1529 286
p 2 0 119 801 1528 311
p 2 0 131 789 1502 322
p 2 0 122 798 1501 315
p 2 0 128 792 1548 323
p 2 0 102 818 1436 296
p 2 0 91 829 1387 288
p 2 0 105 815 1387 297
p 2 0 115 805 1371 302
p 2 0 102 818 1343 294
p 2 0 112 808 1375 303
p 2 0 119 801 1892 317
p 2 0 98 822 1376 288
p 2 0 115 805 1413 308
p 2 0 116 804 1998 312
p 2 0 94 826 1323 288
p 2 0 123 797 1407 313
p 2 0 122 798 2171 314
p 2 0 106 814 1365 299
p 2 0 109 811 1300 302
p 2 0 114 806 2065 312
p 2 0 111 809 1322 302
p 2 0 108 812 1281 295
p 2 0 120 800 2012 313
p 2 0 102 818 1327 294
p 2 0 105 815 1319 296
p 2 0 121 799 1836 311
p 2 0 107 813 1375 295
p 2 0 106 814 1372 297
p 2 0 94 826 1836 293
p 2 0 95 825 1394 290
p 2 0 91 829 1338 287
p 2 0 108 812 1936 306
p 2 0 106 814 1309 294
p 2 0 103 817 1309 295
p 2 0 105 815 1803 298
p 2 0 98 822 1312 292
p 2 0 92 828 1239 280
p 2 0 110 810 1694 302
p 2 0 86 834 1277 276
p 2 0 86 834 1282 277
p 2 0 107 813 1376 297
p 2 0 91 829 1273 285
p 2 0 81 839 1191 273
p 2 0 99 821 1217 287
p 2 0 88 832 1130 278
p 2 0 75 845 1174 268
p 2 0 86 834 1173 275
p 2 0 93 827 1224 282
p 2 0 75 845 1128 264
p 2 0 111 809 1265 296
p 2 0 104 816 1217 292
p 2 0 101 819 1233 292
p 2 0 80 840 1126 268
p 2 0 79 841 1166 270
p 2 0 71 849 1101 261
p 2 0 94 826 1136 282
p 2 0 90 830 1148 278
p 2 0 75 845 1093 265
p 2 0 91 829 1153 281
p 2 0 81 839 1108 269
p 2 0 74 846 1140 267
p 2 0 86 834 1162 275
p 2 0 91 829 1181 280
p 2 0 74 846 1119 267
p 2 0 79 841 1134 268
p 2 0 80 840 1120 267
p 2 0 73 847 1167 263
p 2 0 86 834 1138 274
p 2 0 65 855 1097 254
p 2 0 63 857 1089 256
p 2 0 85 835 1151 273
p 2 0 81 839 1088 272
p 2 0 70 850 1042 263
p 2 0 87 833 1105 277
p 2 0 85 835 1065 273
p 2 0 90 830 1088 278
p 2 0 61 859 996 251
p 2 0 64 856 1001 256
p 2 0 61 859 976 248
p 2 0 68 852 1002 257
p 2 0 75 845 981 259
p 2 0 73 847 998 261
p 2 0 71 849 975 258
p 2 0 65 855 971 255
p 2 0 72 848 945 257
p 2 0 75 845 969 264
p 2 0 76 844 915 262
p 2 0 63 857 931 253
p 2 0 71 849 931 257
p 2 0 76 844 957 262
p 2 0 56 864 973 246
p 2 0 73 847 1022 261
p 2 0 63 857 956 252
p 2 0 66 854 974 253
p 2 0 58 862 1000 248
p 2 0 63 857 971 252
p 2 0 61 859 948 249
p 2 0 74 846 959 260
p 2 0 67 853 971 252
p 2 0 77 843 1002 264
p 2 0 49 871 926 237
p 2 0 59 861 916 245
p 2 0 62 858 893 251
p 2 0 61 859 876 247
p 2 0 64 856 830 249
p 2 0 62 858 845 249
p 2 0 57 863 804 243
p 2 0 65 855 807 250
p 2 0 64 856 849 250
p 2 0 62 858 827 248
p 2 0 53 867 815 243
p 2 0 54 866 805 241
p 2 0 56 864 825 246
p 2 0 57 863 830 244
p 2 0 54 866 804 242
p 2 0 57 863 811 242
p 2 0 53 867 768 237
p 2 0 53 867 792 242
p 2 0 61 859 854 248
p 2 0 57 863 813 244
p 2 0 58 862 846 243
p 2 0 45 875 803 233
p 2 0 51 869 783 239
p 2 0 45 875 796 234
p 2 0 49 871 809 237
p 2 0 47 873 768 234
p 2 0 40 880 743 230
p 2 0 46 874 778 235
p 2 0 43 877 731 229
p 2 0 42 878 788 232
p 2 0 43 877 719 232
p 2 0 42 878 740 229
p 2 0 41 879 764 230
p 2 0 41 879 746 228
p 2 0 42 878 718 228
p 2 0 41 879 702 227
p 2 0 26 894 287 202
p 2 0 20 900 260 193
p 2 0 12 908 237 188
i 2 920 0 0 42765 4285
p 2 0 292 628 603 467
p 2 0 217 703 413 373
p 2 0 121 799 331 288
p 2 0 115 805 331 284
p 2 0 86 834 282 254
p 2 0 73 847 268 240
p 2 0 66 854 270 232
p 2 0 61 859 271 233
p 2 0 43 877 239 212
p 2 0 48 872 247 217
p 2 0 62 858 266 229
p 2 0 41 879 232 213
p 2 0 40 880 244 212
p 2 0 29 891 218 202
p 2 0 37 883 231 207
p 2 0 36 884 225 208
p 2 0 25 895 204 196
p 2 0 28 892 218 200
p 2 0 18 902 203 193
p 2 0 19 901 196 192
p 2 0 24 896 207 199
p 2 5 915 0 11571 1403
p 2 12 908 0 9663 1526
p 2 5 915 0 8482 1718
p 2 24 896 0 15079 2013
p 2 16 904 0 15007 2108
p 2 12 908 0 16816 2033
p 2 13 907 0 14807 2120
p 2 33 887 0 15619 2241
p 2 100 820 0 20161 2433
p 2 89 831 0 20056 2399
p 2 83 837 0 22047 2421
p 2 60 860 0 19577 2197
p 2 27 893 0 14109 2029
p 2 21 899 0 16542 2015
p 2 13 907 0 10260 1835
p 2 13 907 0 11345 1767
p 2 0 920 0 11201 1501
p 2 0 564 356 1562 743
p 2 0 319 601 739 486
p 2 0 477 443 1439 647
p 2 0 306 614 798 465
p 2 0 196 724 549 358
p 2 0 321 599 935 485
p 2 0 245 675 651 400
p 2 0 150 770 477 315
p 2 0 228 692 698 393
p 2 0 164 756 515 327
p 2 0 120 800 404 287
p 2 0 166 754 563 330
p 2 0 141 779 454 306
p 2 0 126 794 423 290
p 2 0 152 768 536 319
p 2 0 113 807 410 277
p 2 0 83 837 356 250
p 2 0 118 802 423 282
p 2 0 174 746 591 340
p 2 0 102 818 394 269
p 2 0 57 863 287 229
p 2 0 101 819 388 267
p 2 0 78 842 311 243
p 2 0 75 845 309 242
p 2 0 78 842 330 246
p 2 0 61 859 291 229
p 2 0 49 871 263 221
p 2 0 82 838 346 252
p 2 0 43 877 256 213
p 2 0 69 851 309 236
p 2 0 108 812 404 275
p 2 0 49 871 257 218
p 2 0 42 878 248 212
p 2 0 47 873 257 219
p 2 0 51 869 269 219
p 2 0 33 887 229 206
p 2 0 41 879 245 211
p 2 0 26 894 219 201
p 2 0 10 910 190 186
p 2 0 18 902 208 192
p 2 0 14 906 194 188
p 2 0 8 912 191 183
p 2 0 5 915 184 181
p 2 0 920 0 10449 1328
p 2 19 901 0 8128 1550
p 2 23 897 0 13607 1854
p 2 23 897 0 14426 2051
p 2 12 908 0 16494 2108
p 2 5 915 0 12553 1988
p 2 20 900 0 15955 2145
p 2 38 882 0 17184 2289
p 2 79 841 0 21267 2460
p 2 74 846 0 22652 2405
p 2 75 845 0 23614 2389
p 2 62 858 0 16902 2146
p 2 41 879 0 18829 2147
p 2 37 883 0 17083 2123
p 2 16 904 0 15032 1916
p 2 22 898 0 7992 1629
p 2 6 914 0 11018 1581
p 2 0 556 364 1521 725
p 2 0 283 637 685 456
p 2 0 483 437 1432 647
p 2 0 274 646 754 436
p 2 0 184 736 527 351
p 2 0 322 598 893 476
p 2 0 203 717 602 361
p 2 0 152 768 475 315
p 2 0 250 670 770 408
p 2 0 188 732 568 347
p 2 0 128 792 439 289
p 2 0 224 696 696 385
p 2 0 145 775 453 309
p 2 0 67 853 309 238
p 2 0 96 824 362 258
p 2 0 128 792 441 292
p 2 0 193 727 613 353
p 2 0 178 742 597 340
p 2 0 203 717 664 364
p 2 0 78 842 325 246
p 2 0 64 856 293 233
p 2 0 50 870 252 217
p 2 0 98 822 395 266
p 2 0 64 856 299 231
p 2 0 75 845 312 241
p 2 0 126 794 442 290
p 2 0 88 832 350 255
p 2 0 61 859 303 230
p 2 0 87 833 360 251
p 2 0 45 875 267 215
p 2 0 66 854 306 234
p 2 0 83 837 348 249
p 2 0 55 865 278 225
p 2 0 46 874 253 215
p 2 0 76 844 337 244
p 2 0 54 866 280 224
p 2 0 61 859 289 229
p 2 0 81 839 337 248
p 2 0 61 859 291 231
p 2 0 55 865 284 224
p 2 0 78 842 346 245
p 2 0 82 838 343 250
p 2 0 89 831 373 254
p 2 0 24 896 220 197
p 2 0 23 897 217 194
p 2 0 26 894 227 198
p 2 0 56 864 299 226
p 2 0 51 869 269 220
p 2 0 47 873 261 218
p 2 0 61 859 302 231
p 2 0 46 874 257 217
p 2 0 38 882 249 209
p 2 0 52 868 283 218
p 2 0 50 870 267 220
p 2 0 47 873 269 215
p 2 0 54 866 283 224
p 2 0 42 878 255 213
p 2 0 40 880 247 210
p 2 0 47 873 275 217
p 2 0 41 879 257 211
p 2 0 34 886 235 204
p 2 0 50 870 270 220
p 2 0 33 887 241 204
p 2 0 32 888 234 204
p 2 0 59 861 298 227
p 2 0 44 876 271 216
p 2 0 54 866 293 223
p 2 0 22 898 215 194
p 2 0 21 899 214 195
p 2 0 37 883 252 209
p 2 0 57 863 289 226
p 2 0 22 898 220 196
p 2 0 22 898 224 193
p 2 0 40 880 253 210
p 2 0 43 877 251 213
p 2 0 23 897 218 196
p 2 0 41 879 260 211
p 2 0 32 888 230 203
p 2 0 28 892 225 199
p 2 0 44 876 271 214
p 2 0 33 887 239 204
p 2 0 33 887 233 204
p 2 0 32 888 242 204
p 2 0 37 883 244 207
p 2 0 25 895 221 199
p 2 0 48 872 269 217
p 2 0 40 880 247 209
p 2 0 28 892 220 200
p 2 0 39 881 255 209
p 2 0 36 884 246 209
p 2 0 41 879 269 213
p 2 0 32 888 228 203
p 2 0 11 909 194 186
p 2 0 21 899 219 193
p 2 0 41 879 254 209
p 2 0 25 895 222 196
p 2 0 24 896 221 199
p 2 0 20 900 213 193
p 2 0 22 898 211 196
p 2 0 28 892 227 200
p 2 0 32 888 231 202
p 2 0 17 903 207 191
p 2 0 29 891 229 202
p 2 0 26 894 226 200
p 2 0 24 896 215 196
p 2 0 18 902 206 192
p 2 0 18 902 209 190
p 2 0 17 903 207 193
p 2 0 27 893 223 201
p 2 0 36 884 240 208
p 2 0 25 895 224 198
p 2 0 22 898 215 195
p 2 0 35 885 244 206
p 2 0 42 878 260 213
p 2 0 9 911 194 185
p 2 0 17 903 202 191
p 2 0 17 903 203 190
p 2 0 23 897 222 196
p 2 0 10 910 195 186
p 2 0 12 908 197 188
p 2 0 18 902 203 191
p 2 0 10 910 191 184
p 2 0 25 895 224 198
p 2 0 17 903 205 192
p 2 0 20 900 208 194
p 2 0 23 897 213 194
p 2 0 28 892 228 200
p 2 0 9 911 192 184
p 2 0 9 911 191 185
p 2 0 15 905 203 190
p 2 0 12 908 196 185
p 2 0 10 910 192 185
p 2 0 16 904 200 190
p 2 0 7 913 190 185
p 2 0 6 914 186 182
p 2 0 3 917 181 179
p 2 0 5 915 185 181
p 2 0 5 915 185 181
p 2 0 5 915 183 181
p 2 0 920 0 10098 1362
p 2 10 910 0 6617 1423
p 2 16 904 0 13122 1828
p 2 21 899 0 14811 2008
p 2 21 899 0 17448 2084
p 2 17 903 0 15417 2017
p 2 21 899 0 16729 2121
p 2 24 896 0 16447 2207
p 2 71 849 0 20298 2401
p 2 68 852 0 19293 2296
p 2 51 869 0 22032 2239
p 2 58 862 0 16374 2165
p 2 35 885 0 17384 2125
p 2 30 890 0 15955 2121
p 2 20 900 0 14810 1989
p 2 16 904 0 7866 1705
p 2 0 920 0 10823 1456
p 2 0 572 348 1537 740
p 2 0 311 609 734 478
p 2 0 180 740 457 350
p 2 0 429 491 1155 588
p 2 0 276 644 756 438
p 2 0 195 725 542 357
p 2 0 266 654 793 425
p 2 0 204 716 584 369
p 2 0 143 777 458 307
p 2 0 234 686 724 394
p 2 0 160 760 494 320
p 2 0 125 795 412 287
p 2 0 181 739 566 343
p 2 0 145 775 479 309
p 2 0 150 770 489 312
p 2 0 112 808 400 282
p 2 0 84 836 343 253
p 2 0 118 802 423 280
p 2 0 102 818 366 269
p 2 0 62 858 297 233
p 2 0 161 759 545 323
p 2 0 157 763 506 316
p 2 0 152 768 542 318
p 2 0 116 804 415 280
p 2 0 81 839 329 248
p 2 0 73 847 304 242
p 2 0 89 831 372 258
p 2 0 57 863 288 228
p 2 0 72 848 301 241
p 2 0 96 824 361 258
p 2 0 79 841 319 246
p 2 0 80 840 314 245
p 2 0 67 853 299 233
p 2 0 60 860 279 229
p 2 0 64 856 294 230
p 2 0 74 846 322 243
p 2 0 55 865 263 226
p 2 0 48 872 258 217
p 2 0 77 843 336 247
p 2 0 59 861 296 231
p 2 0 50 870 266 222
p 2 0 56 864 277 224
p 2 0 50 870 263 219
p 2 0 49 871 266 217
p 2 0 73 847 327 242
p 2 0 77 843 342 246
p 2 0 80 840 341 246
p 2 0 39 881 249 208
p 2 0 27 893 220 199
p 2 0 32 888 228 202
p 2 0 59 861 297 229
p 2 0 40 880 250 208
p 2 0 57 863 275 226
p 2 0 66 854 307 233
p 2 0 62 858 300 233
p 2 0 45 875 252 215
p 2 0 57 863 287 227
p 2 0 38 882 244 207
p 2 0 43 877 253 214
p 2 0 47 873 276 217
p 2 0 33 887 236 205
p 2 0 38 882 242 208
p 2 0 48 872 270 218
p 2 0 33 887 240 205
p 2 0 41 879 252 213
p 2 0 57 863 282 225
p 2 0 44 876 253 214
p 2 0 29 891 222 199
p 2 0 50 870 266 219
p 2 0 53 867 283 221
p 2 0 48 872 272 219
p 2 0 24 896 224 198
p 2 0 21 899 216 196
p 2 0 38 882 237 208
p 2 0 44 876 260 213
p 2 0 30 890 231 202
p 2 0 42 878 249 212
p 2 0 38 882 246 208
p 2 0 35 885 226 203
p 2 0 30 890 221 201
p 2 0 38 882 249 209
p 2 0 25 895 218 198
p 2 0 37 883 243 205
p 2 0 31 889 236 201
p 2 0 27 893 227 199
p 2 0 20 900 212 192
p 2 0 19 901 215 191
p 2 0 30 890 227 203
p 2 0 32 888 234 203
p 2 0 27 893 224 199
p 2 0 31 889 232 202
p 2 0 37 883 241 206
p 2 0 28 892 220 199
p 2 0 31 889 233 203
p 2 0 14 906 201 188
p 2 0 19 901 212 193
p 2 0 11 909 196 187
p 2 0 28 892 226 199
p 2 0 27 893 218 198
p 2 0 23 897 222 196
p 2 0 28 892 219 197
p 2 0 21 899 213 193
p 2 0 18 902 204 190
p 2 0 14 906 203 191
p 2 0 14 906 197 188
p 2 0 268 652 736 427
p 2 0 118 802 378 284
p 2 0 82 838 297 249
p 2 0 49 871 248 219
p 2 0 69 851 285 234
p 2 0 50 870 247 220
p 2 0 43 877 246 214
p 2 0 35 885 230 208
p 2 0 23 897 210 197
p 2 0 16 904 194 190
p 2 0 919 1 10926 1404
p 2 22 898 0 10250 1621
p 2 17 903 0 8911 1762
