# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 74 846 276 239
p 2 0 38 882 240 209
p 2 0 70 850 256 231
p 2 0 29 891 223 203
p 2 0 48 872 252 216
p 2 0 46 874 247 218
p 2 0 34 886 230 205
p 2 0 36 884 247 207
p 2 0 34 886 216 205
p 2 0 17 903 202 190
p 2 0 28 892 228 203
p 2 0 47 873 246 215
p 2 0 42 878 260 213
p 2 0 56 864 294 228
p 2 0 42 878 256 214
p 2 0 31 889 221 203
p 2 0 26 894 219 200
p 2 0 35 885 225 206
p 2 0 36 884 239 207
p 2 0 41 879 237 211
p 2 0 28 892 220 201
p 2 0 11 909 197 187
p 2 0 25 895 214 198
p 2 0 49 871 238 216
p 2 0 51 869 249 219
p 2 0 19 901 205 191
p 2 0 31 889 208 200
p 2 0 17 903 212 193
p 2 0 23 897 215 197
p 2 0 52 868 239 219
p 2 0 33 887 230 204
p 2 0 32 888 221 202
p 2 0 52 868 253 220
p 2 0 17 903 202 189
p 2 0 20 900 202 195
p 2 0 28 892 231 200
p 2 0 29 891 221 201
p 2 0 36 884 234 209
p 2 0 27 893 232 201
p 2 0 13 907 200 189
p 2 0 31 889 225 204
p 2 0 44 876 234 213
p 2 0 34 886 222 202
p 2 0 18 902 208 193
p 2 0 32 888 213 201
p 2 0 19 901 203 191
p 2 0 27 893 230 199
p 2 0 33 887 223 204
p 2 0 18 902 206 192
p 2 0 20 900 207 195
p 2 0 25 895 208 199
p 2 0 24 896 206 197
p 2 0 19 901 202 193
p 2 0 43 877 223 210
p 2 0 12 908 196 188
p 2 0 29 891 209 201
p 2 0 36 884 222 206
p 2 0 7 913 189 183
p 2 0 14 906 196 188
p 2 0 21 899 209 194
p 2 0 30 890 230 202
p 2 0 26 894 220 198
p 2 0 27 893 215 199
p 2 0 9 911 190 185
p 2 0 17 903 211 191
p 2 0 20 900 207 194
p 2 0 16 904 197 191
p 2 0 19 901 203 191
p 2 0 14 906 199 190
p 2 0 16 904 199 189
p 2 0 17 903 204 192
p 2 0 51 869 235 214
p 2 0 13 907 203 188
p 2 0 27 893 206 198
p 2 0 11 909 193 186
p 2 0 26 894 210 198
p 2 0 34 886 206 200
p 2 0 25 895 204 195
p 2 0 9 911 191 185
p 2 0 20 900 207 193
p 2 0 19 901 206 192
p 2 0 9 911 189 185
p 2 0 8 912 188 182
p 2 0 28 892 212 200
p 2 0 35 885 257 209
p 2 0 17 903 212 194
p 2 0 7 913 188 183
p 2 0 23 897 216 197
p 2 0 31 889 207 200
p 2 0 32 888 209 200
p 2 0 27 893 201 197
p 2 0 11 909 197 186
p 2 0 15 905 197 188
p 2 0 23 897 204 194
p 2 0 15 905 199 190
p 2 0 10 910 194 186
p 2 0 14 906 192 187
p 2 0 31 889 211 200
p 2 0 14 906 199 187
p 2 0 19 901 206 194
p 2 0 10 910 194 185
p 2 0 39 881 218 208
p 2 0 17 903 200 191
p 2 0 3 917 183 180
p 2 0 20 900 197 191
p 2 0 13 907 200 190
p 2 0 15 905 202 190
p 2 0 16 904 203 190
p 2 0 14 906 197 190
p 2 0 6 914 187 182
p 2 0 9 911 194 185
p 2 0 16 904 202 191
p 2 0 9 911 194 184
p 2 0 11 909 199 187
p 2 0 6 914 185 182
p 2 0 3 917 181 180
p 2 0 3 917 181 179
p 2 0 5 915 184 181
p 2 0 1 919 179 178
p 2 0 6 914 183 181
p 2 0 4 916 180 180
p 2 0 1 919 178 178
p 2 0 6 914 187 183
p 2 0 6 914 184 182
p 2 0 3 917 181 179
p 2 0 1 919 178 178
p 2 0 2 918 179 179
p 2 0 8 912 185 183
i 2 920 0 0 40815 4022
p 2 0 283 637 567 449
p 2 0 248 672 456 405
p 2 0 96 824 287 265
p 2 0 132 788 336 296
p 2 0 92 828 313 262
p 2 0 71 849 279 240
p 2 0 85 835 305 252
p 2 0 66 854 936 246
p 2 0 41 879 261 212
p 2 0 38 882 243 210
p 2 0 58 862 927 238
p 2 0 89 831 343 258
p 2 0 71 849 279 239
p 2 0 68 852 955 251
p 2 0 50 870 272 222
p 2 0 30 890 233 204
p 2 0 47 873 900 228
p 2 0 36 884 250 207
p 2 0 29 891 230 200
p 2 0 30 890 866 212
p 2 0 50 870 283 221
p 2 0 44 876 257 215
p 2 0 47 873 916 234
p 2 0 58 862 302 232
p 2 0 27 893 213 197
p 2 0 53 867 922 234
p 2 0 58 862 926 238
p 2 0 38 882 258 210
p 2 0 28 892 233 202
p 2 1 350 569 10559 834
p 2 0 263 657 846 448
p 2 0 144 776 422 312
p 2 0 358 562 9908 790
p 2 0 285 635 968 477
p 2 0 181 739 543 355
p 2 1 339 580 7478 688
p 2 0 228 692 785 407
p 2 0 151 769 460 320
p 2 0 339 581 7777 689
p 2 0 249 671 851 433
p 2 0 246 674 821 423
p 2 0 143 777 747 336
p 2 0 115 805 436 288
p 2 0 105 815 363 271
p 2 0 161 759 540 330
p 2 0 63 857 313 234
p 2 0 64 856 288 233
p 2 0 112 808 415 281
p 2 0 119 801 466 288
p 2 0 79 841 372 250
p 2 0 72 848 343 244
p 2 0 78 842 310 244
p 2 0 72 848 711 249
p 2 0 69 851 325 240
p 2 0 66 854 309 235
p 2 0 40 880 476 224
p 2 0 47 873 270 217
p 2 0 64 856 319 234
p 2 0 61 859 688 238
p 2 0 61 859 296 229
p 2 0 40 880 244 210
p 2 0 30 890 470 208
p 2 0 43 877 262 212
p 2 0 34 886 243 206
p 2 0 49 871 573 225
p 2 0 45 875 274 214
p 2 0 35 885 240 207
p 2 0 49 871 498 230
p 2 0 50 870 280 222
p 2 0 28 892 232 198
p 2 0 41 879 563 217
p 2 0 101 819 391 270
p 2 0 107 813 401 271
p 2 0 63 857 531 248
p 2 0 29 891 223 200
p 2 0 41 879 258 213
p 2 0 43 877 563 221
p 2 0 48 872 264 217
p 2 0 58 862 285 226
p 2 0 40 880 573 218
p 2 0 30 890 232 203
p 2 0 52 868 272 223
p 2 0 39 881 483 217
p 2 0 21 899 211 194
p 2 0 24 896 217 198
p 2 0 25 895 522 204
p 2 0 34 886 248 206
p 2 0 35 885 225 204
p 2 0 43 877 486 224
p 2 0 29 891 234 200
p 2 0 23 897 217 197
p 2 0 27 893 523 204
p 2 0 28 892 227 201
p 2 0 34 886 236 206
p 2 0 35 885 458 221
p 2 0 42 878 262 213
p 2 0 19 901 209 193
p 2 0 61 859 681 239
p 2 0 37 883 256 209
p 2 0 43 877 249 215
p 2 0 37 883 465 215
p 2 0 26 894 238 201
p 2 0 35 885 242 205
p 2 0 19 901 502 198
p 2 0 22 898 227 197
p 2 0 30 890 232 202
p 2 0 30 890 464 208
p 2 0 20 900 222 194
p 2 0 25 895 219 199
p 2 0 18 902 496 196
p 2 0 20 900 210 192
p 2 0 27 893 222 200
p 2 0 34 886 459 218
p 2 0 20 900 220 194
p 2 0 11 909 199 185
p 2 0 14 906 504 194
p 2 0 13 907 215 187
p 2 0 18 902 205 191
p 2 0 14 906 521 195
p 2 0 15 905 210 190
p 2 0 16 904 210 189
p 2 0 20 900 434 206
p 2 0 9 911 201 185
p 2 0 6 914 188 182
p 2 0 14 906 200 188
p 2 0 6 914 185 182
p 2 0 2 918 181 179
i 2 920 0 0 31059 3809
p 2 0 419 501 669 575
p 2 0 380 540 563 526
p 2 0 220 700 409 365
p 2 0 239 681 459 397
p 2 0 158 762 354 317
p 2 0 133 787 320 294
p 2 0 61 859 245 231
p 2 0 69 851 252 234
p 2 0 68 852 284 237
p 2 0 63 857 251 232
p 2 0 69 851 277 239
p 2 0 38 882 238 211
p 2 0 34 886 226 205
p 2 0 14 906 208 189
p 2 0 37 883 234 208
p 2 0 48 872 246 220
p 2 0 29 891 221 202
p 2 0 35 885 218 205
p 2 0 29 891 218 200
p 2 0 48 872 241 217
p 2 0 63 857 256 231
p 2 0 49 871 245 219
p 2 0 48 872 254 217
p 2 0 25 895 217 199
p 2 0 16 904 198 191
p 2 0 23 897 207 197
p 2 0 23 897 215 196
p 2 0 18 902 205 193
p 2 0 25 895 218 197
p 2 0 10 910 191 186
p 2 0 19 901 202 192
p 2 0 16 904 200 191
p 2 0 20 900 205 193
p 2 0 7 913 189 183
p 2 0 17 903 200 192
p 2 0 13 907 197 188
p 2 0 10 910 195 186
p 2 0 10 910 198 188
p 2 0 6 914 185 183
p 2 0 10 910 186 184
p 2 0 11 909 195 187
p 2 0 7 913 183 183
p 2 0 873 47 8700 1268
p 2 1 914 5 6944 1318
p 2 0 915 5 5372 1354
p 2 1 916 3 10498 1529
p 2 0 920 0 11281 1660
p 2 3 912 5 13095 1733
p 2 1 919 0 12281 1763
p 2 8 909 3 13000 1839
p 2 3 914 3 10139 1748
p 2 0 920 0 12645 1836
p 2 2 918 0 13035 1777
p 2 2 918 0 12328 1700
p 2 2 918 0 12174 1726
p 2 10 909 1 11385 1713
p 2 10 910 0 12729 1788
p 2 7 913 0 11619 1687
p 2 13 907 0 12283 1760
p 2 7 913 0 10978 1711
p 2 1 917 2 12394 1694
p 2 3 913 4 12393 1845
p 2 12 904 4 10228 1676
p 2 3 915 2 11260 1702
p 2 6 910 4 11062 1699
p 2 3 917 0 11914 1709
p 2 3 916 1 11265 1667
p 2 1 918 1 9820 1646
p 2 0 918 2 6282 1458
p 2 0 916 4 7128 1386
p 2 0 908 12 8831 1416
p 2 0 657 263 1490 844
p 2 0 601 319 1387 776
p 2 0 388 532 761 548
p 2 0 352 568 723 510
p 2 0 334 586 791 503
p 2 0 306 614 738 467
p 2 0 188 732 494 354
p 2 0 120 800 349 285
p 2 0 129 791 378 297
p 2 0 119 801 395 286
p 2 0 132 788 405 297
p 2 0 138 782 413 305
p 2 0 108 812 356 276
p 2 0 68 852 283 236
p 2 0 73 847 280 242
p 2 0 85 835 332 253
p 2 0 87 833 312 255
p 2 0 85 835 304 254
p 2 2 433 485 9255 954
p 2 0 347 573 1038 545
p 2 0 220 700 585 390
p 2 1 462 457 7433 844
p 2 0 345 575 991 534
p 2 0 239 681 640 412
p 2 0 397 523 5045 676
p 2 0 302 618 863 477
p 2 0 183 737 496 349
p 2 0 411 509 4901 691
p 2 0 315 605 878 493
p 2 0 237 683 659 401
p 2 0 191 729 558 352
p 2 0 135 785 405 303
p 2 0 98 822 346 267
p 2 0 112 808 402 279
p 2 0 151 769 440 315
p 2 0 150 770 463 317
p 2 0 125 795 380 288
p 2 0 70 850 279 238
p 2 0 94 826 349 264
p 2 0 96 824 704 276
p 2 0 105 815 355 272
p 2 0 91 829 357 262
p 2 0 91 829 579 268
p 2 0 89 831 356 258
p 2 0 71 849 325 241
p 2 0 91 829 699 270
p 2 0 93 827 374 265
p 2 0 69 851 308 238
p 2 0 70 850 587 247
p 2 0 44 876 250 215
p 2 0 31 889 223 204
p 2 0 46 874 596 227
p 2 0 54 866 290 225
p 2 0 49 871 274 221
p 2 0 51 869 467 237
p 2 0 51 869 263 220
p 2 0 26 894 223 202
p 2 0 43 877 499 223
p 2 0 68 852 297 236
p 2 0 64 856 282 233
p 2 0 37 883 579 221
p 2 0 42 878 244 212
p 2 0 62 858 270 230
p 2 0 69 851 566 246
p 2 0 36 884 225 207
p 2 0 23 897 220 199
p 2 0 53 867 606 232
p 2 0 32 888 238 206
p 2 0 44 876 257 213
p 2 0 20 900 494 202
p 2 0 26 894 226 201
p 2 0 29 891 230 201
p 2 0 27 893 377 206
p 2 0 31 889 231 206
p 2 0 14 906 200 189
p 2 0 21 899 204 193
p 2 0 13 907 188 187
p 2 0 13 907 196 188
p 2 0 12 908 192 188
p 2 0 7 913 184 182
p 2 0 4 916 181 181
i 2 920 0 0 6706 2909
p 2 6 900 14 4558 1577
p 2 153 690 77 6935 2153
p 2 1 791 128 3523 1424
p 2 214 670 36 7549 2302
p 2 3 873 44 3377 1382
p 2 98 751 71 7846 2178
p 2 2 884 34 4034 1461
p 2 70 804 46 7244 2113
p 2 3 878 39 3350 1396
p 2 174 702 44 7975 2395
p 2 4 870 46 4166 1563
p 2 114 780 26 6951 2185
p 2 4 880 36 4589 1634
p 2 113 769 38 6846 2131
p 2 8 871 41 3683 1498
p 2 165 704 51 8097 2306
p 2 10 846 64 3727 1432
p 2 102 762 56 7469 2184
p 2 10 867 43 4097 1461
p 2 101 799 20 6918 2156
p 2 21 870 29 4228 1614
p 2 104 755 61 6930 2160
p 2 12 815 93 3690 1511
p 2 186 678 56 7627 2333
p 2 4 875 41 3795 1423
p 2 75 801 44 7399 2080
p 2 4 885 31 3731 1481
p 2 61 817 42 7012 2079
p 2 0 863 57 3410 1378
p 2 162 733 25 7954 2354
p 2 8 878 34 4510 1596
p 2 78 799 43 6875 2159
p 2 15 860 45 4441 1619
p 2 120 733 67 6482 2091
p 2 12 756 152 3518 1426
p 2 153 727 40 7561 2252
p 2 8 850 62 4073 1474
p 2 78 802 40 7806 2209
p 2 18 876 26 4143 1564
i 2 920 0 0 11656 3091
p 2 11 888 21 6379 1780
p 2 10 900 10 8659 1937
p 2 9 899 12 6158 1790
p 2 6 906 8 7839 1860
p 2 5 874 41 5919 1659
p 2 2 908 10 7799 1781
p 2 1 898 21 5810 1671
p 2 4 914 2 8720 1870
p 2 3 910 7 6105 1729
p 2 10 895 15 8589 1942
p 2 6 890 24 6721 1809
p 2 8 904 8 8221 1905
p 2 2 896 22 6064 1752
p 2 11 901 8 8199 1927
p 2 4 883 33 6612 1782
p 2 3 914 3 7736 1893
p 2 2 823 95 5194 1663
p 2 9 902 9 8905 1908
p 2 12 886 22 6566 1777
p 2 7 897 16 8275 1916
p 2 7 903 10 6712 1818
p 2 12 905 3 8324 1916
p 2 6 898 16 6176 1783
p 2 5 911 4 8292 1869
p 2 2 903 15 6240 1712
p 2 4 905 11 7224 1789
p 2 8 896 16 6117 1719
p 2 4 906 10 7697 1815
p 2 5 881 34 5866 1730
p 2 5 895 20 8370 1922
p 2 7 882 31 5950 1750
p 2 8 898 14 8546 1891
p 2 6 898 16 6276 1782
p 2 1 902 17 7936 1801
p 2 3 912 5 6310 1700
p 2 4 899 17 7734 1824
p 2 4 871 45 5521 1717
p 2 5 902 13 7679 1841
p 2 0 918 2 5991 1721
p 2 4 891 25 8365 1879
p 2 1 893 26 5514 1693
p 2 13 894 13 8185 1869
p 2 1 914 5 5911 1661
p 2 0 907 13 7904 1783
p 2 4 900 16 5798 1667
p 2 2 892 26 7187 1778
p 2 4 885 31 5823 1669
p 2 5 901 14 7425 1781
p 2 0 838 82 4415 1551
p 2 3 891 26 8249 1843
p 2 2 894 24 5561 1680
p 2 3 891 26 8272 1842
p 2 18 880 22 6130 1782
p 2 9 901 10 8247 1919
p 2 11 890 19 6185 1671
p 2 2 914 4 7599 1818
p 2 7 874 39 5317 1640
p 2 0 903 17 7077 1686
p 2 3 893 24 5393 1616
p 2 9 897 14 8289 1806
p 2 2 907 11 5333 1685
p 2 8 907 5 8594 1912
p 2 3 916 1 6214 1806
p 2 6 906 8 5953 1761
p 2 5 904 11 8322 1908
p 2 7 883 30 5557 1740
p 2 2 837 81 5527 1626
p 2 11 894 15 8405 1925
p 2 5 867 48 6627 1774
p 2 14 900 6 6312 1809
p 2 11 894 15 8957 1930
p 2 9 907 4 6593 1833
p 2 7 893 20 6663 1805
p 2 8 907 5 8067 1913
p 2 3 902 15 6306 1769
p 2 8 898 14 5988 1731
p 2 4 897 19 8019 1853
p 2 13 890 17 6215 1750
p 2 6 900 14 6094 1733
p 2 5 896 19 8379 1839
p 2 9 906 5 5897 1763
p 2 4 889 27 6232 1783
p 2 7 883 30 7329 1850
p 2 2 845 73 5308 1653
p 2 4 909 7 6115 1704
p 2 1 911 8 7196 1753
p 2 4 907 9 6385 1723
p 2 7 868 45 5148 1612
p 2 3 897 20 8081 1841
p 2 6 893 21 6094 1641
p 2 2 907 11 5777 1662
p 2 0 910 10 8126 1814
p 2 4 909 7 6333 1714
p 2 2 896 22 5877 1623
p 2 2 908 10 7672 1761
p 2 4 895 21 5833 1677
p 2 4 903 13 5857 1646
p 2 2 909 9 7075 1755
p 2 4 900 16 6018 1685
p 2 3 855 62 5408 1661
p 2 1 911 8 6586 1715
p 2 1 911 8 5270 1588
p 2 0 903 17 5315 1571
p 2 2 907 11 7894 1792
p 2 20 886 14 5746 1691
p 2 8 892 20 5877 1718
p 2 7 895 18 7697 1781
i 2 920 0 0 10225 2958
p 2 0 552 368 735 656
p 2 0 567 353 684 658
p 2 4 460 456 2797 850
p 2 0 428 492 721 557
p 2 0 316 604 530 453
p 2 1 426 493 2885 818
p 2 0 296 624 626 455
p 2 0 272 648 483 410
p 2 13 372 535 3685 877
p 2 0 269 651 621 438
p 2 0 231 689 463 385
p 2 9 323 588 3403 794
p 2 0 266 654 626 440
p 2 0 226 694 460 378
p 2 11 299 610 3297 791
p 2 0 220 700 541 400
p 2 0 190 730 410 356
p 2 1 269 650 2770 679
p 2 0 228 692 555 407
p 2 0 155 765 380 320
p 2 1 267 652 2287 611
p 2 0 187 733 482 355
p 2 0 168 752 384 331
p 2 0 244 676 1762 527
p 2 0 204 716 483 369
p 2 0 136 784 342 297
p 2 0 258 662 1686 538
p 2 0 173 747 446 339
p 2 0 142 778 362 306
p 2 0 225 695 2095 546
p 2 0 189 731 484 361
p 2 0 126 794 333 287
p 2 0 223 697 1740 484
p 2 0 174 746 469 342
p 2 0 107 813 324 275
p 2 0 208 712 1620 471
p 2 0 166 754 465 336
p 2 0 112 808 320 274
p 2 0 116 804 325 280
p 2 0 78 842 258 242
p 2 0 70 850 266 237
p 2 0 50 870 236 220
p 2 0 49 871 237 220
p 2 0 35 885 219 206
p 2 0 35 885 221 207
p 2 0 21 899 208 196
p 2 0 34 886 210 203
p 2 0 39 881 220 208
p 2 0 23 897 204 195
p 2 0 25 895 211 198
p 2 0 34 886 213 203
p 2 0 18 902 192 191
p 2 0 19 901 200 190
p 2 0 217 703 1764 498
p 2 0 161 759 426 328
p 2 0 89 831 283 254
p 2 1 206 713 2038 497
p 2 0 166 754 452 342
p 2 0 259 661 533 412
p 2 10 268 642 2911 677
p 2 0 210 710 526 375
p 2 0 188 732 395 341
p 2 4 226 690 3464 662
p 2 0 179 741 498 358
p 2 0 146 774 365 310
p 2 12 220 688 3934 671
p 2 0 191 729 498 371
p 2 0 121 799 345 292
p 2 7 186 727 2813 565
p 2 0 170 750 478 346
p 2 0 139 781 367 307
p 2 5 185 730 2805 549
p 2 0 136 784 457 317
p 2 0 122 798 336 289
p 2 7 171 742 2749 539
p 2 0 154 766 495 336
p 2 0 101 819 329 274
p 2 2 179 739 2928 557
p 2 0 139 781 463 319
p 2 0 117 803 346 287
p 2 0 70 850 280 244
p 2 0 48 872 242 224
p 2 0 48 872 226 218
p 2 0 39 881 230 212
p 2 0 30 890 210 201
p 2 0 18 902 202 193
p 2 0 16 904 199 190
p 2 0 16 904 195 189
p 2 0 29 891 212 199
i 2 920 0 0 25397 3728
p 2 0 385 535 613 527
p 2 0 404 516 570 520
p 2 0 195 725 369 346
p 2 0 137 783 320 294
p 2 0 99 821 291 263
p 2 0 75 845 270 241
p 2 0 52 868 243 222
p 2 0 76 844 271 244
p 2 1 103 816 628 280
p 2 0 56 864 261 224
p 2 0 30 890 216 202
p 2 0 58 862 440 240
p 2 0 41 879 238 214
p 2 0 50 870 241 218
p 2 1 59 860 572 239
p 2 0 31 889 230 201
p 2 0 24 896 214 198
p 2 0 47 873 432 231
p 2 0 37 883 236 209
p 2 0 25 895 212 199
p 2 0 60 860 535 233
p 2 0 32 888 224 203
p 2 0 31 889 226 203
p 2 0 45 875 477 222
p 2 0 35 885 234 208
p 2 0 28 892 222 201
p 2 0 35 885 443 210
p 2 0 27 893 229 201
p 2 0 22 898 208 197
p 2 0 42 878 445 216
p 2 0 28 892 230 203
p 2 0 22 898 204 196
p 2 0 31 889 434 208
p 2 0 32 888 238 204
p 2 0 20 900 205 193
p 2 2 30 888 369 215
p 2 0 28 892 216 202
p 2 0 27 893 211 199
p 2 4 375 541 11768 885
p 2 0 270 650 815 443
p 2 0 139 781 404 303
p 2 7 395 518 10938 908
p 2 0 270 650 900 448
p 2 0 195 725 517 358
p 2 3 376 541 10863 875
p 2 0 286 634 876 463
p 2 0 168 752 463 335
p 2 3 386 531 10603 858
p 2 0 272 648 830 450
p 2 0 232 688 685 404
p 2 0 187 733 727 350
p 2 0 90 830 338 257
p 2 0 100 820 364 267
p 2 0 111 809 593 281
p 2 0 95 825 344 263
p 2 0 70 850 295 240
p 2 0 87 833 503 264
p 2 0 46 874 262 218
p 2 0 46 874 255 217
p 2 0 75 845 599 250
p 2 0 48 872 256 218
p 2 0 36 884 238 207
p 2 0 53 867 440 227
p 2 0 34 886 229 205
p 2 0 24 896 208 198
p 2 0 29 891 224 203
p 2 0 19 901 208 194
p 2 0 35 885 223 207
p 2 8 416 496 11140 980
p 2 0 272 648 842 454
p 2 0 172 748 470 340
p 2 7 425 488 11376 992
p 2 0 337 583 944 521
p 2 0 206 714 495 375
p 2 12 446 462 11867 1052
p 2 0 306 614 920 486
p 2 0 209 711 505 374
p 2 18 440 462 12951 1102
p 2 0 356 564 1027 555
p 2 0 199 721 528 368
p 2 134 387 399 17295 1757
p 2 0 305 615 846 495
p 2 0 279 641 610 443
p 2 114 413 393 16852 1625
p 2 0 357 563 872 529
p 2 0 205 715 473 367
p 2 141 400 379 17163 1791
p 2 0 305 615 842 472
p 2 0 247 673 546 403
p 2 39 434 447 15126 1297
p 2 0 339 581 939 515
p 2 0 181 739 477 345
p 2 203 330 387 18869 1957
p 2 0 288 632 806 482
p 2 0 221 699 525 384
p 2 214 270 436 17653 1907
p 2 0 262 658 746 441
p 2 0 202 718 470 358
p 2 208 201 511 12708 1641
p 2 0 259 661 611 424
p 2 0 172 748 391 331
p 2 181 176 563 7930 1358
p 2 0 222 698 527 394
p 2 0 213 707 411 364
p 2 69 154 697 3329 768
p 2 0 190 730 420 350
p 2 0 118 802 307 280
i 2 920 0 0 42430 3630
p 2 0 213 707 480 380
p 2 0 163 757 381 324
p 2 0 97 823 301 261
p 2 0 64 856 254 231
p 2 0 74 846 287 241
p 2 0 63 857 271 233
p 2 0 72 848 297 242
p 2 0 38 882 245 211
p 2 0 64 856 296 233
p 2 0 42 878 244 211
p 2 0 32 888 234 204
p 2 0 59 861 292 229
p 2 0 39 881 239 211
p 2 0 42 878 249 213
p 2 0 48 872 261 218
p 2 0 36 884 241 208
p 2 0 26 894 221 199
p 2 0 31 889 234 202
p 2 0 34 886 237 206
p 2 0 30 890 232 201
p 2 0 41 879 253 211
p 2 0 29 891 228 202
p 2 0 25 895 217 199
p 2 0 102 818 366 274
p 2 0 80 840 328 249
p 2 0 108 812 387 276
p 2 0 58 862 290 225
p 2 0 27 893 222 200
p 2 0 36 884 236 208
p 2 0 39 881 251 208
p 2 0 29 891 223 201
p 2 0 33 887 234 207
p 2 0 34 886 245 204
p 2 0 29 891 230 202
p 2 0 30 890 228 200
p 2 0 34 886 239 206
p 2 0 26 894 213 197
p 2 0 30 890 234 204
p 2 0 35 885 247 207
p 2 0 36 884 238 208
p 2 0 17 903 209 192
p 2 0 25 895 229 198
p 2 0 36 884 242 206
p 2 0 17 903 209 193
p 2 0 55 865 266 228
p 2 0 12 908 197 187
p 2 0 22 898 209 196
p 2 0 59 861 355 230
p 2 0 43 877 269 215
p 2 0 68 852 312 236
p 2 0 46 874 327 217
p 2 0 20 900 211 193
p 2 0 28 892 228 201
p 2 0 34 886 299 206
p 2 0 19 901 212 191
p 2 0 31 889 229 203
p 2 0 26 894 266 196
p 2 0 24 896 221 197
p 2 0 20 900 214 194
p 2 0 25 895 250 198
p 2 0 15 905 210 190
p 2 0 19 901 205 192
p 2 0 28 892 223 198
p 2 0 22 898 213 193
p 2 0 24 896 223 197
p 2 0 18 902 207 192
p 2 0 16 904 206 190
p 2 0 19 901 208 192
p 2 0 14 906 202 189
p 2 0 12 908 202 187
p 2 0 9 911 194 184
p 2 0 53 867 272 224
p 2 0 42 878 243 212
p 2 0 47 873 267 218
p 2 0 15 905 206 190
p 2 0 14 906 201 188
p 2 0 14 906 198 189
p 2 0 18 902 204 191
p 2 0 6 914 186 182
p 2 0 19 901 209 193
p 2 0 14 906 199 188
p 2 0 9 911 196 184
p 2 0 18 902 208 191
p 2 0 7 913 190 183
p 2 0 11 909 195 187
p 2 0 8 912 189 184
p 2 0 6 914 187 182
p 2 0 3 917 181 179
p 2 0 6 914 185 182
p 2 0 6 914 188 182
p 2 0 5 915 182 181
p 2 0 11 909 192 186
p 2 0 2 918 180 179
p 2 0 1 919 178 178
p 2 0 4 916 183 181
i 2 920 0 0 17510 3210
p 2 0 461 459 673 570
p 2 0 426 494 570 537
p 2 1 318 601 2090 582
p 2 0 281 639 551 427
p 2 0 142 778 389 309
p 2 1 378 541 3482 704
p 2 0 249 671 649 417
p 2 0 160 760 415 325
p 2 2 320 598 3842 692
p 2 0 233 687 643 405
p 2 0 124 796 372 296
p 2 1 575 344 6892 1045
p 2 0 380 540 911 556
p 2 0 296 624 595 445
p 2 3 589 328 7260 1034
p 2 0 430 490 1003 584
p 2 0 239 681 538 401
p 2 10 486 424 4924 931
p 2 0 358 562 801 521
p 2 0 289 631 555 428
p 2 0 461 459 3963 741
p 2 0 297 623 686 454
p 2 0 217 703 454 364
p 2 0 384 536 3570 690
p 2 0 320 600 685 460
p 2 0 197 723 491 360
p 2 2 408 510 3744 719
p 2 0 240 680 610 405
p 2 0 173 747 399 327
p 2 5 342 573 3503 694
p 2 0 229 691 589 396
p 2 0 201 719 428 350
p 2 0 720 200 4012 973
p 2 0 818 102 4773 1112
p 2 5 875 40 5979 1246
p 2 3 894 23 5608 1261
p 2 0 895 25 5796 1286
p 2 1 892 27 6942 1368
p 2 2 910 8 6839 1427
p 2 0 906 14 6453 1416
p 2 0 910 10 6059 1413
p 2 0 878 42 6051 1396
p 2 1 914 5 5132 1369
p 2 2 899 19 5843 1438
p 2 1 908 11 7449 1462
p 2 3 907 10 7184 1500
p 2 9 901 10 8576 1522
p 2 2 908 10 8040 1477
p 2 6 903 11 9471 1563
p 2 11 895 14 9955 1576
p 2 5 890 25 9283 1557
p 2 3 896 21 8764 1547
p 2 8 876 36 9838 1612
p 2 3 892 25 10368 1564
p 2 10 890 20 10688 1571
p 2 2 903 15 10385 1499
p 2 3 897 20 9979 1479
p 2 9 899 12 10973 1559
p 2 10 890 20 13370 1656
p 2 4 906 10 12702 1611
p 2 15 893 12 12936 1668
p 2 3 907 10 11310 1553
p 2 7 885 28 12995 1500
p 2 1 902 17 12249 1495
p 2 2 906 12 12136 1523
p 2 7 897 16 13589 1461
p 2 3 906 11 11233 1374
p 2 8 901 11 12636 1439
p 2 3 907 10 8841 1364
p 2 6 909 5 9568 1325
p 2 1 906 13 6623 1272
p 2 4 912 4 11266 1336
p 2 3 905 12 10842 1332
p 2 2 912 6 14316 1424
p 2 2 905 13 14128 1440
p 2 2 911 7 15043 1533
p 2 1 912 7 14593 1486
p 2 1 909 10 14618 1490
p 2 1 907 12 15355 1447
p 2 1 913 6 12818 1447
p 2 1 912 7 14180 1438
p 2 1 895 24 12728 1428
p 2 0 901 19 14517 1469
p 2 0 908 12 13493 1391
p 2 1 900 19 11643 1335
p 2 1 905 14 12581 1311
p 2 1 869 50 9113 1185
p 2 1 875 44 10218 1140
p 2 0 894 26 7926 1122
p 2 1 767 152 6844 971
p 2 0 492 428 1354 634
p 2 0 280 640 722 434
p 2 0 195 725 642 352
p 2 0 117 803 380 280
p 2 0 107 813 370 272
p 2 0 86 834 600 258
p 2 0 154 766 468 309
p 2 0 82 838 320 247
p 2 0 78 842 465 251
p 2 0 83 837 327 249
p 2 0 78 842 318 243
p 2 0 88 832 433 261
p 2 0 52 868 261 223
p 2 0 33 887 232 207
i 2 920 0 0 28043 3450
