# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 2 912 6 6509 1866
p 2 2 916 2 5807 1841
p 2 4 906 10 6255 1862
p 2 2 911 7 5876 1813
p 2 5 909 6 6172 1841
p 2 1 918 1 5829 1769
p 2 0 914 6 5745 1799
p 2 0 920 0 5621 1780
p 2 1 900 19 4305 1641
p 2 0 911 9 3814 1589
p 2 0 821 99 3506 1434
p 2 0 901 19 3597 1470
p 2 0 811 109 3252 1366
p 2 0 858 62 3436 1409
p 2 0 752 168 3204 1284
p 2 0 830 90 3483 1358
p 2 0 800 120 3257 1294
p 2 5 911 4 6942 1817
p 2 367 553 0 10727 2950
p 2 0 796 124 3383 1293
p 2 0 851 69 3281 1284
p 2 0 744 176 3310 1184
p 2 0 766 154 3331 1190
p 2 0 705 215 3408 1169
p 2 0 767 153 3202 1181
p 2 0 692 228 3204 1138
p 2 0 686 234 3051 1130
p 2 0 655 265 3003 1074
p 2 0 699 221 3019 1128
p 2 0 599 321 3110 1021
p 2 0 674 246 3291 1075
p 2 0 582 338 3312 1033
p 2 0 646 274 3059 1028
p 2 0 582 338 3155 1021
p 2 2 601 317 4689 1128
p 2 0 588 332 3431 1062
p 2 0 597 323 3448 1034
p 2 0 590 330 3793 1067
p 2 0 638 282 3316 1107
p 2 0 603 317 2950 1062
p 2 0 610 310 3772 1079
p 2 0 607 313 2964 1050
p 2 0 665 255 2599 1006
p 2 1 653 266 3901 1111
p 2 2 665 253 3358 1094
i 2 920 0 0 13088 3211
p 2 3 796 121 5295 1444
p 2 1 762 157 3086 1223
p 2 0 783 137 3802 1315
p 2 0 805 115 3795 1308
p 2 0 805 115 3337 1246
p 2 0 773 147 2260 1127
p 2 0 782 138 3034 1149
p 2 0 789 131 3823 1203
p 2 0 773 147 3869 1144
p 2 1 799 120 5099 1300
p 2 0 779 141 4156 1196
p 2 0 791 129 4085 1202
p 2 0 802 118 5100 1338
p 2 2 794 124 4658 1276
p 2 324 544 52 9969 2516
p 2 120 717 83 7818 2084
p 2 7 858 55 4666 1540
p 2 3 870 47 3658 1358
p 2 45 838 37 4608 1612
p 2 7 896 17 4930 1595
p 2 17 882 21 5928 1668
p 2 25 837 58 8656 1750
p 2 20 890 10 9839 1765
p 2 21 846 53 11436 1764
p 2 15 888 17 11012 1776
p 2 6 874 40 9436 1608
p 2 5 902 13 9897 1695
p 2 2 892 26 8211 1581
p 2 4 903 13 9231 1671
p 2 3 903 14 9053 1638
p 2 4 910 6 8796 1609
p 2 9 898 13 10196 1825
p 2 1 918 1 8594 1691
p 2 1 910 9 8467 1577
p 2 7 888 25 9392 1729
p 2 0 895 25 8925 1583
p 2 5 909 6 10826 1780
p 2 1 910 9 9428 1634
p 2 3 909 8 9672 1722
p 2 1 885 34 8455 1576
p 2 2 896 22 8476 1665
p 2 0 914 6 8345 1532
p 2 2 914 4 9014 1649
p 2 3 902 15 9916 1699
p 2 4 911 5 8929 1635
p 2 1 899 20 9907 1779
p 2 0 887 33 7793 1534
p 2 3 884 33 8042 1557
p 2 4 898 18 7880 1543
p 2 6 888 26 7828 1651
p 2 1 896 23 7843 1626
p 2 0 908 12 6151 1503
p 2 3 911 6 6707 1643
p 2 7 899 14 7480 1756
p 2 2 908 10 5555 1500
p 2 1 907 12 5877 1591
p 2 3 890 27 5219 1521
p 2 1 895 24 5073 1506
p 2 8 903 9 4745 1477
p 2 0 908 12 4833 1431
p 2 10 909 1 7174 1781
p 2 14 903 3 7851 1797
p 2 8 910 2 8005 1770
p 2 22 892 6 8738 1901
p 2 19 899 2 8639 1913
p 2 33 879 8 8406 1861
p 2 32 884 4 9036 1958
p 2 20 896 4 8772 1881
p 2 8 910 2 7674 1877
p 2 12 902 6 7633 1914
p 2 3 912 5 6378 1754
p 2 4 908 8 7138 1837
p 2 1 908 11 6115 1685
p 2 0 906 14 5347 1632
p 2 2 915 3 5957 1726
p 2 1 911 8 5626 1665
p 2 4 914 2 5451 1665
p 2 2 911 7 5242 1635
p 2 1 917 2 5330 1589
p 2 4 912 4 5854 1688
p 2 2 912 6 5711 1630
p 2 3 913 4 6186 1746
p 2 2 918 0 5704 1651
p 2 1 913 6 5817 1682
p 2 1 918 1 5801 1629
p 2 0 914 6 5117 1636
p 2 2 916 2 5671 1773
p 2 0 917 3 5424 1610
p 2 0 919 1 5328 1561
p 2 0 919 1 5208 1560
p 2 4 914 2 5477 1623
p 2 2 918 0 5484 1647
p 2 3 917 0 6434 1722
p 2 1 919 0 6223 1750
p 2 2 918 0 5804 1713
p 2 1 918 1 5965 1713
p 2 2 918 0 7224 1814
p 2 1 919 0 6969 1786
p 2 3 917 0 7453 1831
p 2 0 920 0 6956 1777
p 2 2 917 1 7086 1796
p 2 1 919 0 6864 1772
p 2 1 915 4 6905 1707
p 2 1 918 1 6830 1733
p 2 0 917 3 6222 1569
p 2 0 919 1 5718 1585
p 2 6 913 1 7274 1936
p 2 0 908 12 2911 1248
p 2 2 901 17 5708 1714
p 2 0 902 18 3713 1353
p 2 1 900 19 5435 1607
p 2 0 905 15 3459 1291
p 2 0 891 29 3644 1216
p 2 0 888 32 4591 1477
p 2 0 879 41 3479 1216
p 2 1 897 22 5789 1599
p 2 11 883 26 3877 1326
p 2 0 904 16 5900 1593
p 2 56 826 38 5577 1419
p 2 5 900 15 7341 1704
p 2 4 867 49 4875 1298
p 2 0 854 66 1925 1069
p 2 3 883 34 6635 1626
p 2 0 841 79 1890 1068
p 2 2 864 54 4609 1414
p 2 0 791 129 2569 1093
p 2 1 840 79 3341 1291
p 2 1 843 76 3458 1179
i 2 920 0 0 14244 3338
p 2 523 397 0 15701 3684
p 2 97 820 3 12158 2767
p 2 219 700 1 12961 2958
p 2 81 839 0 9404 2600
p 2 189 731 0 12664 3027
p 2 105 815 0 9588 2602
p 2 133 785 2 11662 2763
p 2 208 712 0 10838 2821
p 2 68 847 5 6991 2070
p 2 215 703 2 10700 2815
i 2 920 0 0 11195 3285
p 2 52 856 12 7365 2090
p 2 291 628 1 12351 3194
p 2 130 781 9 8251 2455
i 2 920 0 0 12693 3189
p 2 54 849 17 6773 1887
i 2 920 0 0 16137 3900
i 2 920 0 0 12339 3466
p 2 755 165 0 12300 3651
p 2 122 788 10 9170 2595
p 2 12 865 43 4252 1654
p 2 281 633 6 7976 2805
p 2 151 761 8 9422 2731
p 2 34 869 17 6166 2109
p 2 129 784 7 9295 2722
i 2 920 0 0 10892 3331
i 2 920 0 0 5907 2993
p 2 242 674 4 6511 2495
p 2 223 692 5 9125 2897
p 2 147 769 4 7355 2578
p 2 111 809 0 10180 2826
p 2 65 853 2 8279 2533
p 2 86 833 1 9503 2808
p 2 167 752 1 9657 2950
p 2 232 688 0 12764 3269
p 2 202 709 9 12343 2976
p 2 307 613 0 17156 3466
p 2 187 731 2 12381 3127
p 2 266 654 0 17920 3421
p 2 186 731 3 12575 3048
p 2 298 622 0 10309 3228
p 2 6 909 5 6235 2111
p 2 27 892 1 8699 2454
p 2 10 896 14 6245 2069
i 2 920 0 0 7745 3298
p 2 306 614 0 13041 3430
p 2 149 771 0 14603 3204
p 2 71 849 0 12902 2782
p 2 48 871 1 14556 2749
p 2 9 907 4 10836 2147
p 2 192 727 1 22886 3127
p 2 4 909 7 7675 1559
p 2 108 805 7 20125 2673
p 2 1 891 28 5615 1381
p 2 68 849 3 16166 2449
p 2 0 890 30 6743 1443
p 2 190 725 5 22673 3032
p 2 1 904 15 8540 1498
p 2 157 753 10 20304 2979
p 2 0 901 19 6102 1471
p 2 64 842 14 14819 2353
p 2 4 873 43 7330 1483
p 2 25 878 17 12941 2093
p 2 9 847 64 6846 1456
p 2 0 895 25 4895 1285
p 2 56 835 29 12565 2035
p 2 0 882 38 3908 1194
p 2 118 770 32 17743 2425
p 2 1 886 33 5191 1242
p 2 66 836 18 13733 2185
p 2 0 899 21 4983 1395
p 2 27 870 23 10403 1870
p 2 2 879 39 5177 1351
p 2 18 868 34 10572 1779
p 2 1 864 55 4374 1289
p 2 31 839 50 9897 1838
p 2 1 870 49 4079 1276
p 2 61 803 56 10944 1922
p 2 0 857 63 3780 1212
p 2 41 827 52 10529 1858
p 2 1 822 97 3678 1193
p 2 52 825 43 10165 1839
i 2 920 0 0 39522 3901
p 2 7 896 17 16550 1429
p 2 12 881 27 17824 1437
p 2 1 909 10 18697 1442
p 2 8 897 15 19134 1491
p 2 3 911 6 19984 1512
p 2 10 898 12 20187 1552
p 2 14 899 7 21727 1623
p 2 10 902 8 21714 1668
p 2 16 896 8 22255 1718
p 2 14 897 9 21188 1692
p 2 5 906 9 21861 1738
p 2 6 908 6 21848 1745
p 2 5 905 10 21707 1753
p 2 4 913 3 21520 1767
p 2 8 905 7 22311 1804
p 2 6 910 4 21560 1854
p 2 32 884 4 23713 2130
p 2 8 909 3 21181 1896
p 2 34 886 0 22571 2154
p 2 11 904 5 20914 1992
p 2 50 869 1 21835 2322
p 2 8 910 2 19998 2072
p 2 12 906 2 18996 2120
p 2 13 900 7 16883 2156
p 2 13 899 8 15361 2108
p 2 12 898 10 15407 2144
p 2 13 902 5 14331 2133
p 2 13 903 4 14476 2128
p 2 14 892 14 14628 2101
p 2 16 899 5 16885 2075
p 2 20 872 28 17076 2018
p 2 43 870 7 19984 2210
p 2 35 874 11 22577 2246
p 2 48 869 3 23250 2354
p 2 33 860 27 24215 2213
p 2 34 878 8 24006 2188
p 2 24 876 20 24486 2178
p 2 77 825 18 24830 2380
p 2 79 833 8 25382 2507
p 2 56 858 6 25071 2353
p 2 60 854 6 23300 2346
p 2 25 882 13 17716 1966
p 2 38 862 20 17913 2017
p 2 75 825 20 18587 2208
p 2 71 830 19 20826 2304
p 2 85 823 12 24719 2291
p 2 226 693 1 31835 2780
p 2 142 778 0 36417 2760
p 2 88 825 7 26451 2230
p 2 7 889 24 21392 1698
p 2 0 898 22 21559 1641
p 2 4 896 20 22870 1682
p 2 8 894 18 23776 1732
p 2 11 886 23 24948 1821
p 2 8 887 25 24897 1848
p 2 8 893 19 25259 1819
p 2 7 902 11 25625 1863
p 2 8 906 6 25597 1884
p 2 7 908 5 25331 1920
p 2 10 910 0 25429 1920
p 2 17 902 1 24578 2008
p 2 14 906 0 25251 2057
p 2 18 901 1 24045 2066
p 2 14 905 1 23701 2152
p 2 20 899 1 23006 2193
p 2 15 902 3 23863 2220
p 2 30 885 5 23680 2345
p 2 29 889 2 23723 2354
p 2 30 883 7 23949 2320
p 2 35 884 1 25743 2336
p 2 32 877 11 26540 2372
p 2 55 864 1 26931 2425
p 2 48 846 26 27467 2337
p 2 35 877 8 27051 2298
p 2 45 861 14 25062 2249
p 2 42 876 2 24819 2250
p 2 36 863 21 25310 2214
p 2 29 888 3 23899 2041
p 2 52 866 2 25499 2076
p 2 45 874 1 27477 2108
p 2 38 876 6 27981 2021
p 2 15 900 5 27727 1916
p 2 28 885 7 26235 1949
p 2 43 874 3 26658 1970
p 2 14 889 17 24375 1778
p 2 3 910 7 23695 1757
p 2 11 890 19 24020 1870
p 2 3 902 15 22268 1719
p 2 14 893 13 23868 1827
p 2 5 893 22 23500 1773
p 2 28 867 25 25833 1976
p 2 9 887 24 26079 1858
p 2 23 882 15 27304 1974
p 2 13 889 18 26324 1919
p 2 20 887 13 27522 2071
p 2 13 901 6 26832 2077
p 2 15 894 11 27632 2113
p 2 11 905 4 26286 2064
p 2 19 897 4 25562 2150
p 2 12 908 0 24251 2173
p 2 20 899 1 24710 2263
p 2 14 904 2 22268 2262
p 2 20 900 0 21470 2325
p 2 22 897 1 19332 2387
p 2 19 899 2 17568 2358
p 2 15 905 0 15604 2351
p 2 15 904 1 15577 2310
p 2 9 909 2 15105 2282
p 2 15 902 3 17025 2298
p 2 25 892 3 17103 2359
p 2 15 897 8 18979 2337
p 2 30 888 2 19358 2338
p 2 19 889 12 21933 2330
p 2 34 881 5 23209 2433
p 2 52 860 8 25176 2434
p 2 57 862 1 25113 2441
p 2 48 864 8 28448 2436
p 2 64 852 4 30616 2565
p 2 111 807 2 31846 2583
p 2 69 847 4 29026 2382
p 2 16 899 5 26924 1912
p 2 12 902 6 26579 1850
p 2 16 893 11 27277 1911
p 2 25 888 7 26894 1971
p 2 9 899 12 27836 1945
p 2 12 900 8 26219 1870
p 2 5 907 8 27243 1873
p 2 11 904 5 28657 1925
p 2 9 896 15 29895 1917
p 2 7 904 9 28967 1915
p 2 27 868 25 31374 2057
p 2 3 910 7 28669 1940
p 2 31 879 10 32027 2131
p 2 9 902 9 29594 2018
p 2 15 904 1 32655 2163
p 2 14 906 0 30520 2082
p 2 28 891 1 31802 2212
p 2 33 887 0 29768 2220
p 2 38 882 0 30955 2402
p 2 22 898 0 28922 2348
p 2 68 852 0 32362 2679
p 2 24 896 0 28512 2439
p 2 83 837 0 33899 2802
p 2 40 880 0 30156 2499
p 2 166 754 0 37017 3162
p 2 79 841 0 32756 2851
p 2 172 748 0 35779 3168
p 2 115 805 0 31170 2899
p 2 198 722 0 36575 3249
p 2 143 777 0 34129 3010
p 2 177 743 0 33918 3094
p 2 142 778 0 31853 2918
p 2 115 804 1 35478 2836
p 2 100 820 0 33972 2724
p 2 138 782 0 40243 2922
p 2 98 821 1 31234 2603
p 2 47 872 1 33007 2433
p 2 22 898 0 28992 2205
p 2 15 898 7 30824 2084
p 2 10 907 3 26960 1907
p 2 22 892 6 30721 2062
p 2 8 912 0 25630 1879
p 2 13 901 6 29240 2001
p 2 6 908 6 25432 1850
p 2 10 902 8 27802 2003
p 2 12 901 7 23915 1866
p 2 21 883 16 27121 1965
p 2 6 910 4 24515 1854
p 2 13 895 12 27413 1945
p 2 4 910 6 23995 1862
p 2 11 904 5 27295 1997
p 2 6 908 6 24903 1921
p 2 9 905 6 27726 1990
p 2 10 909 1 24886 1979
p 2 22 897 1 26505 2095
p 2 8 912 0 23687 2020
p 2 9 910 1 23731 2080
p 2 5 915 0 22536 2081
p 2 4 914 2 21891 2117
p 2 6 914 0 20877 2125
p 2 17 897 6 20330 2223
p 2 8 911 1 19704 2133
p 2 11 906 3 21163 2152
p 2 4 915 1 22203 2103
p 2 10 901 9 24017 2144
p 2 14 901 5 25175 2177
p 2 15 898 7 26970 2249
p 2 25 893 2 27866 2295
p 2 41 878 1 28647 2362
p 2 41 879 0 28668 2341
p 2 56 858 6 28726 2442
p 2 59 860 1 28046 2513
p 2 59 860 1 28566 2533
p 2 54 866 0 29297 2532
p 2 54 864 2 29927 2407
p 2 64 856 0 29778 2391
p 2 65 852 3 26259 2224
p 2 32 886 2 24311 2077
p 2 34 871 15 25129 2037
p 2 30 880 10 24112 1927
p 2 48 838 34 23541 1927
p 2 226 693 1 26537 2513
p 2 240 680 0 29359 2713
p 2 3 884 33 22901 1770
p 2 4 863 53 22835 1697
p 2 4 888 28 22420 1737
p 2 4 861 55 22211 1700
p 2 3 890 27 22672 1756
p 2 3 867 50 22958 1757
p 2 3 901 16 22011 1815
p 2 6 898 16 22769 1868
p 2 5 910 5 23101 1887
p 2 4 915 1 22494 1908
p 2 4 916 0 21978 1952
p 2 9 910 1 21499 1983
p 2 6 911 3 21305 2013
p 2 6 913 1 20722 2030
p 2 3 917 0 19890 2060
p 2 8 909 3 18780 2116
p 2 1 917 2 17603 2094
p 2 28 886 6 20123 2338
p 2 4 910 6 16449 2107
p 2 10 908 2 16541 2153
p 2 4 908 8 15791 2064
p 2 14 883 23 15728 2065
p 2 6 897 17 16245 1980
p 2 113 785 22 19604 2524
p 2 30 877 13 17398 2089
p 2 72 834 14 20631 2316
p 2 32 869 19 19059 2017
p 2 71 838 11 24666 2249
p 2 22 884 14 19174 1890
p 2 35 883 2 21727 2132
p 2 10 894 16 17911 1921
p 2 14 896 10 18823 1971
p 2 11 872 37 17553 1860
p 2 38 870 12 19883 2006
p 2 38 876 6 18864 2006
p 2 87 830 3 20116 2164
p 2 126 781 13 18619 2147
p 2 110 796 14 19105 2169
p 2 4 890 26 15317 1641
p 2 4 873 43 14853 1675
p 2 0 895 25 14054 1633
p 2 0 895 25 13935 1632
p 2 2 888 30 13932 1651
p 2 0 893 27 14318 1676
p 2 0 892 28 13560 1642
p 2 5 893 22 13929 1757
p 2 4 908 8 13620 1772
p 2 7 911 2 14172 1906
p 2 2 918 0 12577 1842
p 2 5 913 2 12342 1949
p 2 2 916 2 11035 1985
p 2 2 914 4 10287 2002
p 2 1 915 4 8838 2005
p 2 2 914 4 7484 1976
p 2 3 915 2 6398 1994
p 2 0 916 4 6174 1970
p 2 1 914 5 5878 1963
p 2 1 908 11 6245 2004
p 2 0 906 14 5760 1977
p 2 0 911 9 6044 2009
p 2 1 907 12 5740 2040
p 2 1 906 13 5674 2026
p 2 2 906 12 5458 2027
p 2 2 904 14 5145 1984
p 2 2 909 9 4852 1926
i 2 920 0 0 13948 3456
p 2 0 873 47 2980 1033
p 2 0 814 106 3001 986
p 2 0 744 176 3533 1042
p 2 0 782 138 3618 1067
p 2 0 734 186 3767 1038
p 2 289 628 3 20604 2973
p 2 33 874 13 16840 2036
p 2 5 873 42 11522 1673
p 2 0 883 37 9303 1418
p 2 1 799 120 7392 1145
p 2 1 733 186 6455 1033
p 2 1 620 299 6114 919
p 2 1 552 367 5615 834
p 2 3 560 357 6860 898
p 2 1 571 348 6308 874
p 2 1 602 317 6894 926
i 2 920 0 0 21263 3782
p 2 4 689 227 5953 1123
p 2 191 682 47 16545 2737
p 2 121 754 45 13803 2450
p 2 99 729 92 12300 2224
p 2 6 697 217 6083 1227
p 2 111 710 99 12151 2305
p 2 8 716 196 4372 1244
p 2 114 693 113 10013 2189
p 2 0 727 193 2177 1042
p 2 12 782 126 7209 1696
p 2 0 719 201 1870 999
p 2 21 769 130 7012 1631
p 2 0 666 254 1741 936
p 2 144 676 100 10539 2243
p 2 0 677 243 1982 1018
p 2 84 748 88 9666 1996
i 2 920 0 0 20391 3453
p 2 1 910 9 9969 1474
p 2 0 908 12 9720 1413
p 2 0 889 31 10144 1400
p 2 0 902 18 10141 1418
p 2 0 905 15 12740 1546
p 2 0 897 23 9265 1365
p 2 0 896 24 9303 1381
p 2 0 886 34 8947 1350
p 2 1 901 18 13689 1652
p 2 0 886 34 8817 1333
p 2 0 900 20 8999 1378
p 2 0 899 21 8881 1335
p 2 1 907 12 13025 1612
p 2 0 910 10 8583 1391
p 2 0 906 14 9743 1418
p 2 0 908 12 8896 1384
p 2 0 911 9 12522 1614
p 2 0 890 30 8835 1387
p 2 1 884 35 9297 1435
p 2 0 905 15 8601 1414
p 2 1 906 13 13000 1672
p 2 0 902 18 8431 1439
p 2 0 894 26 9422 1440
p 2 1 907 12 8309 1415
p 2 1 909 10 11562 1599
p 2 0 901 19 7957 1402
p 2 0 898 22 8204 1398
p 2 0 898 22 7658 1367
p 2 1 896 23 11302 1564
p 2 0 900 20 7763 1397
p 2 0 895 25 7878 1358
p 2 0 908 12 8054 1381
i 2 920 0 0 2675 2646
p 2 47 473 400 1502 784
p 2 2 804 114 1741 892
p 2 10 300 610 2064 615
p 2 13 401 506 3361 772
p 2 6 356 558 4346 722
p 2 3 394 523 4260 740
p 2 2 316 602 3531 629
p 2 2 369 549 3356 668
p 2 0 311 609 2896 589
p 2 0 335 585 3249 620
p 2 0 262 658 3073 544
p 2 1 277 642 3351 571
p 2 3 278 639 3005 537
p 2 1 302 617 3007 555
p 2 0 259 661 2877 507
p 2 0 295 625 3040 531
p 2 0 258 662 3077 506
p 2 0 299 621 3441 551
p 2 0 323 597 3646 591
p 2 2 330 588 3929 636
p 2 0 315 605 3610 600
p 2 0 334 586 3639 632
p 2 0 379 541 3681 661
p 2 0 364 556 3412 649
p 2 0 383 537 3234 671
p 2 1 368 551 4101 710
p 2 1 356 563 4215 710
p 2 2 344 574 3926 689
p 2 3 343 574 3773 699
p 2 2 365 553 3603 687
p 2 1 345 574 2970 649
p 2 1 318 601 2713 607
p 2 0 287 633 2328 579
p 2 0 293 627 2112 557
p 2 2 356 562 2323 663
p 2 7 421 492 2068 714
p 2 16 285 619 1669 598
p 2 0 362 558 791 506
p 2 0 118 802 346 286
p 2 0 197 723 398 348
p 2 0 56 864 252 226
p 2 0 133 787 318 292
p 2 0 32 888 217 206
p 2 0 86 834 255 249
p 2 0 22 898 212 197
p 2 0 132 788 349 288
p 2 0 96 824 279 254
p 2 0 85 835 299 249
p 2 0 51 869 240 220
p 2 0 80 840 294 244
p 2 0 112 808 291 268
p 2 0 26 894 211 199
p 2 0 20 900 204 193
p 2 0 14 906 199 188
p 2 0 25 895 206 196
p 2 0 7 913 195 184
p 2 0 5 915 193 181
p 2 0 1 919 189 178
p 2 0 3 917 192 181
p 2 0 2 918 192 180
p 2 0 2 918 189 179
p 2 0 3 917 193 180
p 2 0 3 917 190 179
p 2 0 4 916 192 181
p 2 0 1 919 188 179
p 2 0 5 915 195 182
p 2 0 6 914 194 182
p 2 0 39 881 397 219
p 2 0 76 844 1005 262
p 2 2 87 831 1737 296
p 2 1 118 801 3399 348
p 2 6 139 775 4783 395
p 2 1 141 778 5146 362
p 2 0 149 771 5641 369
p 2 1 147 772 5970 363
p 2 1 156 763 6002 377
p 2 0 160 760 5342 375
p 2 1 182 737 4921 395
p 2 1 173 746 4538 396
p 2 0 185 735 4240 403
p 2 0 151 769 3874 369
p 2 0 174 746 3747 378
p 2 0 155 765 3627 361
p 2 0 157 763 3551 369
p 2 0 149 771 3556 372
p 2 0 165 755 3669 374
p 2 0 163 757 3550 368
p 2 0 174 746 3586 391
p 2 1 160 759 3723 384
p 2 0 169 751 3630 386
p 2 0 190 730 3720 403
p 2 1 216 703 3758 428
p 2 0 188 732 3701 400
p 2 0 192 728 3620 399
p 2 0 175 745 3605 381
p 2 0 203 717 3609 404
p 2 0 173 747 3650 379
p 2 4 189 727 3628 412
p 2 0 175 745 3382 379
p 2 6 179 735 3486 412
p 2 2 164 754 3451 389
p 2 3 168 749 3317 391
p 2 1 159 760 3135 366
p 2 1 169 750 3113 383
p 2 0 163 757 3183 380
p 2 0 188 732 3176 421
p 2 4 156 760 3003 397
p 2 2 179 739 3042 399
p 2 0 161 759 2913 373
p 2 0 170 750 2852 378
p 2 3 149 768 2759 369
p 2 1 199 720 2675 404
p 2 0 176 744 2509 385
p 2 0 208 712 2400 399
p 2 5 149 766 2559 380
p 2 1 169 750 2258 383
p 2 2 174 744 2250 381
p 2 3 184 733 2193 391
p 2 2 155 763 2176 376
p 2 2 173 745 1963 379
p 2 9 167 744 2145 415
p 2 0 179 741 1764 382
p 2 0 152 768 1665 352
p 2 1 189 730 1654 387
p 2 0 154 766 1445 353
p 2 0 173 747 1366 362
p 2 0 155 765 1235 356
p 2 1 145 774 1231 345
p 2 1 132 787 1124 328
p 2 0 144 776 1111 334
p 2 0 127 793 1014 320
p 2 0 150 770 924 344
p 2 0 106 814 847 307
p 2 5 123 792 996 330
p 2 0 108 812 817 317
p 2 0 132 788 717 331
p 2 0 91 829 589 290
p 2 0 107 813 513 296
p 2 0 58 862 470 248
p 2 0 86 834 420 271
p 2 0 56 864 327 239
p 2 0 110 810 328 275
p 2 0 71 849 271 242
p 2 0 77 843 311 244
p 2 0 37 883 241 208
p 2 0 94 826 286 259
p 2 0 74 846 253 240
p 2 0 58 862 231 228
p 2 0 18 902 193 193
p 2 0 27 893 200 200
p 2 0 4 916 181 181
p 2 0 20 900 192 192
p 2 0 1 919 178 178
p 2 0 4 916 180 180
p 2 0 0 920 177 177
p 2 0 4 916 181 181
p 2 0 1 919 178 178
p 2 0 3 917 180 179
p 2 0 24 896 195 194
p 2 0 9 911 183 183
p 2 0 15 905 189 189
p 2 0 1 919 178 178
p 2 0 2 918 179 178
p 2 0 11 909 195 187
p 2 0 14 906 193 189
p 2 0 15 905 188 188
p 2 0 3 917 179 179
p 2 0 19 901 190 190
p 2 0 0 920 177 177
p 2 0 0 920 177 177
p 2 0 0 920 177 177
p 2 0 0 920 177 177
p 2 0 0 920 177 177
p 2 0 0 920 177 177
p 2 0 0 920 177 177
p 2 0 1 919 178 178
p 2 0 2 918 178 178
p 2 0 0 920 177 177
p 2 0 22 898 192 192
p 2 0 0 920 177 177
p 2 0 5 915 184 182
p 2 0 2 918 178 178
p 2 0 0 920 177 177
p 2 0 35 885 215 205
p 2 0 410 510 1365 625
p 2 0 435 485 1686 584
p 2 19 580 321 2044 898
p 2 0 522 398 1973 722
p 2 4 616 300 2061 924
p 2 26 527 367 2343 916
p 2 35 724 161 2488 1186
p 2 14 662 244 2846 1139
p 2 18 761 141 2897 1244
p 2 21 715 184 3337 1218
p 2 33 794 93 3616 1375
p 2 26 772 122 4258 1393
p 2 23 820 77 4665 1463
p 2 14 786 120 4935 1387
p 2 24 863 33 5451 1510
p 2 24 831 65 6151 1509
p 2 25 861 34 6304 1491
p 2 30 828 62 7193 1489
p 2 19 881 20 7450 1543
p 2 18 860 42 8340 1542
p 2 30 876 14 8934 1626
p 2 26 867 27 9801 1597
p 2 23 881 16 10175 1595
p 2 27 871 22 11028 1589
p 2 24 879 17 11076 1577
p 2 35 876 9 12691 1675
p 2 35 878 7 12310 1606
p 2 31 880 9 13396 1655
p 2 36 879 5 12567 1569
p 2 35 879 6 13616 1645
p 2 24 894 2 12465 1579
p 2 21 892 7 13052 1585
p 2 18 896 6 12182 1527
p 2 24 892 4 12641 1599
p 2 18 900 2 11691 1513
p 2 22 890 8 11959 1549
p 2 9 911 0 10448 1461
p 2 15 904 1 11086 1555
p 2 8 912 0 9737 1448
p 2 5 915 0 9722 1491
p 2 9 910 1 8089 1363
p 2 2 917 1 8761 1431
p 2 6 912 2 7443 1344
p 2 8 909 3 7580 1427
p 2 6 914 0 6303 1302
p 2 0 915 5 6250 1337
p 2 4 916 0 5458 1282
p 2 1 917 2 5613 1283
p 2 3 917 0 5109 1233
p 2 3 914 3 5377 1301
p 2 2 917 1 4623 1210
p 2 0 920 0 4660 1214
p 2 0 920 0 4493 1177
p 2 1 919 0 4483 1157
p 2 0 919 1 4023 1149
p 2 1 917 2 3468 1163
p 2 0 919 1 3529 1169
p 2 3 915 2 3330 1152
p 2 0 919 1 3012 1154
p 2 1 919 0 3164 1212
p 2 2 918 0 3278 1188
p 2 0 919 1 3407 1181
p 2 0 918 2 3140 1171
p 2 3 917 0 2964 1200
p 2 0 920 0 2978 1171
p 2 0 920 0 3131 1212
p 2 0 920 0 3346 1215
p 2 0 918 2 3151 1161
p 2 2 918 0 3064 1180
p 2 1 915 4 3089 1211
p 2 1 918 1 3295 1205
p 2 2 918 0 3626 1263
p 2 3 917 0 3789 1228
p 2 2 918 0 4011 1233
p 2 2 916 2 3720 1212
p 2 9 910 1 3740 1242
p 2 2 917 1 3948 1229
p 2 9 911 0 4213 1280
p 2 6 913 1 4492 1294
p 2 5 915 0 4768 1276
p 2 3 916 1 5173 1265
p 2 10 909 1 4981 1296
p 2 12 907 1 5447 1288
p 2 12 908 0 5936 1345
p 2 11 908 1 6043 1324
p 2 9 910 1 6051 1305
p 2 8 912 0 6239 1266
p 2 8 912 0 6761 1278
p 2 9 911 0 7418 1312
p 2 7 913 0 7945 1345
p 2 9 908 3 7587 1316
p 2 8 912 0 7659 1323
p 2 11 909 0 8570 1351
p 2 8 911 1 8598 1323
p 2 12 908 0 8942 1342
p 2 10 909 1 9769 1398
p 2 7 913 0 9122 1355
p 2 7 913 0 9257 1360
p 2 8 912 0 9742 1353
p 2 8 912 0 9167 1353
p 2 7 911 2 9445 1359
p 2 4 915 1 10249 1346
p 2 9 909 2 10128 1403
p 2 10 910 0 10026 1379
p 2 13 906 1 11588 1438
p 2 12 908 0 10261 1366
p 2 11 909 0 10521 1394
p 2 6 914 0 11622 1407
p 2 10 908 2 10823 1388
p 2 6 914 0 10942 1408
p 2 7 913 0 11904 1424
p 2 6 914 0 11154 1394
