# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 235 685 0 23903 2677
p 2 360 560 0 26917 3126
p 2 300 620 0 25729 2889
p 2 206 714 0 24393 2783
p 2 289 631 0 27346 2947
p 2 299 621 0 26706 3062
p 2 209 711 0 25424 2748
p 2 202 718 0 26506 2786
i 2 920 0 0 36154 3457
p 2 188 732 0 27386 2518
p 2 221 699 0 31278 2826
p 2 208 712 0 30184 2767
p 2 195 725 0 31043 2853
p 2 154 766 0 28637 2684
p 2 147 773 0 29618 2630
p 2 144 776 0 28955 2568
p 2 151 769 0 29716 2693
p 2 88 832 0 27696 2496
p 2 170 750 0 29874 2687
p 2 122 798 0 28519 2529
p 2 123 797 0 30621 2580
p 2 135 785 0 28892 2499
p 2 106 814 0 30475 2442
p 2 84 836 0 28370 2353
p 2 65 855 0 29640 2310
p 2 71 849 0 27999 2222
p 2 61 859 0 29640 2270
p 2 90 830 0 27729 2282
p 2 118 802 0 31179 2429
p 2 85 835 0 28217 2316
p 2 107 813 0 29630 2408
p 2 119 801 0 29080 2430
p 2 119 801 0 31243 2576
p 2 91 829 0 29118 2486
p 2 83 837 0 31691 2496
p 2 130 790 0 29923 2427
p 2 131 789 0 31791 2575
p 2 116 804 0 30083 2520
p 2 96 824 0 30468 2441
p 2 102 818 0 28075 2420
p 2 79 841 0 31434 2434
p 2 69 851 0 29023 2401
p 2 118 802 0 31955 2534
p 2 106 814 0 30381 2434
p 2 65 855 0 31406 2381
p 2 70 850 0 28733 2216
p 2 68 852 0 32324 2329
p 2 92 828 0 29600 2374
p 2 109 811 0 31327 2472
p 2 123 797 0 31100 2495
p 2 154 766 0 32646 2540
p 2 186 734 0 30243 2547
p 2 133 787 0 33323 2501
p 2 141 779 0 31446 2541
p 2 189 731 0 32683 2727
p 2 167 753 0 31630 2679
p 2 158 762 0 32145 2626
p 2 162 758 0 30352 2620
p 2 151 769 0 36162 2756
p 2 115 805 0 32270 2588
p 2 146 774 0 35314 2757
p 2 180 740 0 33195 2794
p 2 184 736 0 36763 2883
p 2 200 720 0 35357 2915
p 2 228 692 0 40349 3073
p 2 208 712 0 36852 2884
p 2 151 769 0 38058 2901
p 2 44 876 0 31369 2394
p 2 165 755 0 33906 2826
p 2 22 898 0 26316 2298
p 2 173 747 0 33337 3017
p 2 75 844 1 29056 2705
p 2 111 809 0 33537 2952
p 2 158 762 0 29747 2938
i 2 920 0 0 34948 3451
p 2 220 700 0 29313 2651
p 2 226 694 0 32427 2800
p 2 288 632 0 31309 2892
p 2 286 634 0 31994 2925
p 2 346 574 0 31320 2979
p 2 391 529 0 35236 3175
p 2 245 675 0 30785 2834
p 2 279 641 0 45893 3368
p 2 223 697 0 29243 2742
p 2 178 742 0 28469 2569
i 2 920 0 0 41958 3773
p 2 359 561 0 41539 3355
p 2 625 295 0 44709 4064
p 2 308 612 0 40157 3247
p 2 423 497 0 42121 3597
p 2 273 647 0 33645 3014
p 2 351 569 0 46010 3560
p 2 368 552 0 34644 3141
p 2 329 591 0 51411 3471
p 2 225 695 0 34511 2867
p 2 371 549 0 46620 3480
p 2 188 732 0 31265 2632
p 2 288 632 0 44551 3316
p 2 125 795 0 30625 2509
p 2 162 758 0 40756 2935
p 2 86 834 0 29884 2398
p 2 289 631 0 44215 3559
p 2 51 869 0 29020 2406
p 2 226 694 0 44391 3389
p 2 48 872 0 28731 2285
p 2 254 666 0 48300 3602
p 2 225 695 0 41798 3161
p 2 374 546 0 49628 3613
p 2 312 608 0 37758 3089
p 2 438 482 0 45495 3621
p 2 180 740 0 35773 2767
p 2 272 648 0 41840 3166
p 2 128 792 0 32754 2653
p 2 210 710 0 42156 3057
p 2 125 795 0 31585 2595
p 2 281 639 0 47107 3387
p 2 265 655 0 46425 3263
p 2 235 685 0 47646 3305
p 2 99 821 0 33763 2630
p 2 170 750 0 32982 2764
i 2 920 0 0 30126 4073
p 2 97 821 2 26103 2779
p 2 94 824 2 32248 2852
p 2 118 801 1 26762 2833
p 2 80 839 1 36266 2992
p 2 166 754 0 32652 3204
p 2 214 706 0 37007 3373
p 2 136 783 1 29720 3129
p 2 174 746 0 35646 3255
p 2 141 779 0 32163 3117
p 2 158 761 1 37116 3179
p 2 116 804 0 32272 3034
p 2 55 863 2 34749 2825
p 2 91 829 0 32795 2863
p 2 411 509 0 38893 3857
p 2 82 838 0 29947 2768
p 2 189 730 1 34411 3258
p 2 131 789 0 32083 3080
p 2 247 673 0 36065 3420
p 2 168 752 0 31884 3211
p 2 249 671 0 37499 3415
p 2 285 635 0 35680 3382
p 2 131 789 0 37610 3155
p 2 222 698 0 39201 3437
p 2 309 611 0 41821 3764
p 2 196 724 0 39098 3360
p 2 145 775 0 41216 3214
p 2 189 731 0 34294 3248
p 2 114 806 0 33037 3197
p 2 189 731 0 32289 3112
p 2 113 807 0 29788 2923
p 2 285 635 0 31409 3289
p 2 214 706 0 32794 3196
i 2 920 0 0 42394 4075
p 2 335 585 0 46594 3817
p 2 204 716 0 48377 3464
p 2 265 655 0 53773 3812
p 2 382 538 0 53915 3947
p 2 486 434 0 51072 4082
p 2 423 497 0 49499 3952
p 2 511 409 0 46696 3992
p 2 475 445 0 42659 3804
p 2 336 584 0 34741 3516
p 2 157 763 0 34953 3195
p 2 91 829 0 27604 2813
p 2 150 770 0 33420 3020
p 2 158 762 0 27137 2910
p 2 127 793 0 34239 2901
p 2 91 828 1 23248 2604
p 2 176 744 0 33838 2980
p 2 246 674 0 28918 3175
p 2 248 672 0 37569 3311
p 2 221 699 0 29627 2959
p 2 300 620 0 45878 3577
p 2 263 657 0 52659 3601
p 2 414 506 0 57816 4214
p 2 334 586 0 55325 4003
p 2 203 717 0 48843 3597
p 2 144 776 0 38035 3255
i 2 920 0 0 35682 3312
p 2 359 561 0 32757 2979
p 2 189 731 0 34364 2746
p 2 167 753 0 32565 2800
p 2 341 579 0 32993 3039
p 2 225 695 0 31166 2826
p 2 288 632 0 34591 3062
p 2 226 694 0 32463 2797
p 2 209 711 0 34411 2863
p 2 239 681 0 31708 2890
p 2 180 740 0 31953 2812
p 2 150 770 0 30045 2590
p 2 304 616 0 35867 3087
p 2 387 533 0 32104 3047
p 2 321 599 0 36720 3207
p 2 251 669 0 33039 2958
p 2 357 563 0 34466 3250
p 2 267 653 0 31698 2936
p 2 297 623 0 34273 3229
p 2 224 696 0 31498 2973
p 2 164 756 0 35077 2889
p 2 302 618 0 31076 2998
i 2 920 0 0 32991 3526
p 2 96 824 0 22746 2329
p 2 510 410 0 35816 3763
p 2 200 720 0 23620 2643
p 2 355 565 0 31752 3247
p 2 75 845 0 18853 2309
p 2 168 752 0 31373 2977
p 2 80 840 0 20577 2379
i 2 920 0 0 8968 3253
i 2 920 0 0 4420 2878
p 2 263 657 0 6187 2849
p 2 310 610 0 6437 2971
p 2 325 595 0 6782 3002
p 2 92 828 0 8570 2836
p 2 243 677 0 24117 3267
p 2 138 782 0 23410 2961
p 2 81 839 0 22244 2676
p 2 108 812 0 21383 2679
p 2 132 788 0 20451 2659
p 2 76 844 0 20604 2566
p 2 93 827 0 19437 2608
p 2 166 754 0 18483 2837
p 2 90 830 0 18362 2527
p 2 77 843 0 19543 2627
p 2 181 739 0 20528 2775
p 2 109 811 0 20188 2694
p 2 73 847 0 17994 2502
p 2 96 824 0 18228 2560
p 2 282 638 0 21761 3021
p 2 258 662 0 23648 3071
p 2 183 737 0 23890 2858
p 2 251 669 0 21288 2908
p 2 295 625 0 18831 2883
p 2 128 792 0 18830 2642
p 2 272 648 0 21830 3071
p 2 214 706 0 22828 2902
p 2 139 781 0 23522 2796
p 2 164 756 0 22845 2820
p 2 370 550 0 19459 3019
i 2 920 0 0 42077 3692
p 2 194 726 0 30529 2568
p 2 203 717 0 31542 2692
p 2 255 665 0 39124 2967
p 2 263 657 0 32059 2823
p 2 271 649 0 34903 2888
p 2 344 576 0 39553 3117
p 2 248 672 0 31365 2840
p 2 244 676 0 31862 2942
p 2 230 690 0 36310 2857
p 2 158 762 0 27591 2527
p 2 250 670 0 33654 2912
p 2 333 587 0 39407 3064
p 2 187 733 0 34269 2745
p 2 316 604 0 35675 3020
p 2 356 564 0 40037 3155
p 2 276 644 0 35963 3022
p 2 354 566 0 35769 3178
p 2 354 566 0 40463 3290
p 2 215 705 0 33885 2890
p 2 221 699 0 30925 2834
p 2 333 587 0 38679 3114
p 2 191 729 0 31544 2649
p 2 164 756 0 31465 2657
p 2 171 749 0 37533 2766
p 2 162 758 0 30847 2547
p 2 84 836 0 29672 2436
p 2 99 821 0 37565 2640
p 2 74 846 0 28555 2406
p 2 64 856 0 29993 2406
p 2 71 849 0 34861 2502
p 2 103 817 0 29094 2440
p 2 142 778 0 30570 2652
p 2 185 735 0 36634 2837
p 2 354 566 0 33329 3085
p 2 405 515 0 36163 3130
p 2 210 710 0 38812 2918
p 2 231 689 0 33414 2799
p 2 115 805 0 32892 2635
p 2 175 745 0 36884 2779
p 2 113 807 0 31095 2659
p 2 116 804 0 31680 2612
p 2 225 695 0 38567 2843
p 2 150 770 0 29737 2568
p 2 149 771 0 29695 2599
p 2 230 690 0 40157 3033
p 2 164 756 0 32329 2728
p 2 155 765 0 29742 2615
i 2 920 0 0 31002 4422
p 2 132 782 6 24492 2879
p 2 125 789 6 26458 2833
p 2 167 750 3 31232 3061
p 2 174 736 10 25017 2987
p 2 111 802 7 24322 2898
p 2 140 773 7 25043 2897
p 2 77 842 1 26095 2751
p 2 155 763 2 23881 2972
p 2 97 811 12 20590 2683
p 2 88 823 9 19799 2561
p 2 82 830 8 26057 2738
p 2 135 780 5 20364 2868
p 2 129 784 7 21394 2764
p 2 105 813 2 20100 2754
p 2 217 698 5 32671 3264
p 2 139 778 3 29583 3085
p 2 208 710 2 35088 3267
p 2 192 728 0 29540 3216
p 2 76 840 4 25348 2766
p 2 109 804 7 23666 2909
p 2 94 822 4 18075 2655
p 2 60 852 8 20007 2570
p 2 25 891 4 17629 2489
p 2 46 869 5 17741 2473
p 2 15 900 5 15020 2348
p 2 81 828 11 19074 2586
p 2 163 757 0 33172 3205
p 2 225 694 1 31939 3417
p 2 199 721 0 28471 3223
p 2 294 626 0 26869 3587
p 2 108 812 0 22731 3075
p 2 117 803 0 26022 3306
p 2 201 719 0 24448 3405
p 2 180 740 0 28595 3513
p 2 221 699 0 25714 3428
p 2 202 718 0 28671 3451
p 2 242 678 0 26184 3394
p 2 278 642 0 31511 3652
p 2 86 834 0 18651 2647
p 2 248 672 0 27791 3460
p 2 59 861 0 23504 2693
p 2 120 800 0 24862 2982
p 2 67 853 0 17500 2474
p 2 84 836 0 22589 2616
p 2 180 740 0 23270 3124
p 2 111 809 0 19201 2602
p 2 59 861 0 21883 2560
p 2 69 851 0 21142 2662
p 2 175 745 0 23294 2940
p 2 260 660 0 25754 3140
p 2 246 674 0 25095 3144
p 2 212 708 0 24217 3050
p 2 208 712 0 25040 3033
i 2 920 0 0 26849 3418
p 2 209 711 0 24242 2808
p 2 205 715 0 24434 2890
p 2 347 573 0 24652 3141
p 2 284 636 0 24566 2979
p 2 141 779 0 21491 2504
p 2 287 633 0 25165 2961
i 2 920 0 0 9738 3445
p 2 201 719 0 11613 3305
i 2 920 0 0 13551 3392
p 2 505 415 0 23034 3623
p 2 580 340 0 28293 3715
p 2 203 717 0 25133 2941
p 2 147 773 0 22735 2695
p 2 123 797 0 22638 2609
p 2 143 777 0 22189 2608
p 2 154 766 0 23018 2658
p 2 150 770 0 22247 2498
p 2 203 717 0 27426 2984
p 2 112 808 0 22981 2466
p 2 276 644 0 28620 3126
p 2 128 792 0 24503 2478
p 2 297 623 0 30895 3287
p 2 202 718 0 26974 2773
p 2 348 572 0 31644 3441
p 2 185 735 0 25543 2678
p 2 249 671 0 30320 3240
p 2 98 822 0 24913 2416
p 2 151 769 0 27203 2765
p 2 94 826 0 24400 2439
p 2 115 805 0 27458 2656
p 2 99 821 0 24151 2353
p 2 94 826 0 26741 2538
p 2 85 835 0 24920 2418
p 2 146 774 0 28084 2853
p 2 119 801 0 25070 2510
p 2 142 778 0 25060 2721
p 2 66 854 0 22330 2317
p 2 41 879 0 22261 2205
p 2 142 778 0 24004 2486
p 2 131 789 0 25434 2561
p 2 122 798 0 23749 2509
p 2 117 803 0 23980 2466
p 2 76 844 0 22163 2223
p 2 138 782 0 23740 2475
p 2 271 649 0 26885 2850
p 2 273 647 0 29027 2975
p 2 237 683 0 26386 2849
p 2 147 773 0 25656 2620
p 2 122 798 0 24433 2379
p 2 126 794 0 25741 2557
p 2 192 728 0 27199 2693
p 2 190 730 0 28870 2746
p 2 233 687 0 27027 2842
p 2 254 666 0 29390 2978
p 2 263 657 0 29008 2976
p 2 314 606 0 29033 3165
p 2 229 691 0 25554 2701
p 2 83 837 0 22055 2287
p 2 27 893 0 19421 2095
p 2 16 904 0 20245 2140
p 2 16 904 0 17406 2013
p 2 23 897 0 18864 2170
p 2 54 866 0 19334 2160
p 2 73 847 0 20183 2318
p 2 48 872 0 19204 2183
p 2 51 869 0 21554 2290
p 2 164 756 0 22648 2543
p 2 170 750 0 23812 2702
p 2 168 752 0 22670 2590
p 2 152 768 0 22984 2678
p 2 227 693 0 23067 2847
p 2 225 695 0 27334 3076
p 2 268 652 0 24168 2900
p 2 194 726 0 25191 2860
p 2 230 690 0 25256 2809
p 2 190 730 0 26531 2909
p 2 143 777 0 21752 2501
p 2 159 761 0 24103 2766
p 2 142 778 0 22162 2614
p 2 219 701 0 23829 2888
p 2 110 810 0 20671 2363
p 2 155 765 0 24596 2825
p 2 103 817 0 21219 2431
p 2 163 757 0 25531 2797
p 2 112 808 0 20633 2407
p 2 114 806 0 23030 2658
p 2 48 872 0 20141 2215
p 2 108 812 0 26770 2798
p 2 62 858 0 20828 2222
p 2 118 802 0 27894 2840
p 2 106 814 0 21103 2327
p 2 117 803 0 25940 2666
p 2 64 856 0 19648 2104
p 2 81 839 0 24585 2585
p 2 52 868 0 20158 2204
p 2 190 730 0 27863 3046
p 2 117 803 0 22274 2567
p 2 141 779 0 23915 2718
p 2 113 807 0 21772 2498
p 2 236 684 0 24107 2923
p 2 121 799 0 21567 2469
p 2 160 760 0 23893 2712
p 2 125 795 0 22371 2616
p 2 112 808 0 22645 2616
p 2 53 867 0 20838 2363
p 2 49 871 0 20900 2331
p 2 23 897 0 18717 2063
p 2 34 886 0 19941 2281
p 2 49 871 0 20008 2151
p 2 143 777 0 21550 2680
p 2 150 770 0 20592 2469
p 2 127 793 0 22764 2608
p 2 146 774 0 21731 2579
p 2 100 820 0 22863 2536
p 2 98 822 0 21057 2411
p 2 78 842 0 22339 2428
p 2 66 854 0 20935 2253
p 2 49 871 0 21818 2289
p 2 87 833 0 20660 2299
p 2 94 826 0 21903 2427
i 2 920 0 0 27561 3332
p 2 218 701 1 20733 2533
p 2 223 697 0 25810 3000
p 2 302 618 0 24558 3025
p 2 268 652 0 21705 2844
p 2 203 717 0 22528 2777
p 2 139 780 1 22669 2595
p 2 228 692 0 23739 2851
p 2 205 715 0 23951 2910
p 2 167 753 0 22032 2686
p 2 211 709 0 25370 3011
p 2 152 768 0 22205 2678
p 2 233 687 0 24438 2976
p 2 123 797 0 20027 2495
p 2 119 801 0 21552 2578
p 2 140 780 0 21062 2562
p 2 129 791 0 19801 2510
p 2 77 843 0 19051 2280
p 2 127 793 0 19301 2415
p 2 105 815 0 18853 2319
p 2 118 802 0 19556 2434
p 2 102 818 0 18780 2383
p 2 149 771 0 19653 2483
p 2 206 714 0 21738 2721
p 2 241 679 0 22274 2871
p 2 172 748 0 20083 2591
p 2 163 757 0 20103 2543
p 2 116 804 0 19624 2374
p 2 112 808 0 20617 2502
p 2 101 819 0 20054 2439
p 2 105 815 0 19831 2392
p 2 88 832 0 19130 2323
p 2 80 840 0 19508 2289
p 2 110 810 0 19855 2374
p 2 114 806 0 20740 2546
p 2 111 808 1 20123 2495
p 2 90 829 1 18924 2464
p 2 61 859 0 17557 2203
p 2 50 870 0 18194 2162
p 2 109 811 0 19502 2325
p 2 172 748 0 20343 2595
p 2 86 834 0 19445 2363
p 2 103 817 0 19250 2369
p 2 108 812 0 17838 2318
p 2 159 761 0 19847 2443
p 2 244 676 0 21305 2586
p 2 261 659 0 22612 2853
p 2 220 700 0 21691 2749
p 2 115 805 0 21203 2561
p 2 112 808 0 20356 2421
p 2 140 780 0 21619 2503
p 2 190 730 0 21867 2651
p 2 147 773 0 21799 2590
p 2 190 730 0 21615 2687
p 2 224 696 0 23872 2898
p 2 338 582 0 23919 3095
p 2 270 649 1 24807 3025
p 2 224 696 0 21154 2717
p 2 72 848 0 17773 2336
p 2 18 901 1 15552 2017
p 2 36 884 0 15777 2113
p 2 8 912 0 13872 1855
p 2 21 899 0 15907 2043
p 2 38 882 0 15527 2086
p 2 92 828 0 17471 2330
p 2 66 854 0 16097 2187
p 2 73 847 0 17006 2264
p 2 96 824 0 17690 2314
p 2 144 776 0 19917 2558
p 2 125 794 1 18654 2469
p 2 135 785 0 18986 2637
p 2 219 701 0 19565 2702
i 2 920 0 0 24292 3489
p 2 62 852 6 15952 1922
p 2 26 890 4 18549 2058
p 2 126 794 0 22074 2668
p 2 64 855 1 18311 2243
p 2 47 873 0 20955 2378
p 2 98 819 3 20914 2473
p 2 215 705 0 22578 2825
p 2 215 705 0 22030 2824
p 2 174 746 0 21851 2799
p 2 88 832 0 19480 2489
p 2 52 868 0 20474 2515
p 2 92 828 0 20946 2511
p 2 90 830 0 22158 2552
p 2 75 845 0 20967 2438
p 2 54 866 0 21525 2576
p 2 134 786 0 21322 2657
p 2 316 604 0 26033 3521
p 2 230 690 0 24215 3282
p 2 267 653 0 29724 3517
p 2 201 719 0 24634 3084
p 2 349 571 0 35127 3628
p 2 258 662 0 27122 3251
p 2 354 566 0 44270 3794
p 2 185 735 0 26082 2958
p 2 235 685 0 43818 3381
p 2 126 794 0 24504 2787
p 2 160 760 0 44644 3220
p 2 126 794 0 28141 2841
p 2 265 655 0 49019 3455
p 2 86 834 0 27072 2659
p 2 176 744 0 48426 3242
p 2 171 749 0 28838 2833
p 2 304 616 0 52110 3579
p 2 205 715 0 31014 3003
p 2 216 704 0 51036 3479
p 2 186 734 0 29182 2875
p 2 297 623 0 52560 3447
p 2 219 701 0 27049 2732
p 2 226 694 0 54336 3406
p 2 64 856 0 26640 2422
p 2 50 870 0 25390 2427
p 2 225 695 0 60228 3559
p 2 67 853 0 27744 2327
i 2 920 0 0 42213 3867
p 2 466 454 0 63838 4242
p 2 507 413 0 64127 4381
p 2 290 630 0 52993 3428
p 2 498 422 0 53749 4112
p 2 183 737 0 33667 2807
p 2 271 649 0 46842 3508
p 2 139 781 0 30984 2653
p 2 178 742 0 45732 3197
p 2 106 814 0 31538 2632
p 2 167 753 0 44651 3091
p 2 95 825 0 31595 2576
p 2 312 608 0 50345 3485
p 2 278 642 0 31819 2976
p 2 244 676 0 44218 3158
p 2 74 846 0 28581 2490
p 2 88 832 0 40678 2806
p 2 70 850 0 25885 2476
p 2 142 778 0 41387 2897
p 2 123 797 0 29858 2685
p 2 77 843 0 26691 2528
p 2 59 861 0 29846 2527
p 2 107 813 0 41060 2961
p 2 421 499 0 35967 3883
p 2 382 538 0 18680 3340
p 2 388 532 0 18007 3284
p 2 273 647 0 17712 3233
p 2 185 735 0 17706 3127
p 2 114 806 0 15443 2869
p 2 100 820 0 15576 2771
p 2 145 775 0 15615 2782
p 2 83 837 0 15826 2682
p 2 69 851 0 16093 2661
p 2 90 830 0 15957 2706
p 2 106 814 0 16455 2623
p 2 140 780 0 16749 2661
p 2 166 754 0 17384 2732
p 2 102 818 0 16656 2569
p 2 68 852 0 17140 2529
p 2 38 882 0 16486 2426
p 2 57 863 0 17068 2506
p 2 88 832 0 16442 2470
p 2 67 853 0 16162 2472
p 2 46 874 0 14871 2377
p 2 32 888 0 15824 2355
p 2 46 874 0 15944 2374
p 2 27 893 0 16183 2359
p 2 34 886 0 15226 2354
p 2 42 878 0 15169 2409
p 2 61 859 0 13829 2342
p 2 36 884 0 14703 2275
p 2 65 855 0 14585 2281
p 2 104 816 0 15662 2482
p 2 51 869 0 15140 2367
p 2 61 859 0 15469 2340
p 2 55 865 0 14885 2227
p 2 121 799 0 16802 2536
p 2 149 771 0 17005 2617
p 2 210 710 0 17292 2703
p 2 69 851 0 16734 2415
p 2 120 800 0 17241 2527
p 2 150 770 0 16449 2568
p 2 168 752 0 17110 2656
p 2 162 758 0 16599 2550
p 2 148 772 0 16667 2510
p 2 142 778 0 16475 2428
p 2 129 791 0 16395 2482
p 2 86 834 0 16305 2356
p 2 70 850 0 16314 2397
p 2 73 847 0 15004 2386
p 2 120 800 0 16167 2548
p 2 64 856 0 14684 2326
p 2 124 796 0 16477 2472
p 2 196 724 0 17362 2568
p 2 212 708 0 18471 2805
p 2 120 800 0 16889 2551
p 2 138 782 0 17830 2638
p 2 145 775 0 16827 2555
p 2 371 549 0 18212 2869
p 2 439 481 0 18916 2981
p 2 280 640 0 18882 2919
p 2 229 691 0 16453 2764
p 2 198 722 0 17354 2643
p 2 195 725 0 17649 2574
p 2 354 566 0 19352 2970
i 2 920 0 0 32872 3538
p 2 206 713 1 28597 2925
p 2 129 789 2 27672 2674
p 2 138 780 2 28492 2764
p 2 153 767 0 29337 2905
p 2 172 747 1 25469 2789
p 2 207 713 0 26083 2849
p 2 210 710 0 24152 2750
p 2 194 724 2 24622 2866
p 2 182 738 0 24203 2901
p 2 66 854 0 22354 2492
p 2 103 816 1 21458 2504
p 2 229 691 0 26010 2898
p 2 144 776 0 26678 2762
p 2 212 708 0 26247 2824
p 2 193 727 0 28116 2949
p 2 224 696 0 28355 2946
p 2 257 663 0 27010 2919
p 2 200 720 0 28059 3026
p 2 185 735 0 24261 2809
p 2 109 811 0 23648 2653
p 2 234 686 0 28479 3031
p 2 168 752 0 25115 2624
p 2 155 761 4 27159 2705
p 2 79 841 0 23127 2372
p 2 79 840 1 24708 2470
p 2 62 857 1 22715 2268
p 2 83 837 0 23440 2375
p 2 55 865 0 20906 2230
p 2 72 846 2 23449 2350
p 2 84 836 0 21944 2257
p 2 59 857 4 22886 2192
p 2 93 823 4 22508 2336
p 2 105 812 3 24288 2480
p 2 181 738 1 24127 2647
p 2 232 688 0 31078 3090
p 2 176 744 0 26876 2699
p 2 128 789 3 27110 2593
p 2 94 826 0 24279 2450
p 2 122 796 2 25209 2514
p 2 74 846 0 23523 2363
p 2 66 853 1 25029 2364
i 2 920 0 0 23326 3366
p 2 52 867 1 17803 2098
p 2 147 773 0 22303 2865
p 2 56 864 0 18243 2360
p 2 202 718 0 21660 2937
p 2 105 815 0 18349 2385
p 2 137 783 0 21922 2711
p 2 69 851 0 19343 2351
p 2 143 777 0 24718 2808
p 2 47 872 1 18911 2169
p 2 81 839 0 22366 2438
p 2 40 880 0 19563 2188
p 2 111 809 0 23631 2688
p 2 65 855 0 19926 2288
p 2 118 802 0 25845 2780
p 2 119 801 0 21572 2491
p 2 171 749 0 25480 2863
p 2 118 802 0 22959 2576
p 2 147 773 0 26524 2776
p 2 98 822 0 23019 2486
p 2 149 771 0 25471 2838
p 2 133 787 0 22374 2653
p 2 116 804 0 22732 2630
p 2 67 853 0 20408 2335
p 2 83 837 0 23301 2552
p 2 80 839 1 21985 2372
p 2 101 819 0 23096 2603
p 2 63 857 0 22080 2403
p 2 114 806 0 24076 2602
p 2 86 834 0 21758 2521
p 2 103 817 0 24468 2651
p 2 82 838 0 21864 2453
p 2 46 874 0 23276 2475
p 2 75 845 0 21581 2435
p 2 80 840 0 22468 2633
p 2 55 865 0 21068 2351
p 2 57 863 0 22433 2464
p 2 48 872 0 20006 2274
p 2 82 838 0 21596 2490
p 2 54 866 0 20513 2216
p 2 116 804 0 23172 2583
p 2 50 870 0 20764 2229
p 2 119 801 0 23347 2613
p 2 71 849 0 19979 2339
p 2 64 856 0 22183 2520
p 2 16 904 0 19793 2037
i 2 920 0 0 35216 3606
p 2 219 701 0 35250 3096
p 2 253 667 0 30760 2840
p 2 256 664 0 32852 3020
p 2 233 687 0 30628 2819
p 2 243 677 0 34593 3017
p 2 185 735 0 30854 2814
p 2 326 594 0 36395 3526
p 2 199 721 0 29188 2874
p 2 260 660 0 32609 3215
p 2 195 725 0 30624 2869
p 2 453 467 0 33068 3442
p 2 270 650 0 29641 2868
p 2 371 549 0 35022 3411
p 2 395 525 0 34032 3339
p 2 455 465 0 34469 3466
p 2 337 583 0 31929 3225
p 2 375 545 0 35768 3446
p 2 229 691 0 31886 3085
p 2 262 658 0 35967 3376
p 2 409 511 0 38196 3720
p 2 380 540 0 40938 3716
p 2 276 644 0 35920 3336
i 2 920 0 0 35063 3937
p 2 590 329 1 42863 4064
p 2 190 730 0 40578 3219
p 2 127 793 0 42561 3091
p 2 162 758 0 40015 3153
p 2 198 722 0 42419 3397
p 2 112 808 0 38760 2985
p 2 108 812 0 39559 3061
p 2 166 754 0 38872 3099
p 2 222 698 0 39791 3259
p 2 256 664 0 41131 3254
p 2 422 498 0 41271 3516
p 2 290 630 0 36852 3030
p 2 236 684 0 37277 3066
p 2 192 728 0 35884 2908
p 2 156 764 0 36558 2973
p 2 153 767 0 33319 2815
p 2 147 773 0 34587 2900
p 2 192 728 0 31912 2805
p 2 313 607 0 35542 3519
p 2 428 492 0 42039 3875
p 2 240 680 0 44374 3481
p 2 243 677 0 39478 3220
p 2 284 636 0 41615 3403
i 2 920 0 0 37599 3914
p 2 694 226 0 42902 4197
p 2 439 481 0 42339 3750
p 2 393 527 0 40378 3540
p 2 249 671 0 43574 3452
p 2 361 559 0 44557 3619
p 2 259 661 0 44594 3413
p 2 211 709 0 41194 3238
p 2 326 594 0 43605 3505
p 2 235 685 0 40425 3240
p 2 249 671 0 41481 3443
p 2 266 654 0 41394 3356
p 2 233 687 0 41933 3145
p 2 150 770 0 37416 2727
p 2 133 787 0 38801 2861
p 2 84 836 0 35351 2536
p 2 148 772 0 36939 2892
p 2 226 694 0 35717 3027
p 2 466 454 0 36829 3502
p 2 404 516 0 33860 3306
p 2 386 534 0 35654 3368
p 2 349 571 0 33064 3191
p 2 193 727 0 32332 2976
p 2 221 699 0 31818 2989
p 2 286 634 0 32370 3116
p 2 293 627 0 33026 3152
p 2 306 614 0 31690 3085
p 2 212 708 0 29748 2805
p 2 223 697 0 30653 2880
p 2 182 738 0 31096 2856
p 2 249 671 0 31559 2994
p 2 238 682 0 30929 2947
i 2 920 0 0 25301 3422
p 2 162 757 1 21800 2686
p 2 95 825 0 20901 2444
p 2 125 795 0 21938 2716
p 2 119 801 0 21131 2600
p 2 123 797 0 20490 2585
p 2 84 836 0 22234 2619
p 2 177 743 0 20517 2582
p 2 116 804 0 22262 2718
p 2 147 773 0 21372 2711
p 2 66 853 1 20499 2352
p 2 140 780 0 21051 2605
p 2 191 729 0 24623 2872
p 2 145 775 0 21640 2647
p 2 168 752 0 24068 2801
p 2 226 694 0 23437 2907
p 2 177 743 0 23731 2833
p 2 171 749 0 23440 2906
p 2 191 729 0 24330 2981
p 2 155 765 0 21687 2652
p 2 68 852 0 22417 2472
p 2 124 796 0 22421 2628
p 2 104 816 0 22616 2469
p 2 58 862 0 21957 2417
p 2 70 850 0 21560 2362
p 2 45 875 0 20362 2270
p 2 66 854 0 21130 2272
p 2 42 878 0 19889 2156
p 2 28 892 0 20780 2210
p 2 44 876 0 19981 2142
p 2 43 877 0 21255 2277
p 2 45 875 0 19035 2185
p 2 52 868 0 21880 2341
p 2 78 842 0 20580 2412
p 2 137 783 0 23961 2686
p 2 164 756 0 25631 2879
i 2 920 0 0 29785 3493
p 2 211 709 0 21518 2486
p 2 202 718 0 22217 2607
p 2 281 639 0 26631 3074
p 2 290 630 0 23216 2829
