# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 32 594 294 15900 1549
p 2 0 492 428 1247 666
p 2 0 331 589 660 481
p 2 43 601 276 14380 1651
p 2 0 471 449 1272 667
p 2 0 352 568 725 506
p 2 51 598 271 13856 1653
p 2 0 510 410 1394 747
p 2 0 413 507 843 566
p 2 36 633 251 13622 1622
p 2 0 533 387 1335 709
p 2 0 380 540 793 531
p 2 29 655 236 12489 1656
p 2 0 510 410 1328 711
p 2 0 351 569 715 510
p 2 106 658 156 18438 2188
p 2 0 532 388 1351 730
p 2 0 426 494 875 588
p 2 28 729 163 11631 1660
p 2 0 563 357 1374 764
p 2 0 405 515 814 568
p 2 13 744 163 10800 1569
p 2 0 539 381 1254 719
p 2 0 428 492 852 584
i 2 920 0 0 25045 3701
p 2 0 377 543 587 507
p 2 0 359 561 517 484
p 2 476 420 24 16766 3327
p 2 0 664 256 1169 817
p 2 0 469 451 837 606
p 2 506 398 16 13563 3345
p 2 0 691 229 1170 862
p 2 0 581 339 806 680
p 2 167 742 11 12386 2610
p 2 0 737 183 1244 910
p 2 0 627 293 854 724
p 2 170 714 36 10644 2544
p 2 0 791 129 1340 1018
p 2 0 666 254 955 770
p 2 447 464 9 10293 3257
p 2 0 741 179 1125 915
p 2 0 627 293 894 751
p 2 173 718 29 8905 2561
p 2 0 796 124 1264 998
p 2 0 714 206 960 829
p 2 183 711 26 10429 2705
p 2 0 767 153 1242 946
p 2 175 737 8 15760 2980
p 2 0 760 160 1342 976
p 2 27 845 48 11005 2081
p 2 0 788 132 1459 1033
p 2 23 837 60 8317 1954
p 2 0 741 179 1337 933
p 2 0 679 241 1016 819
p 2 50 788 82 7332 1966
p 2 0 731 189 1231 917
p 2 0 667 253 979 801
p 2 18 790 112 6164 1727
p 2 0 706 214 1220 900
p 2 0 644 276 956 768
p 2 10 794 116 5773 1698
p 2 0 745 175 1290 953
p 2 0 656 264 940 791
p 2 18 791 111 6240 1764
p 2 0 715 205 1223 912
p 2 0 625 295 890 750
i 2 920 0 0 19025 3895
p 2 341 579 0 28994 3920
p 2 62 855 3 13992 2144
p 2 27 893 0 13386 2154
p 2 13 907 0 9541 1628
p 2 9 911 0 8694 1585
p 2 4 915 1 10644 1817
p 2 3 917 0 7422 1471
p 2 1 916 3 7519 1374
p 2 0 917 3 9991 1514
p 2 0 919 1 5365 1246
p 2 0 919 1 6792 1233
p 2 0 915 5 9950 1525
p 2 0 915 5 7240 1279
p 2 0 916 4 5719 1200
p 2 0 919 1 6928 1241
p 2 0 916 4 5073 1174
p 2 2 917 1 4553 1148
p 2 2 916 2 7025 1196
p 2 2 912 6 6184 1159
p 2 0 916 4 7299 1169
p 2 0 917 3 6082 1248
p 2 0 917 3 3273 1102
p 2 0 912 8 3051 1083
p 2 0 913 7 7102 1241
p 2 0 905 15 6178 1157
p 2 0 908 12 6309 1120
p 2 0 904 16 6819 1173
p 2 0 912 8 5909 1122
p 2 0 905 15 6434 1148
p 2 0 909 11 7478 1203
p 2 0 903 17 6131 1163
p 2 0 898 22 5640 1123
p 2 0 894 26 5873 1139
p 2 0 898 22 4335 1092
p 2 0 881 39 3309 1037
p 2 0 905 15 3153 1069
p 2 0 867 53 2459 996
p 2 0 886 34 3447 1029
p 2 0 880 40 6440 1147
p 2 0 898 22 5817 1108
p 2 0 856 64 5933 1083
p 2 0 885 35 6806 1176
p 2 0 859 61 5891 1087
p 2 0 863 57 6119 1081
p 2 0 849 71 6805 1096
p 2 0 860 60 6167 1083
p 2 0 796 124 6042 1025
p 2 7 913 0 10729 1683
p 2 2 918 0 11607 1719
p 2 1 919 0 10865 1779
p 2 5 915 0 12231 1822
p 2 3 917 0 11362 1855
p 2 52 868 0 13481 2226
p 2 32 888 0 13550 2265
p 2 36 884 0 13776 2241
p 2 30 890 0 13575 2313
p 2 53 867 0 14647 2350
p 2 100 820 0 15163 2599
p 2 112 808 0 15888 2619
p 2 97 823 0 15522 2623
p 2 108 812 0 15133 2615
p 2 98 822 0 15014 2656
p 2 134 786 0 15745 2709
p 2 128 792 0 15478 2724
p 2 134 786 0 15290 2715
p 2 138 782 0 15336 2733
p 2 177 743 0 15405 2787
p 2 182 738 0 15391 2839
p 2 198 722 0 15542 2838
p 2 192 728 0 14930 2847
p 2 219 701 0 15149 2860
p 2 265 655 0 15492 3012
p 2 344 576 0 14933 3076
p 2 357 563 0 14845 3137
p 2 387 533 0 13917 3151
p 2 416 504 0 13309 3167
p 2 410 510 0 12871 3158
p 2 354 566 0 11717 3047
p 2 398 522 0 11466 3081
p 2 398 522 0 10952 3094
p 2 466 454 0 10160 3146
p 2 453 467 0 9683 3160
p 2 429 491 0 9431 3136
p 2 381 539 0 9442 3105
p 2 323 597 0 9626 3147
p 2 279 641 0 8911 3121
p 2 129 791 0 8097 2809
p 2 91 829 0 7345 2670
p 2 127 793 0 7512 2779
p 2 141 779 0 6944 2795
p 2 411 509 0 6240 3003
p 2 0 920 0 4164 1957
p 2 0 920 0 4691 1702
p 2 1 919 0 5133 1864
p 2 0 916 4 5240 1541
p 2 0 908 12 1771 1361
p 2 0 623 297 1178 841
p 2 0 860 60 900 877
p 2 0 207 713 353 350
p 2 0 669 251 719 704
p 2 0 215 705 357 357
p 2 0 454 466 556 546
p 2 0 72 848 238 238
p 2 0 222 698 364 359
p 2 0 32 888 205 205
p 2 0 83 837 243 242
p 2 0 14 906 188 188
p 2 0 19 901 192 192
p 2 0 3 917 180 180
p 2 0 4 916 180 180
p 2 0 1 919 178 178
p 2 0 1 919 178 178
p 2 0 0 920 177 177
p 2 0 0 920 177 177
p 2 0 1 919 178 178
p 2 0 0 920 177 177
p 2 0 0 920 177 177
p 2 0 0 920 177 177
p 2 0 0 920 177 177
i 2 920 0 0 7129 2847
p 2 0 684 236 1035 761
p 2 0 723 197 1192 805
p 2 0 713 207 1199 774
p 2 0 606 314 1169 697
p 2 0 744 176 1323 807
p 2 0 631 289 1231 723
p 2 0 662 258 1199 734
p 2 0 671 249 1254 746
p 2 0 721 199 1240 776
p 2 0 698 222 1215 765
p 2 0 672 248 1310 764
p 2 0 668 252 1181 743
p 2 0 684 236 1158 749
p 2 0 666 254 1240 737
p 2 0 750 170 1266 805
p 2 0 632 288 1166 716
p 2 0 728 192 1294 790
p 2 0 684 236 1248 761
p 2 0 715 205 1241 781
p 2 0 698 222 1248 773
p 2 0 726 194 1264 802
p 2 0 617 303 1201 724
p 2 0 722 198 1239 799
p 2 0 683 237 1241 764
p 2 0 656 264 1258 749
p 2 0 638 282 1229 734
p 2 0 720 200 1246 794
p 2 0 668 252 1222 753
p 2 0 720 200 1222 802
p 2 0 617 303 1161 716
p 2 0 690 230 1263 771
p 2 0 605 315 1155 711
p 2 0 675 245 1189 756
p 2 0 659 261 1190 743
p 2 0 624 296 1208 727
p 2 0 577 343 1107 692
p 2 0 645 275 1159 730
p 2 0 665 255 1149 742
p 2 0 617 303 1163 717
p 2 0 595 325 1123 700
p 2 0 649 271 1160 744
p 2 0 558 362 1049 679
p 2 0 597 323 1127 716
p 2 0 578 342 1064 681
p 2 0 606 314 1057 707
p 2 0 662 258 1142 745
p 2 0 537 383 960 652
p 2 0 609 311 1065 717
p 2 0 561 359 1021 679
p 2 0 529 391 957 647
p 2 0 559 361 1012 673
p 2 0 522 398 913 631
p 2 0 472 448 891 601
p 2 0 463 457 856 587
p 2 0 415 505 810 549
p 2 0 362 558 729 490
p 2 0 392 528 783 527
p 2 0 303 617 618 440
p 2 0 253 667 481 387
p 2 1 195 724 1875 372
p 2 1 317 602 3179 499
p 2 2 339 579 5365 594
p 2 11 443 466 7443 883
p 2 72 816 32 11909 1573
p 2 236 684 0 17345 2519
p 2 247 673 0 20916 2733
p 2 190 730 0 26116 2803
p 2 186 734 0 31540 2897
p 2 178 742 0 35866 3004
p 2 169 751 0 37507 3044
p 2 133 787 0 37974 3014
p 2 98 822 0 37139 2878
p 2 50 870 0 33646 2646
p 2 12 907 1 25431 1958
p 2 6 852 62 17684 1344
p 2 2 645 273 17040 1023
i 2 920 0 0 24219 3845
p 2 304 614 2 30051 3409
p 2 106 812 2 28694 2816
p 2 31 888 1 24932 2395
p 2 7 913 0 20219 2014
p 2 3 917 0 16663 1795
p 2 1 908 11 15099 1577
p 2 0 903 17 13112 1304
p 2 0 899 21 13754 1342
p 2 0 891 29 13483 1266
p 2 0 890 30 13356 1265
p 2 0 882 38 13695 1296
p 2 0 892 28 13682 1262
p 2 0 872 48 13638 1230
p 2 0 886 34 13759 1267
p 2 0 867 53 14045 1227
p 2 0 865 55 13782 1252
p 2 0 872 48 13959 1247
p 2 0 877 43 14260 1273
p 2 0 857 63 14453 1237
p 2 0 823 97 14439 1248
p 2 0 869 51 14654 1277
p 2 0 843 77 14626 1262
p 2 6 835 79 15262 1294
p 2 8 842 70 16224 1352
p 2 17 822 81 14930 1335
p 2 16 827 77 15119 1359
p 2 17 809 94 14523 1343
p 2 0 810 110 9605 1129
p 2 0 818 102 8426 1111
p 2 0 810 110 8548 1140
p 2 0 776 144 6774 1038
p 2 0 762 158 6873 1054
p 2 0 784 136 7498 1054
p 2 0 758 162 6339 1021
p 2 0 764 156 6358 1015
p 2 0 797 123 7036 1064
p 2 0 734 186 5870 975
p 2 0 757 163 6245 1004
p 2 0 739 181 6578 987
p 2 0 747 173 5802 976
p 2 0 751 169 5905 981
p 2 0 745 175 6408 995
p 2 0 714 206 5487 943
p 2 0 675 245 5464 906
p 2 0 729 191 6334 977
p 2 0 645 275 5170 867
p 2 0 706 214 5409 920
p 2 0 692 228 5488 925
p 2 0 670 250 4973 879
p 2 0 657 263 5329 883
p 2 0 637 283 4821 862
p 2 0 679 241 5071 901
p 2 0 677 243 4635 873
p 2 0 632 288 4851 838
p 2 0 640 280 4740 839
p 2 0 633 287 4734 834
p 2 0 605 315 4429 803
p 2 0 621 299 4478 831
p 2 0 626 294 4490 811
p 2 0 584 336 4477 786
p 2 0 629 291 4243 828
p 2 0 613 307 4272 800
p 2 0 563 357 4009 757
p 2 0 583 337 4017 785
p 2 0 618 302 4073 797
p 2 0 572 348 3965 762
p 2 0 585 335 3919 781
p 2 0 570 350 3923 764
p 2 0 579 341 3692 770
p 2 0 559 361 3683 738
p 2 0 554 366 3562 741
p 2 0 618 302 3904 808
p 2 0 509 411 3140 683
p 2 0 579 341 3639 769
p 2 0 518 402 3433 693
p 2 0 499 421 3062 683
p 2 0 517 403 3400 709
p 2 0 532 388 3275 699
p 2 0 497 423 2852 675
p 2 0 473 447 2974 651
p 2 0 473 447 3010 658
p 2 0 482 438 2745 650
p 2 0 494 426 2909 664
p 2 0 495 425 2928 659
p 2 0 437 483 2301 596
p 2 0 469 451 2545 643
p 2 0 502 418 2573 665
p 2 0 423 497 2450 597
p 2 0 459 461 2552 638
p 2 0 457 463 2405 617
p 2 0 424 496 2112 586
p 2 0 412 508 2114 575
p 2 0 434 486 2153 599
p 2 0 397 523 1966 563
p 2 0 442 478 2517 614
p 2 0 422 498 1897 582
p 2 0 375 545 1685 535
p 2 0 368 552 1527 527
p 2 0 320 600 1570 484
p 2 0 318 602 1408 480
p 2 0 311 609 1320 467
p 2 0 351 569 1726 515
p 2 0 282 638 1176 446
p 2 0 264 656 1017 422
p 2 0 280 640 1152 437
p 2 0 230 690 898 394
p 2 0 201 719 786 363
p 2 0 250 670 1009 413
p 2 0 180 740 742 343
p 2 0 173 747 684 337
p 2 0 120 800 551 291
p 2 0 92 828 464 262
p 2 0 105 815 523 277
i 2 920 0 0 12996 3165
p 2 0 590 330 708 626
p 2 0 629 291 677 643
p 2 0 184 736 343 326
p 2 0 275 645 409 385
p 2 0 221 699 359 344
p 2 0 123 797 583 290
p 2 0 137 783 311 280
p 2 0 126 794 289 266
p 2 0 50 870 363 219
p 2 0 84 836 262 241
p 2 0 36 884 222 205
p 2 0 69 851 344 233
p 2 0 110 810 270 253
p 2 0 25 895 205 197
p 2 0 40 880 344 213
p 2 0 42 878 227 210
p 2 0 60 860 230 221
p 2 0 46 874 403 231
p 2 0 183 737 344 309
p 2 0 225 695 349 329
p 2 1 111 808 572 282
p 2 0 62 858 239 224
p 2 0 66 854 246 229
p 2 0 40 880 339 212
p 2 0 29 891 206 197
p 2 0 33 887 232 205
p 2 0 82 838 371 237
p 2 0 73 847 242 228
p 2 0 16 904 200 191
p 2 0 70 850 424 244
p 2 0 49 871 259 220
p 2 0 36 884 232 209
p 2 0 252 668 514 389
p 2 0 244 676 368 349
p 2 0 163 757 302 290
p 2 0 339 581 628 453
p 2 0 277 643 401 374
p 2 0 221 699 356 337
p 2 0 293 627 587 426
p 2 0 323 597 433 410
p 2 0 171 749 329 305
p 2 0 294 626 812 425
p 2 0 283 637 407 387
p 2 0 237 683 373 350
p 2 21 375 524 981 639
p 2 0 251 669 396 376
p 2 0 277 643 381 371
p 2 11 307 602 1033 557
p 2 0 298 622 435 413
p 2 0 236 684 356 349
p 2 0 192 728 322 315
p 2 0 99 821 266 254
p 2 0 74 846 239 233
i 2 920 0 0 25202 3999
p 2 8 552 360 2910 894
p 2 0 429 491 698 587
p 2 0 293 627 536 449
p 2 10 366 544 2882 668
p 2 0 262 658 519 424
p 2 0 202 718 422 363
p 2 3 265 652 2522 522
p 2 0 158 762 422 324
p 2 0 133 787 346 297
p 2 2 199 719 2585 464
p 2 0 218 702 539 380
p 2 36 437 447 5866 990
p 2 8 649 263 5136 1030
p 2 0 282 638 743 461
p 2 0 324 596 645 490
p 2 3 230 687 2456 498
p 2 0 243 677 570 410
p 2 3 321 596 3864 632
p 2 6 388 526 5956 798
p 2 10 582 328 5249 942
p 2 0 214 706 636 396
p 2 4 305 611 2877 567
p 2 0 154 766 469 330
p 2 0 160 760 427 328
p 2 4 169 747 2166 432
p 2 0 180 740 506 348
p 2 0 125 795 386 294
p 2 19 207 694 1464 507
p 2 0 106 814 341 277
p 2 0 88 832 301 257
p 2 0 49 871 250 222
p 2 0 43 877 238 216
p 2 0 49 871 253 221
p 2 0 52 868 242 220
p 2 0 52 868 233 221
p 2 0 36 884 223 209
p 2 0 21 899 201 196
i 2 920 0 0 34050 4249
p 2 325 595 0 44472 3900
p 2 151 769 0 37933 3056
p 2 88 832 0 36383 2772
p 2 71 849 0 32442 2601
p 2 52 868 0 30881 2395
p 2 35 885 0 28285 2104
p 2 31 889 0 25046 2138
p 2 18 900 2 21995 1910
p 2 8 912 0 20021 1795
p 2 1 919 0 19296 1716
p 2 0 919 1 17782 1561
p 2 0 915 5 18823 1525
p 2 0 915 5 17965 1531
p 2 0 902 18 19099 1545
p 2 0 906 14 18891 1526
p 2 0 896 24 19850 1544
p 2 0 900 20 19825 1560
p 2 0 909 11 20075 1570
p 2 0 898 22 19456 1559
p 2 0 907 13 20321 1575
p 2 0 900 20 19887 1567
p 2 0 899 21 20242 1571
p 2 0 898 22 20863 1587
p 2 0 903 17 19795 1566
p 2 0 901 19 19975 1582
p 2 0 905 15 21289 1580
p 2 0 900 20 20296 1585
p 2 0 901 19 20976 1601
p 2 0 905 15 22115 1610
p 2 0 902 18 21306 1598
p 2 0 901 19 22171 1595
p 2 0 905 15 22890 1614
p 2 0 902 18 22620 1620
p 2 0 904 16 22529 1612
p 2 0 905 15 23302 1626
p 2 0 909 11 22364 1612
p 2 0 902 18 22123 1590
p 2 0 910 10 23506 1613
p 2 0 903 17 22770 1608
p 2 2 899 19 22854 1622
p 2 1 900 19 23778 1626
p 2 0 911 9 22888 1608
p 2 0 908 12 22962 1607
p 2 0 899 21 23546 1600
p 2 0 902 18 23013 1610
p 2 0 903 17 23368 1636
p 2 0 903 17 24051 1644
p 2 0 897 23 23671 1635
p 2 0 895 25 23872 1626
p 2 0 904 16 25141 1647
p 2 0 901 19 23947 1640
p 2 0 906 14 25100 1646
p 2 0 898 22 24560 1652
p 2 0 904 16 24700 1650
p 2 0 904 16 25348 1657
p 2 0 901 19 24803 1639
p 2 1 898 21 24377 1641
p 2 1 903 16 25658 1652
p 2 2 896 22 24961 1638
p 2 0 896 24 25298 1647
p 2 1 901 18 25977 1654
p 2 1 899 20 25162 1648
p 2 0 899 21 24842 1652
p 2 3 897 20 25924 1676
p 2 0 897 23 25288 1652
p 2 1 897 22 25602 1658
p 2 0 902 18 26513 1673
p 2 1 900 19 25731 1667
p 2 1 901 18 25465 1660
p 2 1 890 29 26437 1654
p 2 2 897 21 25948 1679
p 2 0 900 20 25921 1677
p 2 1 903 16 26989 1698
p 2 3 896 21 25636 1670
p 2 4 892 24 25691 1684
p 2 2 893 25 26661 1666
p 2 3 895 22 25882 1687
p 2 0 892 28 26115 1684
p 2 2 891 27 27140 1690
p 2 1 893 26 25945 1674
p 2 1 892 27 25817 1672
p 2 1 905 14 27229 1693
p 2 0 896 24 26105 1675
p 2 1 900 19 26060 1685
p 2 0 897 23 26877 1672
p 2 0 888 32 26297 1665
p 2 1 896 23 25880 1669
p 2 0 893 27 27301 1666
p 2 0 895 25 26866 1674
p 2 1 896 23 26256 1658
p 2 0 901 19 27370 1671
p 2 1 895 24 26110 1655
p 2 0 893 27 26359 1677
p 2 0 896 24 27466 1672
i 2 920 0 0 21295 3690
p 2 0 510 410 704 612
p 2 0 450 470 608 567
p 2 0 245 675 404 384
p 2 0 265 655 416 395
p 2 0 180 740 331 321
p 2 0 143 777 310 296
p 2 0 197 723 343 327
p 2 0 90 830 254 250
p 2 0 48 872 219 216
p 2 0 79 841 241 236
p 2 0 53 867 221 219
p 2 0 60 860 238 226
p 2 0 127 793 295 281
p 2 0 121 799 268 267
p 2 0 63 857 226 224
p 2 0 39 881 217 208
p 2 0 96 824 254 249
p 2 0 29 891 204 200
p 2 0 36 884 217 207
p 2 0 58 862 223 217
p 2 0 35 885 216 205
p 2 0 21 899 204 196
p 2 0 32 888 213 203
p 2 0 29 891 211 201
p 2 0 39 881 219 208
p 2 0 31 889 213 200
p 2 0 51 869 226 215
p 2 0 34 886 209 202
p 2 0 19 901 193 191
p 2 0 37 883 213 206
p 2 0 35 885 213 205
p 2 0 50 870 219 216
p 2 0 35 885 206 201
p 2 0 11 909 192 187
p 2 0 15 905 192 189
p 2 0 60 860 248 227
p 2 0 178 742 341 319
p 2 0 95 825 261 252
p 2 0 92 828 263 253
p 2 0 77 843 256 238
p 2 0 57 863 242 226
p 2 0 65 855 263 234
p 2 0 92 828 274 252
p 2 0 81 839 243 236
p 2 0 93 827 255 246
p 2 0 30 890 214 204
p 2 0 53 867 227 217
p 2 0 87 833 253 241
p 2 0 88 832 262 248
p 2 0 59 861 233 225
p 2 0 72 848 249 236
p 2 0 48 872 227 218
p 2 0 40 880 213 207
p 2 0 49 871 225 216
p 2 0 69 851 245 234
p 2 0 29 891 202 199
p 2 0 28 892 205 200
p 2 0 28 892 205 200
p 2 0 36 884 210 205
p 2 0 20 900 195 193
p 2 0 73 847 239 233
p 2 0 52 868 216 215
p 2 0 48 872 217 214
p 2 0 40 880 216 211
p 2 0 63 857 229 222
p 2 0 15 905 202 191
p 2 0 28 892 206 200
p 2 0 23 897 203 196
p 2 0 24 896 198 197
p 2 0 56 864 224 220
p 2 0 15 905 193 187
p 2 28 829 63 15860 1886
p 2 0 748 172 1557 950
p 2 0 492 428 852 615
p 2 0 876 44 11128 1576
p 2 0 583 337 1261 739
p 2 0 546 374 884 674
p 2 1 869 50 10297 1556
p 2 0 709 211 1495 864
p 2 0 480 440 909 625
p 2 0 463 457 749 590
p 2 0 299 621 571 445
p 2 0 293 627 556 440
p 2 0 224 696 467 375
p 2 0 243 677 473 382
p 2 0 196 724 412 343
p 2 0 182 738 371 324
p 2 0 187 733 389 331
p 2 0 142 778 354 296
p 2 0 130 790 300 279
p 2 0 111 809 298 270
p 2 0 92 828 266 252
p 2 0 81 839 253 239
p 2 0 42 878 235 214
p 2 0 72 848 251 235
i 2 920 0 0 36573 4363
p 2 0 911 9 9986 1528
p 2 0 910 10 11256 1567
p 2 0 890 30 11828 1569
p 2 0 896 24 11164 1564
p 2 0 884 36 11404 1577
p 2 0 899 21 11119 1569
p 2 1 897 22 11458 1579
p 2 0 913 7 10775 1562
p 2 0 879 41 10741 1530
p 2 0 908 12 10300 1527
p 2 0 897 23 10471 1511
p 2 0 913 7 10140 1531
p 2 1 899 20 10011 1523
p 2 0 904 16 10343 1524
p 2 0 887 33 9773 1499
p 2 0 901 19 9681 1513
p 2 0 888 32 9968 1491
p 2 0 897 23 9372 1479
p 2 0 899 21 9151 1447
p 2 0 909 11 9402 1477
p 2 0 889 31 8715 1445
p 2 0 891 29 8653 1457
p 2 0 871 49 9023 1436
p 2 0 897 23 8722 1449
p 2 0 884 36 8613 1413
p 2 0 898 22 8667 1413
p 2 0 894 26 8751 1428
p 2 0 888 32 8142 1411
p 2 0 884 36 8338 1396
p 2 0 889 31 8072 1400
p 2 0 871 49 8120 1364
p 2 0 869 51 7793 1361
p 2 0 870 50 7859 1376
p 2 0 862 58 7775 1360
p 2 0 866 54 8127 1371
p 2 0 857 63 7605 1332
p 2 0 851 69 7767 1335
p 2 0 840 80 7780 1303
p 2 0 841 79 7655 1301
p 2 0 826 94 7380 1278
p 2 0 789 131 7375 1249
p 2 0 783 137 6241 1174
p 2 0 763 157 5792 1133
p 2 0 722 198 4798 1021
p 2 0 601 319 3185 851
p 2 0 509 411 2168 721
p 2 0 395 525 1951 606
p 2 0 435 485 2181 642
p 2 0 395 525 2110 616
p 2 0 357 563 2078 571
p 2 0 219 701 1690 431
p 2 0 212 708 1719 438
p 2 0 169 751 1608 396
p 2 0 236 684 1706 448
p 2 0 242 678 1833 463
p 2 0 237 683 1796 451
p 2 0 223 697 1751 445
p 2 0 230 690 1650 446
p 2 0 200 720 1650 418
p 2 0 210 710 1681 426
p 2 0 237 683 1745 453
p 2 0 195 725 1772 416
p 2 0 187 733 1731 410
p 2 0 190 730 1599 411
p 2 0 165 755 1535 384
p 2 0 213 707 1595 426
p 2 0 220 700 1733 435
p 2 0 207 713 1672 418
p 2 0 169 751 1478 382
p 2 0 143 777 1538 361
p 2 0 161 759 1498 381
p 2 0 165 755 1524 381
p 2 0 165 755 1493 380
p 2 0 165 755 1515 380
p 2 0 149 771 1532 371
p 2 0 149 771 1442 370
p 2 0 147 773 1584 372
p 2 0 143 777 1513 363
p 2 0 144 776 1626 368
p 2 0 161 759 1605 381
p 2 0 127 793 1400 349
p 2 0 129 791 1418 347
p 2 0 137 783 1417 364
i 2 920 0 0 16339 3458
p 2 0 498 422 752 646
p 2 0 453 467 609 580
p 2 0 238 682 417 391
p 2 0 246 674 430 392
p 2 0 163 757 337 319
p 2 0 138 782 306 291
p 2 0 76 844 262 245
p 2 0 64 856 245 229
p 2 0 57 863 230 225
p 2 0 34 886 209 204
p 2 0 38 882 214 209
p 2 0 31 889 214 207
p 2 0 44 876 222 214
p 2 0 65 855 241 229
p 2 0 42 878 226 214
p 2 0 47 873 224 215
p 2 0 26 894 205 197
p 2 0 40 880 217 208
p 2 0 25 895 200 196
p 2 0 46 874 225 213
p 2 0 68 852 241 228
p 2 0 46 874 226 214
p 2 0 25 895 201 197
p 2 0 53 867 248 219
p 2 0 66 854 262 236
p 2 0 65 855 261 232
p 2 0 149 771 329 302
p 2 0 72 848 263 237
p 2 0 84 836 263 246
p 2 0 70 850 263 235
p 2 0 136 784 311 290
p 2 0 57 863 236 224
p 2 6 171 743 2364 415
p 2 0 127 793 346 284
p 2 0 103 817 659 269
p 2 2 119 799 1263 324
p 2 0 119 801 732 293
p 2 0 63 857 266 230
p 2 3 84 833 1315 291
p 2 0 81 839 300 247
p 2 0 73 847 294 244
p 2 2 140 778 1220 330
p 2 0 88 832 321 252
p 2 0 61 859 251 227
p 2 3 75 842 1262 280
p 2 0 61 859 276 230
p 2 0 48 872 237 215
p 2 2 90 828 1189 293
p 2 0 80 840 315 252
p 2 0 84 836 271 246
p 2 2 72 846 988 286
p 2 0 57 863 297 231
p 2 0 35 885 237 209
p 2 4 74 842 1634 299
p 2 0 70 850 281 235
p 2 0 53 867 247 223
p 2 2 72 846 1180 275
p 2 0 45 875 270 219
p 2 0 42 878 245 214
p 2 4 75 841 949 287
p 2 0 36 884 245 210
p 2 0 53 867 244 219
p 2 7 48 865 1569 293
p 2 0 38 882 255 211
p 2 0 24 896 212 198
p 2 2 56 862 1167 263
p 2 0 66 854 291 234
p 2 0 31 889 218 206
p 2 3 47 870 1239 253
p 2 0 30 890 238 204
p 2 0 14 906 201 190
p 2 6 49 865 1125 295
p 2 0 42 878 240 215
p 2 0 62 858 303 235
p 2 5 612 303 7906 1183
p 2 0 421 499 876 565
p 2 0 361 559 609 501
p 2 13 596 311 8422 1250
p 2 0 519 401 1073 679
p 2 0 380 540 691 529
p 2 20 633 267 9026 1367
p 2 0 484 436 1058 648
p 2 0 393 527 729 545
p 2 26 685 209 9195 1558
p 2 0 556 364 1149 743
p 2 0 447 473 792 585
p 2 273 530 117 14621 2667
p 2 0 573 347 1142 741
p 2 0 530 390 880 665
p 2 254 523 143 12015 2481
p 2 0 784 136 1423 978
p 2 37 866 17 12599 2045
p 2 0 803 117 2417 1127
p 2 4 901 15 8894 1635
p 2 0 799 121 2411 1127
p 2 3 915 2 9741 1693
p 2 0 838 82 2889 1203
p 2 211 707 2 15027 2715
p 2 0 759 161 2195 1071
p 2 131 786 3 12382 2346
p 2 0 757 163 2242 1090
p 2 27 886 7 10978 1910
p 2 0 805 115 1967 1067
p 2 31 878 11 10480 1993
p 2 0 710 210 1338 912
p 2 0 878 42 7339 1588
p 2 0 706 214 1341 900
p 2 26 864 30 10859 1980
p 2 0 771 149 1483 963
p 2 0 855 65 6665 1475
p 2 0 657 263 1308 845
p 2 13 799 108 9547 1720
p 2 0 710 210 1446 909
p 2 0 815 105 6740 1402
p 2 0 716 204 1585 893
p 2 0 819 101 7279 1410
p 2 0 649 271 1311 817
p 2 15 774 131 9506 1686
p 2 0 647 273 1225 811
p 2 0 777 143 6702 1352
p 2 0 668 252 1567 850
p 2 0 786 134 7364 1362
p 2 0 637 283 1294 814
p 2 11 535 374 2165 789
p 2 0 380 540 699 527
p 2 0 368 552 691 512
p 2 4 328 588 2241 572
p 2 0 244 676 518 395
p 2 4 273 643 2162 503
p 2 0 218 702 484 366
p 2 0 183 737 432 335
p 2 9 254 657 1676 520
p 2 0 200 720 489 361
p 2 0 163 757 367 317
p 2 7 155 758 2525 447
p 2 0 168 752 417 320
p 2 0 126 794 358 288
p 2 2 184 734 1740 409
p 2 0 141 779 394 304
p 2 0 104 816 301 265
p 2 4 143 773 1902 378
p 2 0 126 794 388 288
p 2 0 113 807 351 275
p 2 2 153 765 1660 379
p 2 0 103 817 349 269
p 2 0 91 829 310 259
p 2 4 167 749 1936 402
p 2 0 100 820 345 266
p 2 0 89 831 279 248
p 2 11 139 770 1542 432
p 2 0 87 833 335 259
p 2 0 81 839 281 247
p 2 4 124 792 1986 383
p 2 0 101 819 328 267
p 2 0 80 840 276 243
p 2 3 130 787 1286 380
p 2 0 70 850 294 243
p 2 0 95 825 284 257
p 2 7 119 794 2505 409
p 2 0 73 847 295 244
p 2 0 56 864 244 226
p 2 0 61 859 246 225
p 2 0 56 864 243 226
p 2 0 49 871 241 218
i 2 920 0 0 33237 3963
p 2 0 412 508 959 568
p 2 0 371 549 991 522
p 2 0 289 631 1010 449
p 2 0 271 649 977 421
p 2 0 246 674 946 404
p 2 0 196 724 1219 370
p 2 0 182 738 927 353
p 2 0 141 779 821 315
p 2 0 138 782 1050 320
p 2 0 133 787 848 305
p 2 0 143 777 822 313
p 2 0 150 770 1053 327
p 2 0 126 794 835 300
p 2 0 144 776 850 313
p 2 0 123 797 1001 305
p 2 0 123 797 841 299
p 2 0 152 768 854 318
p 2 0 121 799 1016 302
p 2 0 110 810 822 292
p 2 0 109 811 825 288
